node,count
n32997,1
n32998,2
n32999,55
n3300,37
n33000,1
n33001,2
n33002,93
n33003,2
n33017,1
n33018,1
n33019,7
n3302,62
n33020,2
n33021,1
n33022,1
n33023,2
n33024,1
n33032,1
n3304,120
n3305,13
n33052,1
n33057,1
n33058,1
n33059,1
n3306,66
n33060,1
n33061,2
n33062,2
n33063,1
n33064,1
n33065,1
n33066,1
n33067,2
n33068,3
n33069,13
n3307,128
n33081,2
n33096,1
n33097,1
n33098,1
n3310,37
n33105,1
n33106,1
n33107,1
n33108,1
n33109,1
n33110,1
n33111,2
n33112,2
n33113,2
n33119,1
n33120,2
n33121,2
n33122,2
n33123,2
n33124,2
n33125,2
n33126,2
n33127,2
n33128,2
n33129,2
n33135,1
n33136,2
n33137,1
n33138,2
n33139,4
n33140,2
n33141,4
n33142,2
n33143,4
n33144,2
n33145,4
n33146,4
n33147,5
n33148,2
n33150,2
n33151,4
n33155,2
n33156,4
n33157,5
n33158,5
n33159,13
n33160,15
n33161,19
n33162,13
n33163,1
n33164,1
n33165,9
n33166,17
n33167,16
n33168,39
n33169,28
n33170,50
n33174,10
n33177,11
n33178,20
n33179,54
n33180,4
n33183,4
n33184,1
n33185,6
n33186,1
n33187,19
n33188,4
n33189,34
n33190,54
n33191,118
n33192,34
n33193,125
n33195,14
n33196,25
n33197,37
n33198,4
n33199,4
n33200,4
n33201,4
n33202,4
n33203,4
n33204,18
n33205,34
n33206,66
n33207,15
n33208,15
n33209,11
n33210,22
n33211,81
n33224,1
n33226,1
n33227,2
n33231,2
n33232,2
n33234,3
n33235,8
n33236,15
n33237,19
n33238,19
n33239,46
n33240,68
n33241,91
n33242,48
n33243,106
n33260,1
n33264,1
n33265,3
n33266,1
n33267,3
n33268,2
n3328,128
n3329,1
n33297,1
n33298,3
n33299,4
n3330,13
n33300,5
n33301,11
n33302,16
n33303,35
n33304,83
n33305,70
n33306,2
n33307,121
n33308,6
n33309,5
n33310,86
n33311,5
n33312,122
n33314,20
n33315,35
n33316,44
n33317,56
n33318,86
n33319,41
n33320,107
n33321,14
n33323,6
n33324,1
n33325,8
n33330,3
n33332,2
n33333,3
n33336,2
n33337,4
n33340,2
n33341,5
n33342,2
n33343,9
n33344,10
n33345,26
n33346,9
n33349,1
n3335,8
n33350,1
n33351,1
n33352,1
n33353,1
n33354,3
n33357,8
n33358,1
n33359,9
n33360,9
n33361,16
n33369,19
n33370,26
n33371,51
n33372,25
n33373,97
n33375,1
n33376,1
n33377,4
n33411,2
n33413,4
n33416,4
n33417,4
n3342,1
n3351,38
n3354,1
n3355,1
n33550,1
n3356,1
n33565,1
n33568,1
n3357,1
n33570,3
n3358,1
n3359,1
n3360,1
n3361,1
n3369,1
n33695,1
n33705,1
n33706,1
n33707,1
n33708,1
n33709,1
n3371,1
n33710,1
n33711,1
n33716,1
n33717,1
n33718,1
n3372,1
n33723,3
n33724,6
n33725,3
n33726,3
n33727,3
n33728,3
n33729,3
n3373,47
n33730,13
n33731,23
n33736,1
n33737,1
n33738,1
n33739,1
n33740,1
n33745,3
n33746,1
n33747,1
n33748,3
n33749,1
n33750,4
n33751,4
n3376,1
n3377,2
n3378,2
n3379,2
n3380,3
n3389,2
n33961,1
n33963,2
n33965,3
n33967,3
n33969,3
n33970,4
n33971,4
n33972,8
n33973,9
n33974,21
n33975,24
n33976,40
n33978,1
n33979,1
n33980,1
n33981,1
n33995,1
n33998,1
n33999,1
n34000,10
n34001,1
n34002,13
n34003,1
n34004,28
n34006,36
n34007,40
n34008,94
n34009,124
n34011,4
n3402,65
n34026,1
n34027,1
n34028,1
n34034,1
n34037,1
n34049,1
n34055,1
n34104,1
n34106,1
n34107,1
n34108,1
n34109,1
n3411,26
n34110,1
n34111,1
n34112,1
n34113,1
n34125,1
n34126,1
n34127,1
n34128,1
n34129,1
n34130,1
n34131,1
n34132,1
n34133,1
n34135,1
n34136,1
n34137,1
n34143,1
n34144,1
n34145,1
n34146,1
n34147,1
n34148,1
n34149,1
n3415,1
n34150,1
n34151,1
n34152,1
n3416,1
n34165,1
n34166,1
n34167,1
n34168,1
n34169,1
n34170,1
n34171,1
n34172,1
n34173,1
n34174,1
n34175,1
n34176,2
n34177,2
n34178,1
n34179,1
n34180,1
n34181,1
n34182,1
n34183,3
n34185,1
n34186,1
n34187,1
n34192,1
n34193,3
n34195,3
n34196,1
n34197,3
n34198,1
n34201,1
n34202,1
n34203,3
n34204,4
n34205,4
n34206,4
n34207,4
n34208,3
n34209,2
n34210,3
n34211,1
n34212,2
n34213,6
n34214,1
n34215,2
n34216,2
n34217,2
n34218,2
n34219,2
n34220,2
n34221,2
n34222,6
n34223,3
n34224,1
n34225,1
n34226,4
n34232,4
n34233,6
n34234,8
n34235,6
n34236,10
n34237,1
n34238,1
n34239,1
n3424,1
n34240,1
n34243,1
n34253,1
n34254,5
n34255,1
n34256,4
n34257,5
n34259,1
n3426,1
n34261,2
n34262,4
n34263,5
n34264,5
n34265,17
n34266,16
n34267,25
n34268,38
n34274,1
n34276,1
n34277,1
n34278,1
n34279,1
n3428,1
n34285,1
n34286,11
n34288,1
n34289,12
n34290,1
n34293,1
n34294,2
n34295,30
n34296,1
n34297,32
n34298,40
n34299,86
n3430,2
n34300,119
n34302,4
n3431,3
n34316,1
n34317,1
n34318,1
n3432,5
n34324,1
n34327,1
n3433,3
n34339,1
n3434,10
n34343,1
n34349,1
n3435,1
n34351,1
n34353,1
n34354,1
n34355,1
n34356,1
n34357,1
n34358,2
n34359,2
n3436,10
n34360,2
n34361,3
n34362,3
n34363,3
n34369,1
n3437,1
n3438,22
n3439,1
n3440,41
n34406,1
n34407,1
n3441,1
n3442,60
n3443,1
n34430,1
n34431,1
n34432,1
n34434,1
n34436,1
n34437,1
n34438,1
n34439,1
n3444,78
n34441,1
n34442,3
n34443,1
n34444,1
n34445,6
n34446,10
n3445,2
n3446,128
n3448,67
n34480,1
n34482,1
n34483,1
n34484,1
n34485,1
n34486,1
n34487,1
n34488,1
n34489,1
n3449,3
n34496,1
n34497,1
n34498,1
n34499,1
n34500,1
n34501,1
n34502,1
n34503,1
n34504,1
n34511,1
n34512,1
n34513,1
n34514,1
n34515,1
n34516,1
n34517,1
n34518,3
n34519,3
n34520,3
n34521,1
n34525,2
n34527,2
n34528,5
n34529,2
n34530,3
n34531,5
n34532,3
n34533,5
n34534,3
n34535,5
n34536,3
n34537,5
n34544,1
n34546,1
n34548,1
n34549,4
n34550,7
n34551,13
n34552,13
n34553,15
n34554,1
n34555,1
n34556,1
n34557,1
n34558,6
n34559,12
n34560,15
n34561,1
n34563,2
n34565,7
n34566,1
n34567,6
n34568,4
n34569,7
n34570,3
n34572,3
n34573,3
n34574,6
n34575,10
n34576,10
n34577,22
n34578,18
n34579,25
n34580,113
n34581,111
n34583,104
n34584,62
n34588,1
n34589,1
n34590,10
n34591,1
n34592,1
n34593,10
n34595,8
n34596,8
n34612,1
n34613,15
n34615,15
n34616,21
n34617,1
n34618,55
n34619,55
n34620,33
n34623,89
n34624,4
n34629,1
n34631,1
n34632,1
n34633,5
n34634,4
n34635,14
n34636,12
n34637,16
n34639,6
n34640,4
n34641,7
n34642,6
n34644,16
n34645,16
n34646,37
n34682,33
n3470,54
n3471,25
n3473,1
n3475,2
n34764,21
n34765,76
n34766,41
n34767,55
n34768,118
n34769,110
n34770,20
n34771,20
n34772,89
n34773,93
n34774,128
n34775,128
n34776,106
n34778,101
n34779,31
n34780,46
n34781,57
n34782,123
n34783,128
n34784,102
n34786,102
n34787,21
n34788,29
n34789,39
n34790,111
n34791,128
n34792,110
n34795,10
n34796,10
n34797,10
n34798,10
n34799,7
n34800,1
n34802,1
n34803,1
n34804,5
n34805,5
n34806,5
n34807,5
n34808,2
n34809,2
n3481,1
n34810,2
n34811,2
n34812,2
n34813,2
n34814,2
n34815,2
n34816,10
n34817,14
n34818,10
n34819,14
n34820,10
n34821,14
n34822,19
n34823,10
n34824,51
n34825,51
n34826,36
n34829,9
n34830,12
n34831,4
n34832,9
n34833,4
n34834,16
n34835,16
n34836,39
n34837,7
n34838,10
n34848,10
n34849,10
n34850,12
n34851,10
n34852,14
n34886,2
n34888,4
n34889,14
n34890,37
n34891,68
n34892,44
n34893,63
n34894,127
n34895,10
n34896,104
n34897,104
n34898,4
n34899,128
n34900,128
n34901,96
n34903,42
n34904,41
n34905,56
n34906,128
n34907,128
n34908,107
n34910,102
n34911,39
n34912,48
n34913,64
n34914,128
n34915,128
n34916,99
n34920,3
n34922,1
n34939,1
n34940,1
n34941,1
n34942,1
n34943,1
n34944,3
n34945,3
n34946,4
n34947,4
n34948,3
n34949,4
n34952,1
n34953,3
n34954,1
n34955,1
n34956,1
n34957,2
n34960,3
n34966,1
n34967,2
n34968,2
n35002,1
n35010,1
n35011,1
n35012,1
n35013,1
n35014,1
n35015,1
n35016,1
n35026,1
n35027,1
n35028,1
n35030,3
n35032,6
n35033,14
n35034,2
n35035,1
n35039,1
n35040,1
n35047,1
n35048,4
n35050,1
n35099,1
n35100,1
n35101,1
n35103,1
n35104,2
n35105,1
n35106,2
n35108,1
n35111,1
n35113,1
n35114,2
n35115,2
n35116,1
n35117,2
n35118,1
n35125,1
n35132,1
n35133,1
n35134,1
n35135,1
n35136,5
n35137,6
n35138,1
n3518,1
n3520,2
n35206,2
n35208,1
n35210,1
n35212,1
n35214,1
n35215,1
n35216,3
n3523,2
n3524,2
n3525,7
n3527,14
n3528,1
n3529,30
n35290,1
n35293,2
n35294,3
n3531,30
n3533,35
n35339,1
n35344,1
n35345,1
n35346,1
n35347,1
n35348,1
n35349,1
n3535,73
n35350,1
n35351,1
n35352,1
n35353,1
n35363,1
n35364,1
n35365,2
n35366,4
n35368,1
n3537,117
n35370,1
n35371,3
n35372,4
n35377,2
n35378,2
n35379,14
n35380,14
n35381,8
n35382,5
n35383,9
n35384,1
n35386,1
n35387,1
n3539,117
n35390,2
n35391,4
n35392,9
n35402,5
n35403,9
n35404,22
n35405,17
n35406,22
n35407,110
n35408,118
n3541,127
n35410,2
n35411,2
n35412,2
n35413,2
n35414,3
n35416,2
n35417,2
n35418,1
n35419,1
n35420,1
n35421,3
n35423,1
n35425,1
n35427,1
n35428,3
n35429,2
n35430,1
n35438,3
n35439,1
n35440,4
n35441,11
n35442,1
n35443,1
n35446,1
n35452,1
n35453,1
n35454,10
n35455,11
n35456,5
n35457,4
n35458,7
n35459,1
n35461,1
n35462,1
n35465,2
n35466,3
n35467,7
n35468,1
n35470,1
n35471,2
n35477,4
n35478,7
n35479,16
n35480,13
n35481,17
n35482,105
n35483,115
n35485,15
n35486,2
n35487,2
n35488,6
n35489,1
n35492,2
n35493,1
n35494,3
n35499,1
n35501,3
n35502,4
n35503,6
n35504,1
n35505,2
n35506,1
n35507,2
n35508,1
n35509,1
n35510,2
n35511,2
n35512,9
n35513,2
n35514,5
n35515,1
n35516,2
n35517,6
n35518,2
n35519,10
n35520,10
n35521,21
n35522,5
n35523,12
n35524,31
n35525,36
n35526,3
n35527,54
n35528,2
n35529,2
n35530,2
n35533,1
n35534,2
n35536,6
n35537,6
n35538,6
n35539,12
n35541,14
n35543,24
n35544,2
n35546,6
n35547,1
n35548,4
n35549,1
n35550,5
n35551,5
n35552,6
n35553,7
n35554,9
n35556,11
n35557,3
n35558,10
n35559,11
n35560,4
n35561,13
n35562,13
n35563,24
n35564,4
n35565,14
n35566,32
n35567,36
n35568,2
n35569,53
n35570,58
n35571,122
n35575,1
n35579,3
n35580,6
n35581,1
n35583,1
n35584,1
n35587,4
n35588,5
n35592,2
n35593,3
n35594,3
n35596,5
n35598,6
n35600,6
n35601,8
n35603,1
n35611,1
n35614,2
n35615,2
n35616,2
n35617,3
n35618,2
n35619,3
n35620,3
n35621,6
n35622,5
n35623,8
n35624,1
n35625,4
n35626,1
n35627,6
n35629,4
n35630,9
n35631,10
n35632,5
n35633,11
n35634,11
n35635,30
n35636,6
n35637,12
n35638,44
n35639,12
n35640,79
n35641,9
n35642,12
n35643,123
n35645,4
n35646,9
n35647,12
n35648,13
n35649,15
n35650,9
n35651,15
n35687,1
n35688,1
n35692,1
n35696,1
n35709,1
n35713,1
n35714,1
n35715,1
n35716,1
n35717,1
n35718,1
n35719,1
n35720,1
n35721,1
n35722,1
n35723,1
n35724,1
n35725,1
n35736,1
n35737,2
n35738,1
n35739,2
n35740,1
n35741,5
n35763,1
n35764,5
n35765,1
n35766,7
n35767,17
n35768,102
n35769,109
n35771,23
n35772,3
n35773,56
n35774,3
n35775,3
n35776,6
n35777,1
n35778,23
n35779,5
n35780,1
n35781,5
n35782,5
n35783,18
n35784,18
n35785,95
n35787,65
n35788,66
n35790,101
n35791,26
n35793,101
n35794,101
n35795,118
n35796,118
n35798,5
n35799,44
n35800,12
n35801,47
n35806,11
n35807,58
n35808,88
n35809,14
n35810,64
n35811,30
n35812,65
n35814,35
n35815,65
n35816,46
n35817,76
n35819,47
n35820,10
n35821,62
n35822,23
n35823,62
n35825,39
n35826,62
n35827,82
n35828,15
n35829,51
n35830,23
n35831,53
n35832,1
n35833,2
n35834,1
n35835,2
n35836,22
n35837,61
n35838,83
n35840,11
n35841,43
n35842,17
n35843,48
n35848,13
n35849,59
n35850,86
n35851,13
n35852,64
n35853,27
n35854,65
n35856,38
n35857,65
n35858,51
n35859,78
n35861,107
n35862,1
n35863,1
n35867,7
n35869,7
n35875,3
n35877,3
n35879,16
n35880,4
n35886,1
n35887,3
n35888,6
n35890,1
n35891,3
n35906,3
n35909,3
n35922,5
n35923,6
n35924,23
n35927,1
n35928,2
n35931,1
n35935,1
n35936,1
n35937,1
n35939,1
n35945,2
n35946,1
n35947,4
n35949,9
n35955,1
n35956,1
n35958,1
n35959,1
n35960,5
n35961,9
n35962,9
n35963,17
n35969,18
n35970,23
n35971,44
n35972,34
n35973,86
n35974,18
n35975,89
n35982,8
n35984,14
n35994,5
n36016,1
n36018,1
n3603,1
n3604,3
n36043,1
n36045,1
n36046,1
n36047,1
n36048,1
n36049,1
n36051,1
n36052,1
n36053,1
n36054,1
n36055,2
n36056,3
n36062,2
n36064,4
n36065,8
n36075,2
n36077,2
n36078,4
n36079,8
n36080,5
n36081,9
n36082,9
n36083,18
n36084,18
n36085,103
n36086,100
n36088,4
n36089,4
n36090,13
n36091,27
n36092,13
n36093,65
n36094,8
n36095,100
n36096,11
n36099,11
n36100,22
n36101,39
n36102,34
n36103,87
n36104,12
n36105,108
n36107,39
n36108,45
n36109,61
n36110,128
n36111,128
n36112,103
n36114,47
n36115,28
n36116,97
n36117,57
n36118,97
n36120,40
n36121,97
n36122,113
n36123,3
n36124,25
n36125,4
n36126,28
n36127,1
n36128,4
n36129,2
n36130,4
n36131,4
n36132,40
n36133,75
n36135,27
n36136,33
n36137,43
n36138,119
n36139,128
n36140,112
n36147,14
n36149,20
n36157,2
n36159,3
n36194,1
n36195,1
n36196,1
n36197,1
n36199,1
n36201,1
n36202,1
n36203,1
n36204,1
n36220,1
n36221,1
n36222,1
n36223,2
n36224,2
n36225,4
n36226,2
n36227,4
n36232,2
n36233,7
n36236,2
n36240,2
n36241,2
n36242,10
n36243,3
n36244,11
n36245,5
n36246,22
n36247,22
n36248,107
n36249,92
n36251,1
n36252,1
n36253,1
n36254,2
n36255,7
n36256,2
n36257,7
n36258,7
n36259,6
n36260,1
n36373,1
n36374,1
n36375,1
n36377,1
n36378,1
n36379,1
n36380,1
n36381,2
n36382,2
n36383,2
n36384,3
n36385,2
n36386,1
n36387,1
n36388,2
n36389,1
n36392,1
n36393,2
n36394,4
n36395,4
n36396,4
n36401,4
n3644,1
n3645,3
n3646,6
n3647,1
n3648,9
n3650,13
n3652,25
n36532,1
n36535,1
n3654,35
n36540,1
n36543,1
n36544,1
n36547,1
n36548,1
n36549,1
n36550,1
n36551,4
n36552,4
n36553,4
n36559,10
n3656,44
n36560,14
n3659,47
n36783,1
n36784,1
n36785,1
n36793,1
n36794,1
n36795,1
n36796,1
n36797,1
n36798,1
n36799,3
n36800,3
n36801,3
n36802,6
n36810,1
n36813,1
n36815,2
n36816,6
n36831,6
n36832,8
n36835,14
n36836,14
n36837,16
n36842,6
n36845,9
n36846,16
n36847,16
n36848,7
n36849,7
n36850,8
n36854,1
n36857,4
n36858,6
n36859,9
n36861,1
n36863,2
n36869,3
n36870,9
n36871,21
n36872,18
n36873,21
n36874,109
n36875,120
n36879,1
n36881,1
n36882,1
n36883,1
n36982,1
n36983,1
n36984,1
n36985,1
n36986,1
n36989,1
n36990,1
n36993,1
n36994,1
n36995,2
n36996,2
n36997,2
n37179,1
n37180,1
n37181,1
n37182,4
n37185,4
n37186,8
n37197,1
n37212,1
n37415,1
n37417,1
n37419,1
n37421,1
n37423,1
n37424,1
n37425,1
n37426,4
n37427,4
n37428,8
n37429,8
n37430,6
n37431,6
n37432,7
n37436,2
n37439,3
n37440,5
n37441,10
n37443,1
n37445,2
n37451,5
n37452,10
n37453,15
n37454,10
n37455,15
n37456,103
n37457,117
n37459,2
n37461,1
n37544,1
n37546,1
n37547,1
n37548,1
n37549,1
n3755,1
n37550,1
n37551,1
n37552,1
n37557,1
n37558,1
n37559,1
n37560,1
n37561,1
n37562,1
n37563,1
n37564,1
n37565,1
n37566,1
n37572,1
n37573,1
n37574,1
n37575,1
n37576,1
n37581,1
n37582,1
n37583,1
n37584,1
n37719,1
n37722,1
n37731,1
n37734,1
n37742,1
n37746,1
n37747,1
n37748,1
n37749,1
n37758,3
n37759,5
n37934,1
n37935,1
n37936,1
n37937,1
n37938,1
n37939,1
n37940,1
n37941,1
n37942,1
n37949,1
n37950,1
n37951,1
n37952,1
n37953,1
n37954,1
n37955,1
n37956,1
n37957,1
n37964,1
n37965,1
n37966,1
n37967,1
n37968,1
n37969,1
n37970,1
n37971,4
n37972,4
n37973,4
n37974,1
n37978,2
n37980,3
n37981,4
n37982,4
n37983,4
n37984,4
n37985,4
n37986,4
n37987,4
n37988,4
n37989,4
n37990,4
n37991,1
n37992,1
n37993,1
n37998,1
n37999,1
n38000,1
n38001,1
n38002,1
n38003,1
n38004,1
n38005,4
n38006,9
n38007,9
n38008,11
n38013,1
n38016,3
n38017,7
n38018,11
n38019,4
n38020,3
n38021,4
n38025,1
n38028,2
n38029,3
n38030,6
n38032,1
n38034,1
n38040,3
n38041,6
n38042,11
n38043,12
n38044,15
n38045,103
n38046,113
n38048,6
n38060,1
n38154,1
n38155,1
n38157,5
n38159,6
n38163,25
n38164,44
n38166,44
n38167,44
n38168,60
n38170,60
n38173,6
n38207,1
n38209,1
n38210,1
n38211,3
n38213,4
n38215,7
n38217,10
n38219,22
n38220,3
n38221,24
n38222,24
n38223,54
n38224,35
n38227,10
n38228,12
n38229,23
n38230,1
n38231,3
n38232,3
n38233,3
n38234,11
n38235,13
n38236,5
n38237,18
n38238,18
n38239,31
n38240,17
n38241,17
n38242,18
n38244,1
n38245,13
n38247,13
n38248,13
n38249,34
n38250,34
n38251,13
n38252,34
n38253,31
n38254,63
n38255,114
n38257,83
n38258,1
n38259,1
n38260,36
n38264,44
n38265,80
n38266,80
n38267,96
n38269,33
n38297,1
n38299,2
n38301,2
n38303,2
n38313,1
n38315,2
n38316,2
n38317,17
n38322,1
n38324,1
n38325,25
n38326,5
n38327,37
n38328,6
n38329,4
n38330,7
n38331,9
n38332,12
n38333,2
n38334,5
n38335,28
n38337,15
n38338,16
n38339,27
n38340,28
n38341,26
n38342,30
n38343,26
n38344,35
n38345,28
n38346,39
n38347,58
n38348,100
n38349,40
n38350,126
n38387,28
n38405,19
n38406,43
n38407,43
n38408,97
n38409,98
n38410,98
n38412,80
n38413,26
n38414,2
n38415,4
n38416,13
n38417,7
n38418,1
n38419,17
n38421,2
n38425,14
n38428,6
n38429,8
n38430,9
n38432,5
n38433,15
n38436,40
n38437,72
n38441,1
n38443,86
n38444,78
n38449,2
n38452,1
n38455,2
n38466,1
n38475,3
n38476,13
n38477,22
n38483,2
n38484,2
n38486,1
n38487,2
n38488,3
n38489,1
n38490,1
n38491,1
n38495,7
n38497,12
n38498,1
n38507,2
n38508,17
n38510,12
n38512,1
n38514,4
n38519,19
n38522,2
n38523,2
n38524,2
n38525,4
n38526,26
n38527,2
n38533,3
n38534,1
n38535,1
n38536,1
n38544,2
n38545,2
n38549,17
n38550,1
n38558,3
n38561,24
n38562,1
n38568,8
n38569,1
n38570,1
n38576,2
n38577,6
n38578,6
n38581,45
n38582,1
n38591,1
n38595,1
n38596,1
n38608,22
n38641,2
n38646,1
n38647,1
n38648,7
n38649,5
n38651,1
n38665,9
n38677,1
n38698,2
n38699,5
n38700,3
n38703,1
n38704,1
n38743,2
n38744,1
n38762,1
n38763,2
n38765,1
n38766,1
n38767,1
n38768,2
n38775,2
n38777,2
n38779,2
n38780,2
n38781,2
n38782,8
n38787,4
n38791,1
n38804,2
n38805,2
n38817,12
n38818,17
n38820,24
n38821,26
n38822,101
n38825,11
n38826,7
n38836,1
n38838,1
n38839,3
n38840,2
n38847,1
n38848,1
n38853,3
n38854,4
n38855,4
n38882,7
n38883,3
n38885,1
n38886,1
n38887,1
n38888,3
n38890,6
n38891,9
n38894,3
n38895,3
n38898,1
n38899,1
n38900,2
n38901,2
n38902,1
n38903,5
n38904,5
n38917,1
n38920,1
n38921,1
n38922,2
n38923,5
n38924,6
n38925,8
n38926,11
n38930,14
n38931,17
n38933,40
n38935,41
n38936,3
n38937,1
n38938,2
n38939,2
n38941,3
n38945,1
n38946,3
n38947,5
n38948,1
n38949,1
n38955,2
n38958,2
n38959,3
n38962,1
n38963,1
n38970,2
n38974,2
n38976,5
n38977,2
n38985,1
n38986,1
n39000,7
n39007,2
n39008,2
n39009,2
n39014,2
n39015,6
n39016,6
n39017,2
n39018,6
n39019,8
n39020,9
n39021,2
n39022,4
n39024,1
n39025,1
n39028,1
n39029,1
n39030,1
n39031,1
n39033,4
n39037,2
n39039,1
n39042,2
n39043,2
n39044,2
n39060,1
n39061,1
n39062,1
n39063,1
n39064,3
n39065,8
n39066,2
n39067,2
n39068,3
n39069,8
n3907,1
n39070,10
n39071,12
n39072,30
n39073,1
n3909,1
n39092,1
n39141,2
n39142,7
n39143,46
n39144,46
n39145,2
n39146,4
n39147,1
n39148,3
n39149,4
n39150,6
n39152,1
n39153,6
n39154,53
n39155,90
n39156,123
n39158,5
n39159,1
n39160,1
n39163,1
n39164,1
n39165,2
n39168,2
n39169,1
n3917,1
n39185,1
n3919,1
n39190,1
n39191,1
n39192,1
n39193,1
n39194,1
n39195,1
n39196,1
n39197,2
n39199,2
n3921,1
n39211,2
n39212,2
n3922,1
n39222,2
n39223,2
n39224,4
n39225,10
n39226,1
n39229,1
n3923,2
n39232,2
n39233,4
n39234,10
n3925,4
n39250,2
n39251,2
n39263,1
n39265,1
n39266,4
n3927,6
n39274,1
n39275,7
n39276,11
n39277,25
n39278,5
n39279,25
n39283,4
n39284,3
n39285,7
n39286,1
n39287,2
n3929,7
n39293,1
n39294,1
n39295,1
n3931,18
n39310,1
n39312,1
n39317,2
n39318,3
n39319,3
n39320,10
n39328,3
n39329,3
n3933,28
n39345,3
n39346,3
n39347,3
n39348,4
n39349,16
n3935,39
n39350,2
n39351,21
n39352,26
n39353,101
n39354,87
n39361,3
n39362,5
n39363,10
n39364,19
n39365,41
n39366,42
n39367,93
n39372,1
n39373,1
n39374,94
n3938,42
n39383,1
n39384,1
n39385,1
n39387,4
n39388,12
n39393,2
n39410,28
n39412,72
n39413,36
n39415,1
n39417,3
n39418,7
n39419,5
n39420,9
n39425,3
n39426,8
n39427,12
n39428,22
n39429,3
n39430,25
n39462,1
n39463,2
n39467,4
n39480,1
n39484,4
n39511,1
n39514,1
n39516,1
n39517,1
n39518,1
n39519,1
n39526,1
n39527,1
n39528,1
n39529,1
n39530,1
n39531,1
n39532,1
n39533,1
n39534,1
n39586,1
n39593,3
n39594,1
n39595,3
n39596,1
n39600,1
n39602,1
n39603,1
n39604,1
n39605,1
n39609,1
n39610,2
n39611,2
n39612,3
n39613,4
n39620,1
n39621,7
n39622,1
n39623,10
n39624,12
n39625,1
n39626,23
n39627,27
n39628,102
n39629,86
n39631,7
n39632,5
n39633,5
n39634,9
n39635,6
n39636,10
n39639,3
n39651,1
n39658,3
n39659,5
n39660,2
n39661,4
n39665,1
n39676,1
n39677,1
n39678,1
n39683,2
n39684,2
n39685,2
n39686,2
n39693,1
n39695,1
n39703,1
n39705,5
n39714,1
n39715,1
n39719,2
n39720,2
n39721,2
n39722,2
n39723,1
n39724,2
n39725,1
n39726,3
n39727,3
n39728,4
n39729,2
n39731,2
n39732,4
n39733,7
n39734,4
n39735,2
n39736,2
n39737,4
n39738,1
n39739,4
n3974,1
n39740,5
n39741,6
n39742,8
n39743,10
n39744,2
n39746,1
n39747,2
n39748,1
n3975,1
n39752,1
n39753,2
n39754,1
n39755,2
n39758,1
n39772,5
n39773,10
n39774,10
n39775,20
n39780,1
n39783,4
n39806,1
n39807,3
n39809,3
n39812,1
n39815,3
n39816,3
n39817,5
n39820,5
n39821,15
n39822,21
n39823,28
n39824,51
n39825,29
n39829,1
n39830,1
n39853,3
n39854,2
n39860,4
n39861,4
n39863,4
n39864,63
n39865,1
n39866,2
n39867,2
n39868,2
n39869,8
n39871,2
n39879,1
n39880,1
n39881,1
n39885,2
n39886,1
n39887,2
n39888,3
n39889,1
n39890,3
n39891,3
n39892,5
n39893,2
n39904,1
n39905,1
n39906,5
n39907,5
n39908,3
n39915,2
n39916,2
n39921,1
n39922,3
n39940,2
n39945,1
n39946,1
n39947,3
n39952,2
n39953,4
n39954,5
n39955,8
n39956,17
n39957,21
n39958,25
n39959,2
n39960,26
n39961,2
n39962,26
n39963,4
n39964,47
n39965,53
n39966,95
n39967,83
n39969,1
n39972,2
n39973,7
n39974,11
n39976,1
n39977,2
n39978,2
n39979,7
n39983,6
n39985,6
n39986,7
n39987,9
n39988,19
n39989,3
n39990,1
n39991,3
n39992,4
n39993,4
n39994,4
n39995,1
n39996,7
n39997,21
n4000,1
n40009,5
n4001,1
n40010,5
n40012,5
n40013,5
n4002,1
n40024,6
n40026,6
n40027,21
n40028,3
n40029,2
n4003,1
n40030,8
n40036,2
n40038,2
n40039,2
n4004,1
n40041,2
n40042,8
n40043,5
n40044,5
n40045,5
n4005,1
n40050,2
n40051,6
n40052,12
n40053,12
n40054,15
n40055,23
n40056,33
n40057,108
n40058,103
n4006,1
n40060,2
n40061,2
n40062,1
n40066,1
n4007,1
n40075,1
n40076,1
n40077,1
n40079,4
n4008,1
n40080,38
n40081,37
n40082,1
n40083,2
n40084,1
n4009,1
n40092,4
n40093,3
n40094,3
n40095,5
n40096,6
n40097,1
n40098,1
n40099,1
n4010,1
n40100,2
n40105,2
n40106,1
n4011,1
n40118,1
n40119,1
n4012,1
n40120,1
n40121,1
n40122,2
n40123,4
n40124,2
n40125,5
n40126,1
n40127,2
n40128,5
n40130,6
n40131,6
n40137,4
n40138,4
n40139,8
n4014,1
n40140,52
n40141,65
n40142,61
n40143,65
n40144,1
n40145,3
n40146,3
n40147,6
n40150,6
n40151,3
n40152,3
n40155,2
n40160,4
n40163,3
n40164,5
n40165,4
n40166,1
n40167,1
n40168,1
n40169,1
n40172,1
n40178,1
n40180,2
n40181,2
n40182,5
n40183,4
n40184,2
n40185,1
n40193,1
n40194,2
n40195,3
n40196,2
n40197,2
n40198,3
n40203,2
n40204,6
n40205,10
n40206,22
n40207,1
n40208,2
n40209,1
n40210,10
n40211,1
n40212,1
n40214,1
n40215,1
n40216,1
n40218,1
n40219,2
n40220,83
n40221,92
n40222,7
n40223,1
n40224,8
n40225,8
n40234,3
n40235,2
n40247,3
n40267,1
n40273,1
n40274,1
n40275,1
n40276,1
n40325,1
n40326,3
n40327,3
n40328,6
n40329,25
