node,count
n423,3
n4230,2
n4231,25
n4232,31
n4237,11
n4238,11
n4239,11
n424,3
n4240,11
n4241,11
n4242,11
n4243,23
n4244,31
n4245,128
n4247,15
n4249,1
n425,22
n4251,1
n4256,1
n4257,1
n4258,8
n426,26
n4261,1
n427,1
n4272,8
n4274,1
n4276,1
n428,5
n4281,4
n4282,4
n4283,4
n4284,8
n4286,8
n4287,8
n4288,1
n4289,1
n429,31
n4290,1
n4292,1
n4293,8
n4294,2
n4295,7
n4296,7
n4297,1
n4298,1
n4299,1
n430,31
n4301,1
n4303,4
n4304,11
n4305,3
n4306,3
n4307,11
n4308,12
n4309,1
n4310,1
n4311,3
n4312,3
n4313,3
n4314,2
n4315,3
n4316,10
n4319,8
n4320,11
n4323,1
n4325,1
n4326,1
n4327,3
n4328,10
n4329,1
n4330,1
n4331,8
n4332,11
n4334,1
n4335,1
n4337,3
n4338,1
n4339,5
n4340,12
n4343,11
n4344,13
n4346,1
n4347,6
n4348,3
n4349,6
n435,1
n4350,2
n4351,4
n4352,12
n4353,2
n4354,2
n4355,10
n4356,13
n4358,3
n4359,3
n436,1
n4361,1
n4363,1
n4364,8
n4367,8
n4368,9
n4369,3
n437,1
n4370,4
n4371,1
n4372,1
n4373,1
n4374,1
n4375,2
n4376,9
n4377,1
n4378,1
n4379,9
n438,13
n4380,12
n4383,1
n4385,1
n4387,2
n4388,9
n439,13
n4391,9
n4392,9
n4393,1
n4394,1
n4395,2
n4396,1
n4397,3
n4399,2
n440,13
n4400,9
n4401,2
n4402,2
n4403,9
n4404,10
n4406,1
n4407,1
n441,20
n4411,4
n4412,11
n4413,1
n4414,1
n4415,11
n4416,11
n4417,1
n4418,1
n4419,3
n442,31
n4421,8
n4422,2
n4423,9
n4424,16
n4425,3
n4426,3
n4427,14
n4428,17
n443,128
n4430,3
n4431,9
n4433,2
n4435,2
n4436,9
n4439,9
n4440,9
n4441,2
n4442,9
n4443,3
n4445,7
n4447,8
n4448,15
n4449,2
n445,14
n4450,3
n4451,15
n4452,16
n4454,2
n4455,6
n4456,1
n4457,6
n4458,1
n4459,7
n4460,15
n4461,1
n4462,1
n4463,12
n4464,15
n4465,1
n4466,7
n4467,6
n4468,5
n4469,7
n447,4
n4470,3
n4471,9
n4472,17
n4473,1
n4474,1
n4475,14
n4476,17
n4478,1
n4479,4
n4482,1
n4483,5
n4484,12
n4487,11
n4488,12
n4489,3
n449,4
n4490,6
n4491,1
n4493,14
n4494,1
n4495,13
n4496,20
n4497,5
n4498,5
n4499,19
n4500,22
n4502,1
n4503,9
n4504,9
n4505,9
n4506,2
n4507,7
n4508,6
n4509,19
n4510,26
n4511,2
n4512,2
n4513,20
n4514,27
n4515,12
n4516,4
n4517,10
n4518,9
n4519,11
n4520,19
n4521,1
n4522,1
n4523,10
n4524,22
n4525,3
n4526,10
n4527,16
n4528,3
n4529,11
n4530,2
n4531,7
n4532,14
n4533,2
n4534,2
n4535,13
n4536,15
n4537,9
n4538,18
n4539,16
n454,4
n4540,7
n4541,25
n4542,1
n4543,14
n4544,22
n4545,8
n4546,8
n4547,22
n4548,27
n4549,3
n455,4
n4550,9
n4551,31
n4552,31
n4557,1
n4558,1
n4559,1
n456,11
n4560,8
n4561,8
n4562,8
n4563,18
n4564,31
n4565,128
n4567,16
n4569,6
n4571,6
n4576,6
n4577,6
n4578,13
n458,8
n4580,2
n4581,1
n4584,1
n4589,2
n459,7
n4590,1
n4591,2
n4592,10
n4593,3
n4594,1
n4595,1
n4596,3
n4601,3
n4602,3
n4603,3
n4604,8
n4605,1
n4606,9
n4607,9
n4608,1
n4610,1
n4613,7
n4614,3
n4615,7
n4616,7
n4618,1
n4619,2
n462,10
n4621,1
n4623,2
n4624,8
n4626,2
n4627,10
n4628,10
n4630,1
n4631,3
n4633,1
n4635,1
n4636,8
n4637,1
n4638,1
n4639,9
n4640,9
n4642,3
n4643,2
n4644,2
n4645,2
n4647,1
n4648,9
n4649,1
n4650,1
n4651,10
n4652,10
n4653,1
n4654,1
n4655,3
n4657,4
n466,4
n4660,8
n4661,3
n4662,3
n4663,11
n4664,11
n4665,1
n4666,3
n4667,5
n4668,5
n4669,5
n467,8
n4671,1
n4672,8
n4674,2
n4675,10
n4676,10
n4677,3
n4678,5
n4679,2
n468,5
n4681,1
n4683,1
n4684,8
n4685,1
n4686,1
n4687,8
n4688,9
n4689,2
n469,8
n4690,5
n4691,4
n4692,1
n4693,2
n4694,1
n4695,5
n4696,14
n4697,3
n4698,4
n4699,14
n470,28
n4700,16
n4701,2
n4702,3
n4703,4
n4705,3
n4706,1
n4707,3
n4708,10
n471,8
n4710,1
n4711,10
n4712,12
n4714,4
n4715,4
n4716,2
n4717,2
n4718,1
n4719,1
n472,9
n4720,9
n4722,2
n4723,10
n4724,11
n4725,1
n4726,2
n4727,2
n4729,1
n473,10
n4730,1
n4731,1
n4732,10
n4733,1
n4734,1
n4735,9
n4736,10
n4737,1
n4738,2
n4739,1
n474,10
n4740,1
n4741,6
n4742,1
n4743,3
n4744,11
n4745,2
n4746,2
n4747,11
n4748,13
n4751,4
n4754,1
n4755,1
n4756,10
n4759,7
n476,1
n4760,10
n4761,1
n4762,3
n4765,3
n4767,8
n4768,17
n4769,3
n4770,4
n4771,18
n4772,18
n4775,8
n4777,5
n4778,1
n4779,6
n4780,16
n4781,2
n4782,2
n4783,13
n4784,17
n4785,1
n4786,10
n4787,8
n4788,5
n4789,14
n479,4
n4791,7
n4792,17
n4793,3
n4794,3
n4795,17
n4796,17
n4798,3
n4799,5
n480,11
n4800,2
n4801,6
n4802,1
n4803,6
n4804,14
n4805,1
n4806,2
n4807,15
n4808,16
n4809,1
n481,11
n4810,5
n4811,8
n4812,4
n4813,12
n4814,5
n4815,7
n4816,18
n4817,2
n4818,3
n4819,15
n482,24
n4820,20
n4821,2
n4822,5
n4823,12
n4825,14
n4826,1
n4827,6
n4828,16
n483,3
n4830,1
n4831,16
n4832,17
n4833,4
n4834,12
n4835,15
n4836,14
n4837,15
n4839,11
n484,20
n4840,21
n4842,1
n4843,22
n4844,22
n4846,2
n4847,9
n4848,8
n4849,11
n485,24
n4850,1
n4851,8
n4853,4
n4854,15
n4855,7
n4856,7
n4857,20
n4858,20
n4859,12
n486,6
n4860,8
n4861,18
n4863,7
n4864,14
n4865,9
n4866,10
n4867,18
n4868,18
n4869,4
n487,7
n4870,7
n4871,15
n4872,7
n4873,24
n4874,6
n4875,16
n4876,23
n4877,4
n4878,4
n4879,18
n488,7
n4880,24
n4881,1
n4882,8
n4883,30
n4884,31
n4889,6
n489,3
n4890,6
n4891,6
n4892,9
n4893,9
n4894,9
n4895,17
n4896,31
n4897,128
n4899,11
n490,3
n4901,7
n4903,7
n4908,7
n4909,7
n491,14
n4910,14
n492,4
n4923,1
n4924,8
n4925,1
n4928,1
n493,14
n4933,3
n4934,4
n4935,4
n4936,8
n4938,7
n4939,8
n494,14
n4940,1
n4943,3
n4944,2
n4945,9
n4946,3
n4947,10
n4948,10
n4949,2
n495,1
n4950,2
n4951,1
n4953,2
n4956,7
n4959,7
n496,6
n4960,9
n4961,1
n4962,1
n4963,1
n4964,1
n4965,1
n4968,7
n497,7
n4971,7
n4972,10
n4977,2
n4979,1
n498,7
n4980,8
n4981,1
n4982,1
n4983,8
n4984,8
n499,14
n4991,2
n4992,9
n4995,7
n4996,9
n4999,1
n5001,1
n5002,1
n5003,2
n5004,9
n5005,1
n5006,1
n5007,8
n5008,9
n501,10
n5010,1
n5011,2
n5012,1
n5013,2
n5015,1
n5016,8
n5019,8
n502,17
n5020,8
n5021,1
n5022,1
n5023,1
n5024,1
n5025,2
n5027,3
n5028,11
n5029,3
n503,8
n5030,3
n5031,11
n5032,13
n5033,1
n5035,2
n5036,1
n5037,3
n5038,1
n5039,2
n504,8
n5040,9
n5043,8
n5044,9
n5045,1
n5046,2
n5047,3
n5048,1
n5049,3
n505,17
n5051,1
n5052,10
n5053,3
n5054,4
n5055,13
n5056,14
n5057,2
n5058,3
n5059,7
n506,19
n5061,4
n5063,3
n5064,10
n5065,2
n5066,3
n5067,11
n5068,11
n5069,3
n5070,7
n5071,4
n5072,3
n5073,6
n5074,1
n5075,2
n5076,9
n5077,1
n5078,2
n5079,10
n508,2
n5080,11
n5081,1
n5082,2
n5083,2
n5085,1
n5086,1
n5087,2
n5088,9
n509,22
n5090,1
n5091,9
n5092,10
n5093,2
n5094,2
n5095,3
n5096,3
n5097,5
n5098,1
n5099,6
n510,7
n5100,14
n5102,1
n5103,14
n5104,15
n5106,1
n5107,4
n511,19
n5110,1
n5111,2
n5112,10
n5114,1
n5115,10
n5116,11
n5117,1
n5118,4
n5119,3
n512,11
n5121,1
n5123,3
n5124,13
n5125,1
n5126,1
n5127,13
n5128,13
n5129,2
n513,16
n5130,3
n5131,6
n5132,1
n5133,4
n5134,1
n5135,10
n5136,19
n5138,2
n5139,20
n514,27
n5140,22
n5142,5
n5143,5
n5144,5
n5145,9
n5146,5
n5147,14
n5148,26
n5149,3
n515,5
n5150,3
n5151,21
n5152,26
n5155,9
n5157,3
n5159,3
n516,5
n5160,10
n5161,2
n5162,3
n5163,13
n5164,13
n5165,1
n5166,10
n5167,4
n5169,4
n517,18
n5170,3
n5171,12
n5172,19
n5173,6
n5174,7
n5175,19
n5176,22
n5177,3
n5178,4
n5179,3
n518,29
n5180,3
n5181,3
n5182,4
n5183,12
n5184,19
n5185,2
n5186,2
n5187,15
n5188,19
n519,2
n5190,2
n5191,3
n5192,2
n5193,4
n5194,5
n5195,7
n5196,20
n5197,1
n5198,1
n5199,15
n520,15
n5200,22
n5202,3
n5203,12
n5204,1
n5205,9
n5206,4
n5207,16
n5208,1
n5209,8
n521,31
n5210,16
n5211,4
n5212,4
n5213,16
n5214,17
n5215,18
n5216,7
n5217,22
n5218,3
n5219,8
n522,31
n5220,22
n5221,6
n5222,6
n5223,22
n5224,28
n5225,2
n5226,11
n5227,31
n5228,31
n5233,7
n5234,7
n5235,7
n5236,4
n5237,4
n5238,4
n5239,15
n5240,31
n5241,128
n5243,18
n5245,9
n5247,9
n5252,9
n5253,9
n5254,16
n5256,1
n5257,2
n5265,1
n5268,8
n527,4
n5270,1
n5272,1
n5277,5
n5278,5
n5279,5
n528,4
n5280,7
n5282,7
n5283,7
n5289,7
n529,4
n5290,2
n5291,7
n5292,7
n5299,1
n530,7
n5300,8
n5301,1
n5302,1
n5303,8
n5304,8
n5309,2
n531,7
n5310,1
n5311,1
n5312,9
n5315,8
n5316,9
n5319,1
n532,7
n5320,1
n5321,2
n5324,7
n5326,2
n5327,10
n5328,10
n533,11
n5330,1
n5331,2
n5333,1
n5336,7
n5337,1
n5338,1
n5339,9
n534,31
n5340,9
n5341,1
n5342,2
n5343,2
n5344,2
n5345,1
n5347,2
n5348,9
n535,128
n5351,9
n5352,9
n5355,3
n536,1
n5360,7
n5363,7
n5364,7
n5366,3
n5369,1
n537,12
n5371,1
n5372,8
n5373,1
n5374,1
n5375,9
n5376,9
n5379,1
n5381,1
n5382,1
n5383,1
n5384,8
n5385,1
n5386,1
n5387,8
n5388,9
n539,13
n5390,1
n5391,1
n5392,1
n5393,2
n5394,1
n5395,1
n5396,11
n5398,1
n5399,11
n5400,12
n5401,1
n5402,1
n5403,4
n5407,2
n5408,9
n5409,1
n541,13
n5410,1
n5411,9
n5412,9
n5413,1
n5414,4
n5415,2
n5417,3
n5418,1
n5419,3
n5420,10
n5422,1
n5423,10
n5424,11
n5426,3
n5427,4
n5429,1
n5430,2
n5431,5
n5432,13
n5433,1
n5434,1
n5435,11
n5436,14
n5437,3
n5438,6
n5439,6
n5440,3
n5441,10
n5443,4
n5444,12
n5445,2
n5446,3
n5447,13
n5448,15
n5450,3
n5451,6
n5452,1
n5453,4
n5454,2
n5455,2
n5456,10
n5459,8
n546,13
n5460,10
n5461,2
n5462,6
n5463,5
n5464,3
n5465,7
n5467,4
n5468,12
n547,13
n5470,1
n5471,13
n5472,14
n5473,1
n5474,2
n5475,5
n5477,3
n5478,1
n5479,2
n548,20
n5480,10
n5483,9
n5484,10
n5485,1
n5486,5
n5487,3
n5488,3
n5489,10
n5491,2
n5492,11
n5493,1
n5494,1
n5495,11
n5496,11
n5499,2
n550,3
n5501,4
n5503,3
n5504,17
n5505,1
n5506,2
n5507,19
n5508,19
n551,11
n5510,6
n5511,7
n5512,3
n5513,11
n5514,3
n5515,9
n5516,21
n5517,1
n5518,5
n5519,23
n5520,26
n5521,1
n5522,7
n5523,18
n5525,16
n5527,9
n5528,18
n5529,3
n5530,3
n5531,18
n5532,18
n5533,7
n5534,18
n5535,17
n5536,16
n5537,17
n5539,3
n554,8
n5540,16
n5541,3
n5542,6
n5543,22
n5544,22
n5546,6
n5547,13
n5548,5
n5549,5
n555,3
n5551,2
n5552,12
n5553,1
n5554,4
n5555,16
n5556,16
n5557,5
n5558,13
n5559,8
n556,7
n5560,5
n5561,19
n5563,3
n5564,10
n5565,3
n5566,7
n5567,15
n5568,15
n5569,4
n557,20
n5570,5
n5571,12
n5572,7
n5573,28
n5574,2
n5575,5
n5576,2
n5577,13
n5578,23
n5579,2
n558,8
n5580,2
n5581,22
n5582,24
n5583,29
n5584,31
n5589,9
n5590,9
n5591,9
n5592,11
n5593,11
n5594,11
n5595,21
n5596,31
n5597,128
n5599,17
n5601,3
n5603,3
n5608,3
n5609,3
n5610,10
n5612,1
n5613,1
n5621,1
n5624,9
n563,3
n5633,5
n5634,5
n5635,5
n5636,7
n5638,7
n5639,7
n564,2
n5645,7
n5647,7
n5648,7
n5655,1
n5656,8
n5659,8
n566,7
n5660,9
n5663,1
n5668,7
n5671,7
n5672,7
n5674,1
n5677,1
n568,2
n5680,8
n5683,8
n5684,8
n5691,2
n5692,9
n5693,1
n5694,2
n5695,10
n5696,10
n5698,1
n5699,2
n570,1
n5700,1
n5701,3
n5703,1
n5704,8
n5707,8
n5708,9
n571,6
n5710,1
n5711,1
n5716,7
n5718,1
n5719,8
n572,10
n5720,8
n5721,1
n5722,2
n5723,1
n5725,2
n5728,8
n573,10
n5731,8
n5732,9
n5733,1
n5734,1
n5735,2
n5737,1
n5739,2
n574,14
n5740,9
n5743,9
n5744,9
n5746,2
n5747,1
n5748,1
n5749,1
n575,3
n5751,1
n5752,9
n5755,8
n5756,9
n576,12
n5761,2
n5764,7
n5766,1
n5767,9
n5768,8
n577,16
n5771,2
n5772,1
n5773,2
n5775,2
n5776,9
n5777,1
n5778,2
n5779,10
n578,5
n5780,10
n5781,1
n5782,1
n5783,3
n5784,1
n5785,2
n5788,7
n579,5
n5791,7
n5792,7
n5793,1
n5794,2
n5795,3
n5796,1
n5797,2
n5799,3
n580,5
n5800,10
n5801,2
n5802,3
n5803,11
n5804,11
n5806,2
n5807,5
n5809,5
n581,7
n5811,4
n5812,12
n5814,1
n5815,13
n5816,13
n5817,1
n5818,5
n5819,6
n582,5
n5820,4
n5821,11
n5822,1
n5823,10
n5824,18
n5825,3
n5826,4
n5827,18
n5828,19
n5829,1
n583,17
n5830,3
n5831,8
n5835,1
n5836,8
n5837,1
n5838,1
n5839,9
n584,5
n5840,11
n5841,2
n5842,8
n5843,1
n5845,3
n5846,2
n5847,7
n5848,15
n5849,2
n585,15
n5850,2
n5851,14
n5852,16
n5853,1
n5854,1
n5855,5
n5856,1
n5857,5
n5858,1
n5859,8
n586,19
n5860,16
n5861,1
n5862,1
n5863,15
n5864,16
n5866,8
n5867,5
n5868,4
n5869,5
n587,2
n5870,2
n5871,10
n5872,18
n5875,16
n5876,18
n5877,1
n5878,1
n5879,3
n588,6
n5881,1
n5883,6
n5884,13
n5885,1
n5886,2
n5887,14
n5888,14
n5889,3
n589,7
n5890,6
n5891,1
n5893,11
n5895,9
n5896,16
n5897,5
n5898,6
n5899,17
n590,2
n5900,19
n5901,1
n5902,1
n5903,7
n5904,7
n5905,7
n5906,7
n5907,18
n5908,26
n591,5
n5911,19
n5912,26
n5913,3
n5914,8
n5915,11
n5916,3
n5917,8
n5918,6
n5919,7
n5920,15
n5921,1
n5922,2
n5923,10
n5924,21
n5925,2
n5926,7
n5927,13
n5928,3
n5929,11
n5930,5
n5931,9
n5932,17
n5935,12
n5936,17
n5937,8
n5938,16
n5939,19
n594,15
n5940,7
n5941,24
n5942,1
n5943,9
n5944,19
n5945,4
n5946,4
n5947,21
n5948,25
n5949,5
n5950,12
n5951,31
n5952,31
n5957,3
n5958,3
n5959,3
n596,3
n5960,10
n5961,10
n5962,10
n5963,17
n5964,31
n5965,128
n5967,14
n5969,7
n597,18
n5971,7
n5976,7
n5977,7
n5978,14
n598,21
n5984,2
n599,2
n5992,8
n5994,3
n5995,2
n5996,4
n5998,1
n600,5
n6001,5
n6002,5
n6003,5
n6004,8
n6006,8
n6007,8
n6008,1
n6009,1
n601,13
n6010,1
n6013,7
n6014,2
n6015,7
n6016,7
n602,1
n6021,1
n6024,8
n6027,7
n6028,8
n603,12
n6036,7
n6039,7
n604,1
n6040,7
n6045,1
n6047,2
n6048,7
n605,6
n6051,7
n6052,7
n6055,3
n6057,2
n6059,1
n606,13
n6060,8
n6063,8
n6064,8
n6066,3
n6067,2
n6068,1
n6069,1
n6071,1
n6072,8
n6075,8
n6076,8
n6079,1
n6081,1
n6083,1
n6084,8
n6087,8
n6088,8
n609,12
n6090,1
n6091,1
n6092,1
n6093,2
n6095,2
n6096,9
n6097,1
n6098,2
n6099,10
n610,14
n6100,10
n6102,1
n6103,3
n6105,1
n6108,8
n611,5
n6111,8
n6112,8
n6113,1
n6114,4
n6115,1
n6116,1
n6117,2
n6119,2
n612,15
n6120,9
n6122,1
n6123,12
n6124,12
n6126,1
n6127,3
n6129,1
n613,16
n6131,2
n6132,9
n6135,10
n6136,10
n6137,1
n6138,3
n6139,3
n614,7
n6140,1
n6141,5
n6142,1
n6143,1
n6144,8
n6147,8
n6148,9
n615,25
n6150,1
n6153,1
n6155,1
n6156,8
n6157,1
n6158,1
n6159,8
n616,5
n6160,8
n6162,1
n6167,2
n6168,9
n6169,1
n617,5
n6170,1
n6171,9
n6172,9
n6175,3
n6176,1
n6177,2
n6178,1
n6179,2
n618,21
n6180,9
n6181,1
n6182,1
n6183,9
n6184,10
n6186,3
n6187,4
n6188,1
n6189,6
n6190,1
n6191,2
n6192,10
n6193,1
n6194,1
n6195,9
n6196,10
n6197,2
n6198,3
n6199,2
n6201,1
n6202,1
n6203,5
n6204,13
n6207,11
n6208,13
n6209,1
n621,16
n6210,3
n6211,5
n6212,1
n6213,6
n6214,3
n6215,11
n6216,22
n6217,3
n6218,3
n6219,19
n622,23
n6220,22
n6222,3
n6223,12
n6225,4
n6226,1
n6227,6
n6228,14
n623,2
n6230,2
n6231,15
n6232,17
n6233,3
n6234,12
n6235,7
n6236,5
n6237,9
n6239,3
n624,9
n6240,12
n6241,1
n6242,3
n6243,15
n6244,15
n6245,2
n6246,3
n6247,3
n6249,4
n625,31
n6251,7
n6252,15
n6253,1
n6254,1
n6255,16
n6256,16
n6257,1
n6258,3
n6259,9
n626,31
n6260,4
n6261,14
n6262,3
n6263,4
n6264,17
n6265,1
n6266,2
n6267,16
n6268,20
n6269,1
n6270,6
n6271,13
n6273,17
n6275,6
n6276,19
n6277,1
n6278,1
n6279,19
n6280,19
n6281,6
n6282,13
n6283,18
n6284,17
n6285,18
n6287,7
n6288,18
n6289,1
n6290,1
n6291,19
n6292,19
n6294,2
n6295,8
n6296,10
n6297,12
n6299,4
n6300,17
n6301,6
n6302,7
n6303,22
n6304,22
n6305,1
n6306,8
n6307,15
n6308,10
n6309,22
n631,13
n6311,5
n6312,12
n6313,9
n6314,9
n6315,16
n6316,17
n6317,5
n6318,9
n6319,15
n632,13
n6320,7
n6321,26
n6322,5
n6323,14
n6324,21
n6325,4
n6326,4
n6327,16
n6328,21
n6329,3
n633,13
n6330,8
n6331,28
n6332,31
n6337,7
n6338,7
n6339,7
n634,4
n6340,7
n6341,7
n6342,7
n6343,19
n6344,31
n6345,128
n6347,11
n6349,5
n635,4
n6351,5
n6356,5
n6357,5
n6358,12
n636,4
n6361,1
n6367,7
n637,17
n638,31
n6381,5
n6382,5
n6383,5
n6384,7
n6386,7
n6387,7
n639,128
n6391,2
n6392,2
n6393,7
n6394,2
n6395,7
n6396,7
n640,5
n6403,1
n6404,10
n6405,1
n6406,1
n6407,8
n6408,10
n641,24
n6416,7
n6417,1
n6418,1
n6419,8
n6420,8
n6428,7
n643,7
n6431,7
n6432,8
n6440,7
n6443,7
n6444,7
n645,7
n6451,1
n6452,8
n6455,8
n6456,8
n6464,9
n6467,9
n6468,9
n6474,1
n6475,1
n6476,8
n6479,7
n6480,8
n6487,1
n6488,8
n6491,8
n6492,8
n6495,1
n6497,1
n6498,1
n6499,2
n650,7
n6500,9
n6503,9
n6504,9
n6506,1
n6507,1
n651,7
n6511,2
n6512,9
n6515,9
n6516,9
n6517,1
n6518,1
n6519,1
n652,14
n6521,2
n6523,1
n6524,9
n6527,9
n6528,10
n6530,1
n6531,1
n6533,1
n6536,8
n6539,8
n654,5
n6540,8
n6542,1
n6543,1
n6544,1
n6545,3
n6547,4
n6548,11
n6549,3
n655,16
n6550,4
n6551,12
n6552,13
n6555,4
n6556,1
n6557,1
n6559,2
n656,1
n6560,10
n6561,1
n6562,1
n6563,9
n6564,10
n6565,1
n6566,3
n6569,2
n657,1
n6572,7
n6575,8
n6576,8
n658,3
n6581,1
n6583,1
n6584,8
n6585,1
n6586,1
n6587,9
n6588,9
n6591,2
n6592,1
n6593,7
n6594,1
n6595,6
n6596,14
n6597,2
n6598,2
n6599,14
n660,1
n6600,15
n6601,1
n6602,2
n6603,6
n6607,3
n6608,10
n661,1
n6610,1
n6611,12
n6612,12
n6613,1
n6614,6
n6615,1
n6617,3
n6618,1
n6619,6
n662,2
n6620,16
n6621,3
n6622,3
n6623,14
n6624,16
n6625,1
n6626,1
n6627,5
n6629,4
n663,5
n6630,3
n6631,8
n6632,17
n6634,1
n6635,15
n6636,18
n6638,5
n6639,6
n664,4
n6640,5
n6641,9
n6642,4
n6643,9
n6644,19
n6645,2
n6646,2
n6647,17
n6648,21
n665,8
n6650,1
n6651,7
n6654,1
n6655,2
n6656,9
n6659,8
n666,25
n6660,9
n6661,1
n6662,7
n6665,8
n6666,3
n6667,14
n6668,21
n6669,6
n667,8
n6670,6
n6671,18
n6672,21
n6675,5
n6676,5
n6677,5
n6678,5
n6679,12
n668,10
n6680,19
n6683,14
n6684,20
n6686,2
n6687,4
n6688,1
n6689,4
n669,3
n6690,6
n6691,7
n6692,18
n6693,1
n6694,1
n6695,12
n6696,19
n6697,1
n6698,4
n6699,12
n670,11
n6700,1
n6701,9
n6702,1
n6703,8
n6704,15
n6705,3
n6706,3
n6707,14
n6708,15
n6709,4
n6710,13
n6711,17
n6712,7
n6713,22
n6714,3
n6715,11
n6716,23
n6717,8
n6718,8
n6719,22
n672,10
n6720,29
n6721,1
n6722,10
n6723,31
n6724,31
n6729,5
n6730,5
n6731,5
n6732,4
n6733,4
n6734,4
n6735,15
n6736,31
n6737,128
n6739,18
n674,5
n6741,9
n6743,9
n6748,9
n6749,9
n675,9
n6750,16
n6753,2
n676,17
n6763,1
n6764,8
n6765,1
n6766,1
n677,17
n6770,1
n6773,1
n6774,2
n6775,2
n6776,8
n6778,7
n6779,8
n678,25
n6780,1
n6783,1
n6784,1
n6787,7
n6789,3
n679,5
n6790,7
n6791,7
n6797,7
n680,17
n6800,7
n6801,7
n6809,7
n681,26
n6812,7
n6813,7
n6818,1
n682,19
n6821,8
n6824,8
n6825,8
n6828,2
n6830,1
n6833,7
n6835,1
n6836,8
n6837,10
n6839,2
n684,17
n6840,1
n6845,7
n6848,8
n6849,8
n685,10
n6850,1
n6851,1
n6852,2
n6854,1
n6857,7
n686,19
n6860,7
n6861,7
n6863,2
n6866,3
n6869,8
n6872,8
n6873,8
n6876,1
n6878,1
n688,6
n6881,7
n6884,7
n6885,7
n6887,1
n689,14
n6890,2
n6893,7
n6895,2
n6896,9
n6897,9
n6899,2
n690,3
n6900,3
n6905,7
n6908,7
n6909,7
n691,5
n6910,1
n6911,3
n6914,2
n6916,1
n6917,10
n6918,1
n6919,1
n692,17
n6920,9
n6921,9
n6924,1
n6925,1
n6926,2
n6927,1
n6928,1
n6929,9
n693,17
n6932,8
n6933,9
n6935,1
n6936,2
n6937,1
n6938,5
n694,21
n6940,2
n6941,11
n6942,1
n6943,2
n6944,12
n6945,12
n6947,2
n6948,3
n695,20
n6952,1
n6953,8
n6956,8
n6957,8
n6958,1
n6959,4
n696,21
n6960,3
n6962,5
n6964,1
n6965,12
n6967,1
n6968,13
n6969,14
n6971,2
n6972,4
n6973,1
n6974,2
n6975,1
n6976,3
n6977,12
n6978,1
n6979,1
n698,5
n6980,13
n6981,14
n6982,3
n6983,6
n6984,5
n6985,2
n6986,8
n6988,2
n6989,9
n699,12
n6990,1
n6991,2
n6992,11
n6993,11
n6995,3
n6996,4
n6997,1
n6998,3
n700,2
n7001,8
n7004,8
n7005,10
n7006,1
n7007,4
n7008,4
n7009,2
n701,6
n7010,5
n7012,7
n7013,14
n7014,2
n7015,3
n7016,15
n7017,15
n7018,1
n7019,3
n702,16
n7020,6
n7022,3
n7023,1
n7024,5
n7025,15
n7028,14
n7029,15
n703,16
n7030,1
n7031,6
n7032,6
n7033,4
n7034,12
n7036,3
n7037,14
n7038,1
n7039,2
n7040,15
n7041,15
n7043,2
n7044,8
n7045,2
n7046,5
n7048,4
n7049,14
n705,5
n7050,1
n7051,3
n7052,16
n7053,17
n7054,2
n7055,10
n7056,7
n7057,3
n7058,9
n7059,3
n706,8
n7060,9
n7061,18
n7062,1
n7063,6
n7064,20
n7065,23
n7066,2
n7067,7
n7068,17
n707,4
n7070,14
n7071,1
n7072,7
n7073,15
n7075,1
n7076,15
n7077,16
n7078,7
n7079,17
n708,5
n7080,16
n7081,15
n7082,16
n7084,7
n7085,20
n7087,3
n7088,23
n7089,23
n7091,4
n7092,13
n7093,7
n7094,7
n7096,1
n7097,11
n7098,4
n7099,6
n710,4
n7100,17
n7101,17
n7102,3
n7103,11
n7104,10
n7105,7
n7106,20
n7108,3
n7109,10
n711,11
n7110,4
n7111,6
n7112,13
n7113,13
n7114,5
n7115,6
n7116,10
n7117,7
n7118,28
n7119,3
n712,3
n7120,13
n7121,22
n7122,2
n7123,2
n7124,19
n7125,22
n7127,3
n7128,28
n7129,31
n713,6
n7134,9
n7135,9
n7136,9
n7137,11
n7138,11
n7139,11
n714,16
n7140,21
n7141,31
n7142,128
n7144,15
n7146,3
n7148,3
n715,16
n7153,3
n7154,3
n7155,10
n7157,1
n7158,1
n716,4
n7161,1
n7166,1
n7169,2
n717,8
n7171,1
n7172,1
n7173,2
n718,9
n719,7
n7190,7
n7191,2
n7192,7
n7193,7
n720,22
n7201,7
n7204,7
n7205,7
n7208,1
n7212,1
n7213,1
n7214,1
n7215,8
n7218,7
n7219,8
n722,3
n7220,1
n7221,1
n7222,1
n7225,7
n7228,7
n7229,7
n723,10
n7237,7
n724,5
n7240,7
n7241,7
n7249,7
n725,5
n7252,7
n7253,8
n726,12
n7261,7
n7263,2
n7264,9
n7265,9
n7268,2
n7269,2
n727,12
n7270,2
n7273,7
n7276,7
n7277,7
n728,5
n7284,1
n7285,8
n7288,8
n7289,8
n729,6
n7292,1
n7294,2
n7296,2
n7297,9
n730,11
n7300,9
n7301,9
n7303,1
n7309,7
n731,7
n7312,7
n7313,7
n7314,1
n7315,1
n7318,1
n732,28
n7320,1
n7321,8
n7324,8
n7325,9
n7328,1
n733,3
n7331,1
n7332,2
n7333,9
n7336,8
n7337,9
n7338,1
n7339,1
n734,14
n7340,1
n7342,1
n7344,2
n7345,9
n7348,9
n7349,9
n735,21
