node,count
n84861,23
n84862,25
n84863,26
n84864,34
n84865,28
n84866,34
n84867,22
n84868,34
n84869,34
n8487,24
n84870,28
n84871,34
n84872,20
n84873,34
n84874,31
n84875,34
n84876,29
n84877,34
n84878,34
n84879,29
n8488,31
n84880,34
n84881,32
n84882,34
n84883,32
n84884,34
n84885,23
n84886,34
n84887,31
n84888,30
n84889,24
n8489,33
n84890,34
n84891,34
n84892,23
n84893,28
n84894,34
n84895,34
n84896,34
n84897,21
n84898,25
n84899,34
n849,26
n8490,29
n84900,25
n84901,34
n84902,27
n84903,34
n84904,30
n84905,34
n84906,33
n84907,34
n84908,34
n84909,25
n8491,23
n84910,34
n84911,34
n84912,34
n84913,34
n84914,34
n84915,34
n84916,33
n84917,34
n84918,25
n84919,34
n8492,33
n84920,34
n84921,34
n84922,34
n84923,34
n84924,30
n84925,20
n84926,34
n84927,28
n84928,31
n84929,31
n8493,30
n84930,34
n84931,34
n84932,17
n84933,34
n84934,26
n84935,27
n84936,34
n84937,17
n84938,34
n84939,30
n8494,32
n84940,26
n84941,34
n84942,34
n84943,34
n84944,34
n84945,34
n84946,30
n84947,34
n84948,34
n84949,32
n8495,31
n84950,21
n84951,34
n84952,33
n84953,34
n84954,26
n84955,24
n84956,27
n84957,34
n84958,28
n84959,34
n8496,26
n84960,29
n84961,34
n84962,22
n84963,34
n84964,30
n84965,28
n84966,34
n84967,26
n84968,34
n84969,31
n8497,33
n84970,34
n84971,30
n84972,27
n84973,34
n84974,16
n84975,25
n84976,26
n84977,32
n84978,34
n84979,27
n8498,29
n84980,26
n84981,29
n84982,34
n84983,34
n84984,29
n84985,21
n84986,34
n84987,26
n84988,34
n84989,34
n8499,33
n84990,27
n84991,25
n84992,34
n84993,34
n84994,23
n84995,30
n84996,34
n84997,34
n84998,34
n84999,22
n850,32
n8500,33
n85000,28
n85001,34
n85002,28
n85003,28
n85004,34
n85005,29
n85006,22
n85007,34
n85008,34
n85009,29
n8501,30
n85010,26
n85011,34
n85012,22
n85013,34
n85014,31
n85015,30
n85016,21
n85017,27
n85018,21
n85019,22
n8502,22
n85020,30
n85021,15
n85022,34
n85023,30
n85024,17
n85025,34
n85026,28
n85027,27
n85028,32
n85029,32
n8503,33
n85030,34
n85031,34
n85032,15
n85033,34
n85034,31
n85035,34
n85036,12
n85037,9
n85038,14
n85039,31
n8504,34
n85040,11
n85041,34
n85042,34
n85043,34
n85044,24
n85045,34
n85046,34
n85047,34
n85048,34
n85049,34
n8505,24
n85050,34
n85051,25
n85052,29
n85053,34
n85054,29
n85055,23
n85056,34
n85057,24
n85058,34
n85059,26
n8506,34
n85060,34
n85061,34
n85062,26
n85063,34
n85064,25
n85065,34
n85066,32
n85067,34
n85068,34
n85069,34
n8507,22
n85070,26
n85071,34
n85072,34
n85073,34
n85074,20
n85075,34
n85076,34
n85077,34
n85078,28
n85079,34
n8508,33
n85080,33
n85081,26
n85082,34
n85083,24
n85084,34
n85085,29
n85086,32
n85087,25
n85088,25
n85089,26
n8509,31
n85090,31
n85091,27
n85092,32
n85093,32
n85094,34
n85095,25
n85096,34
n85097,33
n85098,24
n85099,34
n851,33
n8510,32
n85100,26
n85101,34
n85102,29
n85103,29
n85104,22
n85105,30
n85106,30
n85107,18
n85108,22
n85109,34
n8511,33
n85110,34
n85111,34
n85112,34
n85113,27
n85114,31
n85115,34
n85116,34
n85117,32
n85118,26
n85119,34
n8512,19
n85120,34
n85121,31
n85122,34
n85123,32
n85124,24
n85125,34
n85126,31
n85127,34
n85128,34
n85129,20
n8513,34
n85130,34
n85131,34
n85132,29
n85133,27
n85134,34
n85135,29
n85136,34
n85137,27
n85138,34
n85139,34
n8514,30
n85140,23
n85141,34
n85142,29
n85143,34
n85144,30
n85145,34
n85146,26
n85147,34
n85148,34
n85149,23
n8515,31
n85150,34
n85151,28
n85152,34
n85153,28
n85154,34
n85155,27
n85156,34
n85157,34
n85158,26
n85159,34
n8516,29
n85160,25
n85161,34
n85162,28
n85163,34
n85164,30
n85165,25
n85166,25
n85167,34
n85168,21
n85169,34
n8517,32
n85170,25
n85171,26
n85172,34
n85173,22
n85174,34
n85175,32
n85176,25
n85177,34
n85178,34
n85179,28
n8518,33
n85180,28
n85181,34
n85182,20
n85183,23
n85184,25
n85185,32
n85186,34
n85187,24
n85188,22
n85189,28
n8519,26
n85190,34
n85191,16
n85192,27
n85193,28
n85194,31
n85195,34
n85196,24
n85197,34
n85198,34
n85199,23
n852,34
n8520,31
n85200,34
n85201,33
n85202,34
n85203,28
n85204,34
n85205,26
n85206,34
n85207,29
n85208,34
n85209,34
n8521,34
n85210,33
n85211,34
n85212,26
n85213,34
n85214,33
n85215,34
n85216,28
n85217,20
n85218,26
n85219,34
n8522,22
n85220,34
n85221,27
n85222,27
n85223,34
n85224,29
n85225,27
n85226,20
n85227,28
n85228,29
n85229,34
n8523,34
n85230,28
n85231,18
n85232,34
n85233,28
n85234,25
n85235,34
n85236,34
n85237,34
n85238,34
n85239,34
n8524,23
n85240,29
n85241,34
n85242,28
n85243,25
n85244,34
n85245,33
n85246,34
n85247,34
n85248,34
n85249,34
n8525,23
n85250,21
n85251,26
n85252,34
n85253,34
n85254,25
n85255,30
n85256,34
n85257,34
n85258,34
n85259,25
n8526,27
n85260,27
n85261,34
n85262,27
n85263,27
n85264,34
n85265,27
n85266,31
n85267,34
n85268,34
n85269,30
n8527,17
n85270,30
n85271,34
n85272,15
n85273,25
n85274,27
n85275,32
n85276,34
n85277,20
n85278,25
n85279,30
n8528,31
n85280,34
n85281,14
n85282,26
n85283,26
n85284,31
n85285,34
n85286,17
n85287,34
n85288,34
n85289,34
n8529,33
n85290,28
n85291,34
n85292,26
n85293,34
n85294,34
n85295,34
n85296,27
n85297,21
n85298,27
n85299,24
n853,31
n8530,33
n85300,32
n85301,32
n85302,34
n85303,34
n85304,16
n85305,34
n85306,31
n85307,31
n85308,34
n85309,28
n8531,34
n85310,21
n85311,34
n85312,28
n85313,17
n85314,29
n85315,24
n85316,32
n85317,32
n85318,34
n85319,34
n8532,21
n85320,34
n85321,20
n85322,34
n85323,33
n85324,33
n85325,34
n85326,16
n85327,23
n85328,12
n85329,30
n8533,34
n85330,27
n85331,34
n85332,31
n85333,26
n85334,34
n85335,30
n85336,14
n85337,31
n85338,33
n85339,33
n8534,16
n85340,34
n85341,34
n85342,34
n85343,28
n85344,28
n85345,34
n85346,30
n85347,18
n85348,34
n85349,31
n8535,32
n85350,26
n85351,32
n85352,32
n85353,34
n85354,34
n85355,23
n85356,34
n85357,26
n85358,34
n85359,34
n8536,26
n85360,34
n85361,28
n85362,30
n85363,34
n85364,31
n85365,19
n85366,34
n85367,25
n85368,32
n85369,32
n8537,33
n85370,34
n85371,34
n85372,34
n85373,34
n85374,34
n85375,26
n85376,34
n85377,34
n85378,18
n85379,34
n8538,33
n85380,34
n85381,26
n85382,29
n85383,34
n85384,30
n85385,34
n85386,24
n85387,34
n85388,34
n85389,28
n8539,28
n85390,27
n85391,34
n85392,34
n85393,26
n85394,23
n85395,34
n85396,28
n85397,26
n85398,34
n85399,27
n854,26
n8540,22
n85400,27
n85401,34
n85402,28
n85403,34
n85404,34
n85405,32
n85406,34
n85407,25
n85408,34
n85409,34
n8541,33
n85410,34
n85411,22
n85412,28
n85413,34
n85414,27
n85415,34
n85416,25
n85417,34
n85418,34
n85419,34
n8542,31
n85420,28
n85421,34
n85422,33
n85423,26
n85424,34
n85425,27
n85426,34
n85427,30
n85428,30
n85429,18
n8543,23
n85430,30
n85431,33
n85432,23
n85433,31
n85434,19
n85435,28
n85436,26
n85437,34
n85438,25
n85439,34
n8544,32
n85440,32
n85441,23
n85442,25
n85443,34
n85444,28
n85445,34
n85446,24
n85447,34
n85448,28
n85449,34
n8545,33
n85450,34
n85451,28
n85452,27
n85453,34
n85454,23
n85455,23
n85456,34
n85457,30
n85458,23
n85459,34
n8546,27
n85460,22
n85461,34
n85462,26
n85463,22
n85464,34
n85465,34
n85466,29
n85467,27
n85468,34
n85469,34
n8547,25
n85470,17
n85471,34
n85472,33
n85473,33
n85474,34
n85475,34
n85476,34
n85477,34
n85478,17
n85479,17
n8548,33
n85480,34
n85481,34
n85482,22
n85483,34
n85484,28
n85485,26
n85486,34
n85487,22
n85488,34
n85489,29
n8549,31
n85490,31
n85491,20
n85492,34
n85493,27
n85494,31
n85495,31
n85496,34
n85497,29
n85498,22
n85499,34
n855,34
n8550,18
n85500,24
n85501,32
n85502,32
n85503,34
n85504,26
n85505,27
n85506,34
n85507,29
n85508,23
n85509,34
n8551,27
n85510,27
n85511,33
n85512,33
n85513,34
n85514,34
n85515,34
n85516,24
n85517,34
n85518,34
n85519,34
n8552,32
n85520,34
n85521,26
n85522,30
n85523,34
n85524,34
n85525,31
n85526,23
n85527,34
n85528,34
n85529,34
n8553,31
n85530,26
n85531,29
n85532,34
n85533,31
n85534,31
n85535,34
n85536,21
n85537,29
n85538,34
n85539,30
n8554,33
n85540,17
n85541,34
n85542,30
n85543,31
n85544,31
n85545,34
n85546,27
n85547,19
n85548,34
n85549,27
n8555,27
n85550,33
n85551,33
n85552,34
n85553,30
n85554,26
n85555,34
n85556,78
n85557,18
n85558,34
n85559,30
n8556,34
n85560,33
n85561,33
n85562,34
n85563,34
n85564,34
n85565,30
n85566,17
n85567,34
n85568,29
n85569,32
n8557,30
n85570,32
n85571,34
n85572,27
n85573,17
n85574,34
n85575,31
n85576,33
n85577,33
n85578,34
n85579,29
n8558,24
n85580,24
n85581,34
n85582,31
n85583,20
n85584,30
n85585,31
n85586,31
n85587,34
n85588,34
n85589,34
n8559,34
n85590,30
n85591,32
n85592,34
n85593,34
n85594,20
n85595,34
n85596,28
n85597,32
n85598,32
n85599,34
n856,33
n8560,28
n85600,19
n85601,21
n85602,34
n85603,26
n85604,25
n85605,31
n85606,31
n85607,34
n85608,29
n85609,27
n8561,34
n85610,34
n85611,31
n85612,19
n85613,34
n85614,27
n85615,33
n85616,33
n85617,34
n85618,34
n85619,34
n8562,34
n85620,34
n85621,34
n85622,34
n85623,34
n85624,30
n85625,24
n85626,34
n85627,26
n85628,34
n85629,34
n8563,32
n85630,20
n85631,33
n85632,34
n85633,34
n85634,34
n85635,27
n85636,19
n85637,34
n85638,24
n85639,34
n8564,32
n85640,27
n85641,34
n85642,34
n85643,34
n85644,28
n85645,34
n85646,34
n85647,34
n85648,27
n85649,34
n8565,20
n85650,34
n85651,27
n85652,34
n85653,25
n85654,34
n85655,25
n85656,34
n85657,26
n85658,27
n85659,34
n8566,32
n85660,34
n85661,26
n85662,29
n85663,34
n85664,31
n85665,26
n85666,34
n85667,23
n85668,34
n85669,34
n8567,32
n85670,31
n85671,34
n85672,24
n85673,34
n85674,32
n85675,34
n85676,24
n85677,34
n85678,34
n85679,34
n8568,24
n85680,28
n85681,34
n85682,34
n85683,34
n85684,26
n85685,34
n85686,27
n85687,34
n85688,31
n85689,23
n8569,25
n85690,34
n85691,34
n85692,31
n85693,30
n85694,34
n85695,34
n85696,28
n85697,26
n85698,34
n85699,34
n857,25
n8570,32
n85700,34
n85701,32
n85702,23
n85703,34
n85704,29
n85705,29
n85706,34
n85707,34
n85708,20
n85709,34
n8571,32
n85710,27
n85711,34
n85712,27
n85713,34
n85714,34
n85715,26
n85716,26
n85717,34
n85718,34
n85719,28
n8572,28
n85720,23
n85721,34
n85722,34
n85723,26
n85724,34
n85725,17
n85726,23
n85727,25
n85728,30
n85729,34
n8573,22
n85730,30
n85731,34
n85732,34
n85733,25
n85734,28
n85735,34
n85736,34
n85737,20
n85738,27
n85739,34
n8574,32
n85740,34
n85741,34
n85742,28
n85743,30
n85744,34
n85745,24
n85746,24
n85747,34
n85748,25
n85749,27
n8575,33
n85750,34
n85751,34
n85752,30
n85753,27
n85754,34
n85755,34
n85756,25
n85757,28
n85758,34
n85759,34
n8576,22
n85760,34
n85761,23
n85762,32
n85763,34
n85764,29
n85765,29
n85766,34
n85767,34
n85768,34
n85769,34
n8577,22
n85770,23
n85771,34
n85772,23
n85773,34
n85774,28
n85775,34
n85776,25
n85777,34
n85778,34
n85779,34
n8578,32
n85780,34
n85781,20
n85782,31
n85783,34
n85784,20
n85785,34
n85786,28
n85787,34
n85788,27
n85789,34
n8579,22
n85790,34
n85791,34
n85792,26
n85793,34
n85794,34
n85795,24
n85796,34
n85797,21
n85798,34
n85799,29
n858,33
n8580,32
n85800,34
n85801,34
n85802,26
n85803,34
n85804,25
n85805,34
n85806,31
n85807,31
n85808,21
n85809,29
n8581,25
n85810,32
n85811,20
n85812,24
n85813,34
n85814,28
n85815,34
n85816,34
n85817,25
n85818,25
n85819,34
n8582,31
n85820,29
n85821,22
n85822,34
n85823,34
n85824,22
n85825,34
n85826,27
n85827,31
n85828,31
n85829,34
n8583,28
n85830,53
n85831,19
n85832,34
n85833,32
n85834,21
n85835,28
n85836,28
n85837,34
n85838,34
n85839,25
n8584,32
n85840,34
n85841,34
n85842,20
n85843,24
n85844,18
n85845,20
n85846,30
n85847,15
n85848,34
n85849,34
n8585,31
n85850,34
n85851,34
n85852,27
n85853,29
n85854,26
n85855,34
n85856,33
n85857,21
n85858,34
n85859,30
n8586,32
n85860,22
n85861,34
n85862,33
n85863,33
n85864,34
n85865,34
n85866,34
n85867,31
n85868,31
n85869,34
n8587,34
n85870,34
n85871,34
n85872,33
n85873,34
n85874,33
n85875,23
n85876,34
n85877,32
n85878,18
n85879,31
n8588,27
n85880,36
n85881,18
n85882,19
n85883,27
n85884,12
n85885,34
n85886,34
n85887,22
n85888,34
n85889,31
n8589,30
n85890,24
n85891,34
n85892,22
n85893,34
n85894,34
n85895,34
n85896,34
n85897,22
n85898,30
n85899,34
n859,27
n8590,17
n85900,16
n85901,23
n85902,22
n85903,34
n85904,34
n85905,28
n85906,25
n85907,34
n85908,28
n85909,34
n8591,32
n85910,32
n85911,34
n85912,34
n85913,30
n85914,34
n85915,30
n85916,24
n85917,34
n85918,31
n85919,18
n8592,31
n85920,34
n85921,30
n85922,24
n85923,31
n85924,31
n85925,34
n85926,30
n85927,28
n85928,34
n85929,34
n8593,34
n85930,19
n85931,34
n85932,25
n85933,32
n85934,32
n85935,34
n85936,34
n85937,34
n85938,34
n85939,15
n8594,23
n85940,34
n85941,27
n85942,29
n85943,33
n85944,33
n85945,34
n85946,34
n85947,23
n85948,34
n85949,27
n8595,32
n85950,34
n85951,34
n85952,34
n85953,29
n85954,29
n85955,34
n85956,34
n85957,21
n85958,34
n85959,24
n8596,32
n85960,29
n85961,29
n85962,34
n85963,34
n85964,34
n85965,23
n85966,32
n85967,34
n85968,33
n85969,14
n8597,16
n85970,34
n85971,31
n85972,32
n85973,32
n85974,34
n85975,34
n85976,17
n85977,34
n85978,33
n85979,33
n8598,29
n85980,34
n85981,30
n85982,22
n85983,34
n85984,33
n85985,18
n85986,29
n85987,30
n85988,32
n85989,32
n8599,19
n85990,34
n85991,34
n85992,34
n85993,34
n85994,34
n85995,20
n85996,34
n85997,34
n85998,34
n85999,31
n860,31
n8600,29
n86000,23
n86001,34
n86002,29
n86003,34
n86004,34
n86005,26
n86006,24
n86007,34
n86008,32
n86009,28
n8601,20
n86010,23
n86011,34
n86012,27
n86013,34
n86014,34
n86015,34
n86016,34
n86017,34
n86018,25
n86019,34
n8602,33
n86020,34
n86021,34
n86022,26
n86023,34
n86024,34
n86025,24
n86026,34
n86027,26
n86028,34
n86029,31
n8603,34
n86030,34
n86031,20
n86032,34
n86033,30
n86034,28
n86035,34
n86036,25
n86037,34
n86038,26
n86039,34
n8604,16
n86040,28
n86041,27
n86042,25
n86043,34
n86044,34
n86045,27
n86046,28
n86047,34
n86048,28
n86049,34
n8605,25
n86050,27
n86051,26
n86052,34
n86053,34
n86054,26
n86055,23
n86056,34
n86057,34
n86058,34
n86059,28
n8606,33
n86060,26
n86061,34
n86062,25
n86063,25
n86064,34
n86065,34
n86066,23
n86067,29
n86068,34
n86069,34
n8607,31
n86070,28
n86071,28
n86072,34
n86073,34
n86074,34
n86075,27
n86076,28
n86077,34
n86078,29
n86079,29
n8608,32
n86080,34
n86081,34
n86082,28
n86083,34
n86084,26
n86085,34
n86086,31
n86087,34
n86088,27
n86089,34
n8609,34
n86090,34
n86091,34
n86092,25
n86093,34
n86094,34
n86095,34
n86096,28
n86097,27
n86098,34
n86099,26
n861,31
n8610,20
n86100,34
n86101,34
n86102,28
n86103,26
n86104,34
n86105,34
n86106,32
n86107,22
n86108,34
n86109,34
n8611,34
n86110,31
n86111,34
n86112,31
n86113,25
n86114,34
n86115,31
n86116,34
n86117,31
n86118,23
n86119,34
n8612,25
n86120,34
n86121,22
n86122,30
n86123,34
n86124,34
n86125,26
n86126,26
n86127,34
n86128,26
n86129,32
n8613,26
n86130,16
n86131,29
n86132,24
n86133,33
n86134,33
n86135,34
n86136,34
n86137,34
n86138,34
n86139,16
n8614,33
n86140,16
n86141,34
n86142,32
n86143,20
n86144,34
n86145,31
n86146,20
n86147,24
n86148,34
n86149,34
n8615,32
n86150,34
n86151,34
n86152,34
n86153,26
n86154,34
n86155,34
n86156,34
n86157,34
n86158,34
n86159,26
n8616,33
n86160,34
n86161,34
n86162,25
n86163,23
n86164,34
n86165,34
n86166,22
n86167,34
n86168,28
n86169,34
n8617,29
n86170,31
n86171,34
n86172,23
n86173,23
n86174,34
n86175,28
n86176,27
n86177,34
n86178,34
n86179,34
n8618,23
n86180,23
n86181,34
n86182,34
n86183,16
n86184,34
n86185,23
n86186,34
n86187,26
n86188,34
n86189,34
n8619,32
n86190,34
n86191,34
n86192,27
n86193,22
n86194,34
n86195,34
n86196,21
n86197,34
n86198,24
n86199,34
n862,34
n8620,34
n86200,28
n86201,34
n86202,26
n86203,34
n86204,34
n86205,34
n86206,24
n86207,34
n86208,34
n86209,25
n8621,25
n86210,34
n86211,22
n86212,34
n86213,26
n86214,34
n86215,27
n86216,34
n86217,34
n86218,26
n86219,34
n8622,34
n86220,31
n86221,34
n86222,32
n86223,34
n86224,33
n86225,25
n86226,27
n86227,34
n86228,26
n86229,34
n8623,20
n86230,26
n86231,34
n86232,30
n86233,29
n86234,34
n86235,27
n86236,18
n86237,31
n86238,23
n86239,33
n8624,30
n86240,33
n86241,34
n86242,30
n86243,24
n86244,24
n86245,26
n86246,32
n86247,32
n86248,34
n86249,29
n8625,29
n86250,30
n86251,34
n86252,30
n86253,16
n86254,34
n86255,27
n86256,34
n86257,34
n86258,34
n86259,34
n8626,33
n86260,34
n86261,34
n86262,15
n86263,32
n86264,15
n86265,16
n86266,29
n86267,12
n86268,34
n86269,27
n8627,34
n86270,16
n86271,26
n86272,26
n86273,29
n86274,29
n86275,34
n86276,34
n86277,11
n86278,34
n86279,30
n8628,34
n86280,22
n86281,34
n86282,25
n86283,30
n86284,34
n86285,34
n86286,34
n86287,34
n86288,34
n86289,31
n8629,18
n86290,28
n86291,34
n86292,25
n86293,15
n86294,29
n86295,32
n86296,32
n86297,34
n86298,29
n86299,22
n863,34
n8630,27
n86300,34
n86301,33
n86302,28
n86303,29
n86304,29
n86305,34
n86306,34
n86307,23
n86308,34
n86309,34
n8631,20
n86310,15
n86311,26
n86312,34
n86313,15
n86314,18
n86315,30
n86316,17
n86317,34
n86318,34
n86319,34
n8632,33
n86320,34
n86321,34
n86322,34
n86323,22
n86324,30
n86325,34
n86326,34
n86327,27
n86328,25
n86329,34
n8633,30
n86330,34
n86331,34
n86332,31
n86333,23
n86334,34
n86335,29
n86336,29
n86337,34
n86338,34
n86339,31
n8634,34
n86340,34
n86341,34
n86342,18
n86343,28
n86344,34
n86345,31
n86346,34
n86347,28
n86348,29
n86349,34
n8635,18
n86350,34
n86351,22
n86352,30
n86353,34
n86354,33
n86355,20
n86356,34
n86357,34
n86358,21
n86359,23
n8636,30
n86360,34
n86361,34
n86362,34
n86363,25
n86364,34
n86365,34
n86366,34
n86367,27
n86368,34
n86369,34
n8637,23
n86370,34
n86371,22
n86372,33
n86373,34
n86374,19
n86375,33
n86376,27
n86377,34
n86378,26
n86379,34
n8638,15
n86380,34
n86381,22
n86382,26
n86383,34
n86384,34
n86385,19
n86386,34
n86387,29
n86388,34
n86389,34
n8639,19
n86390,24
n86391,34
n86392,27
n86393,34
n86394,30
n86395,34
n86396,27
n86397,34
n86398,34
n86399,25
n864,34
n8640,34
n86400,34
n86401,34
n86402,26
n86403,27
n86404,34
n86405,34
n86406,28
n86407,28
n86408,34
n86409,34
n8641,14
n86410,27
n86411,29
n86412,34
n86413,34
n86414,34
n86415,26
n86416,24
n86417,34
n86418,33
n86419,33
n8642,34
n86420,34
n86421,27
n86422,22
n86423,34
n86424,34
n86425,22
n86426,24
n86427,34
n86428,19
n86429,21
n8643,34
n86430,26
n86431,27
n86432,32
n86433,34
n86434,28
n86435,34
n86436,33
n86437,23
n86438,34
n86439,30
n8644,24
n86440,34
n86441,34
n86442,34
n86443,34
n86444,34
n86445,34
n86446,29
n86447,26
n86448,34
n86449,34
n8645,34
n86450,26
n86451,24
n86452,26
n86453,32
n86454,34
n86455,16
n86456,25
n86457,13
n86458,29
n86459,28
n8646,18
n86460,34
n86461,34
n86462,34
n86463,27
n86464,34
n86465,22
n86466,29
n86467,34
n86468,30
n86469,34
n8647,31
n86470,34
n86471,34
n86472,34
n86473,25
n86474,30
n86475,34
n86476,34
n86477,26
n86478,25
n86479,34
n8648,31
n86480,34
n86481,34
n86482,27
n86483,25
n86484,34
n86485,27
n86486,27
n86487,34
n86488,34
n86489,27
n8649,34
n86490,34
n86491,26
n86492,34
n86493,32
n86494,34
n86495,34
n86496,30
n86497,34
n86498,22
n86499,34
n865,23
n8650,34
n86500,32
n86501,34
n86502,28
n86503,34
n86504,34
n86505,19
n86506,25
n86507,27
n86508,33
n86509,33
n8651,22
n86510,34
n86511,34
n86512,19
n86513,34
n86514,30
n86515,24
n86516,32
n86517,32
n86518,34
n86519,28
n8652,32
n86520,26
n86521,34
n86522,32
n86523,21
n86524,23
n86525,31
n86526,31
n86527,34
n86528,34
n86529,34
n8653,24
n86530,34
n86531,26
n86532,34
n86533,22
n86534,34
n86535,24
n86536,34
n86537,34
n86538,23
n86539,28
n8654,34
n86540,34
n86541,29
n86542,26
n86543,34
n86544,34
n86545,25
n86546,24
n86547,34
n86548,21
n86549,27
n8655,22
n86550,20
n86551,34
n86552,29
n86553,34
n86554,19
n86555,34
n86556,27
n86557,33
n86558,33
n86559,34
n8656,34
n86560,31
n86561,18
n86562,34
n86563,31
n86564,33
n86565,33
n86566,34
n86567,31
n86568,26
n86569,34
n8657,23
n86570,29
n86571,14
n86572,34
n86573,33
n86574,33
n86575,33
n86576,34
n86577,34
n86578,34
n86579,22
n8658,25
n86580,34
n86581,34
n86582,34
n86583,34
n86584,34
n86585,34
n86586,24
n86587,34
n86588,27
n86589,34
n8659,26
n86590,28
n86591,34
n86592,34
n86593,34
n86594,34
n86595,24
n86596,24
n86597,34
n86598,24
n86599,34
n866,34
n8660,21
n86600,29
n86601,34
n86602,21
n86603,33
n86604,34
n86605,22
n86606,34
n86607,23
n86608,33
n86609,27
n8661,32
n86610,34
n86611,20
n86612,34
n86613,34
n86614,34
n86615,34
n86616,22
n86617,29
n86618,34
n86619,34
n8662,31
n86620,26
n86621,34
n86622,23
n86623,34
n86624,29
n86625,34
n86626,34
n86627,28
n86628,34
n86629,25
n8663,33
n86630,34
n86631,28
n86632,34
n86633,22
n86634,34
n86635,34
n86636,28
n86637,27
n86638,34
n86639,23
n8664,25
n86640,34
n86641,29
n86642,34
n86643,29
n86644,22
n86645,34
n86646,30
n86647,15
n86648,34
n86649,29
n8665,33
n86650,33
n86651,33
n86652,34
n86653,34
n86654,21
n86655,34
n86656,27
n86657,23
n86658,30
n86659,30
n8666,33
n86660,34
n86661,30
n86662,23
n86663,34
n86664,34
n86665,18
n86666,34
n86667,24
n86668,32
n86669,32
n8667,33
n86670,34
n86671,34
n86672,34
n86673,34
n86674,34
n86675,21
n86676,34
n86677,32
n86678,32
n86679,34
n8668,29
n86680,41
n86681,16
n86682,34
n86683,28
n86684,26
n86685,34
n86686,34
n86687,34
n86688,31
n86689,28
n8669,34
n86690,34
n86691,29
n86692,21
n86693,26
n86694,33
n86695,33
n86696,34
n86697,34
n86698,34
n86699,22
n867,34
n8670,34
n86700,28
n86701,34
n86702,32
n86703,22
n86704,34
n86705,29
n86706,33
n86707,33
n86708,34
n86709,34
n8671,25
n86710,20
n86711,34
n86712,26
n86713,31
n86714,31
n86715,34
n86716,32
n86717,27
n86718,34
n86719,22
n8672,31
n86720,15
n86721,34
n86722,33
n86723,33
n86724,34
n86725,34
n86726,34
n86727,34
n86728,34
n86729,34
n8673,31
n86730,26
n86731,28
n86732,34
n86733,15
n86734,21
n86735,25
n86736,32
n86737,34
n86738,28
n86739,26
n8674,23
n86740,25
n86741,34
n86742,34
n86743,27
n86744,28
n86745,34
n86746,27
n86747,34
n86748,34
n86749,25
n8675,23
n86750,34
n86751,34
n86752,24
n86753,28
n86754,34
n86755,30
n86756,34
n86757,28
n86758,34
n86759,26
n8676,31
n86760,24
n86761,34
n86762,34
n86763,25
n86764,28
n86765,34
n86766,34
n86767,25
n86768,34
n86769,34
n8677,31
n86770,26
n86771,26
n86772,34
n86773,32
n86774,34
n86775,22
n86776,34
n86777,34
n86778,34
n86779,25
n8678,34
n86780,34
n86781,34
n86782,34
n86783,21
n86784,34
n86785,34
n86786,23
n86787,34
n86788,24
n86789,34
n8679,21
n86790,29
n86791,34
n86792,27
n86793,34
n86794,32
n86795,24
n86796,34
n86797,25
n86798,34
n86799,34
n868,34
n8680,33
n86800,26
n86801,34
n86802,31
n86803,34
n86804,33
n86805,34
n86806,23
n86807,34
n86808,34
n86809,26
n8681,33
n86810,34
n86811,21
n86812,34
n86813,30
n86814,34
n86815,27
n86816,34
n86817,33
n86818,27
n86819,34
n8682,24
n86820,27
n86821,34
n86822,29
n86823,33
n86824,28
n86825,34
n86826,34
n86827,34
n86828,25
n86829,34
n8683,34
n86830,34
n86831,22
n86832,34
n86833,27
n86834,34
n86835,28
n86836,34
n86837,24
n86838,34
n86839,34
n8684,29
n86840,25
n86841,26
n86842,34
n86843,25
n86844,34
n86845,34
n86846,24
n86847,25
n86848,33
n86849,34
n8685,33
n86850,25
n86851,26
n86852,34
n86853,34
n86854,30
n86855,23
n86856,34
n86857,34
n86858,34
n86859,29
n8686,31
n86860,29
n86861,34
n86862,27
n86863,27
n86864,34
n86865,34
n86866,22
n86867,28
n86868,34
n86869,34
n8687,31
n86870,29
n86871,27
n86872,34
n86873,34
n86874,34
n86875,32
n86876,24
n86877,34
n86878,29
n86879,29
n8688,25
n86880,34
n86881,27
n86882,29
n86883,34
n86884,30
n86885,17
n86886,34
n86887,31
n86888,33
n86889,33
n8689,33
n86890,34
n86891,34
n86892,24
n86893,34
n86894,34
n86895,34
n86896,34
n86897,19
n86898,19
n86899,34
n869,34
n8690,30
n86900,26
n86901,34
n86902,24
n86903,34
n86904,29
n86905,26
n86906,34
n86907,29
n86908,19
n86909,34
n8691,29
n86910,31
n86911,24
n86912,31
n86913,31
n86914,34
n86915,34
n86916,24
n86917,34
n86918,23
n86919,26
n8692,32
n86920,32
n86921,32
n86922,34
n86923,28
n86924,28
n86925,34
n86926,27
n86927,28
n86928,32
n86929,32
n8693,26
n86930,33
n86931,20
n86932,34
n86933,34
n86934,34
n86935,34
n86936,34
n86937,34
n86938,34
n86939,24
n8694,33
n86940,34
n86941,34
n86942,20
n86943,29
n86944,34
n86945,34
n86946,24
n86947,22
n86948,34
n86949,34
n8695,31
n86950,23
n86951,34
n86952,14
n86953,26
n86954,28
n86955,32
n86956,34
n86957,30
n86958,34
n86959,31
n8696,33
n86960,24
n86961,34
n86962,34
n86963,21
n86964,27
n86965,34
