node,count
n3949,11
n3950,12
n3951,11
n3953,14
n3954,21
n3955,29
n3956,27
n3957,24
n3958,18
n3959,21
n3960,24
n3961,17
n3962,15
n3963,22
n3964,10
n3965,14
n3966,17
n3967,10
n3968,8
n3969,14
n3970,8
n3971,10
n3972,10
n3973,8
n3974,8
n3975,11
n3976,7
n3979,6
n3982,14
n3983,26
n3986,5
n3987,7
n3988,13
n3989,7
n3990,7
n3991,7
n3992,21
n3993,12
n3995,10
n3997,15
n3998,7
n3999,21
n4000,25
n4001,15
n4002,29
n4005,8
n4006,4
n4007,12
n4008,13
n4010,17
n4012,17
n4013,7
n4014,20
n4015,5
n4016,7
n4017,7
n4018,18
n4019,22
n4020,2
n4021,1
n4022,27
n4023,31
n4024,1
n4025,17
n4030,17
n4031,16
n4034,20
n4037,9
n4038,21
n4041,8
n4042,4
n4043,17
n4044,16
n4046,5
n4048,5
n4049,9
n4050,16
n4051,4
n4052,4
n4053,4
n4054,12
n4055,15
n4057,2
n4058,17
n4059,2
n4060,2
n4061,10
n4062,24
n4065,8
n4066,7
n4067,16
n4068,7
n4069,7
n4070,7
n4071,15
n4072,17
n4074,9
n4076,14
n4077,7
n4078,15
n4079,24
n4080,16
n4081,1
n4082,5
n4083,24
n4084,1
n4085,15
n4086,16
n4087,10
n4090,22
n4092,10
n4093,14
n4094,16
n4095,33
n4098,11
n4099,6
n4100,14
n4101,14
n4103,10
n4105,10
n4106,10
n4107,25
n4108,8
n4109,9
n4110,9
n4111,14
n4112,20
n4114,3
n4115,22
n4116,3
n4117,3
n4118,14
n4119,27
n4122,6
n4123,7
n4124,12
n4125,5
n4126,5
n4127,5
n4128,11
n4129,12
n4131,12
n4133,11
n4134,5
n4135,11
n4136,16
n4137,14
n4138,1
n4139,2
n4140,30
n4141,1
n4142,14
n4143,15
n4144,10
n4145,32
n4148,12
n4149,10
n4150,26
n4151,9
n4152,9
n4153,9
n4154,19
n4155,26
n4157,17
n4159,21
n4160,9
n4161,19
n4162,31
n4163,12
n4164,33
n4167,6
n4168,8
n4169,17
n4170,16
n4172,16
n4174,18
n4175,13
n4176,24
n4177,8
n4178,9
n4179,9
n4180,22
n4181,22
n4182,1
n4183,3
n4184,31
n4185,37
n4186,1
n4187,12
n4192,7
n4193,12
n4194,1
n4195,2
n4196,14
n4197,15
n4198,2
n4199,17
n4201,1
n4204,15
n4205,14
n4207,2
n4208,17
n4209,18
n4211,7
n4213,1
n4214,1
n4215,1
n4216,8
n4217,10
n4220,11
n4221,1
n4222,1
n4223,14
n4224,27
n4227,12
n4228,2
n4229,14
n4230,15
n4232,12
n4234,12
n4235,9
n4236,24
n4237,7
n4238,7
n4239,7
n4240,22
n4241,20
n4244,25
n4247,11
n4248,33
n4251,15
n4252,10
n4253,26
n4254,7
n4255,7
n4256,7
n4257,13
n4258,24
n4260,12
n4262,14
n4263,7
n4264,13
n4265,24
n4266,11
n4267,1
n4268,2
n4269,30
n4270,2
n4271,16
n4272,21
n4273,13
n4274,23
n4277,7
n4278,5
n4279,16
n4280,5
n4281,5
n4282,5
n4283,15
n4284,15
n4286,10
n4288,9
n4289,5
n4290,15
n4291,21
n4292,14
n4293,30
n4296,14
n4297,5
n4298,13
n4299,14
n4301,11
n4303,13
n4304,8
n4305,18
n4306,5
n4307,5
n4308,5
n4309,19
n4310,23
n4311,3
n4312,5
n4313,24
n4314,28
n4315,3
n4316,22
n4319,1
n4320,1
n4321,12
n4322,19
n4323,2
n4324,4
n4325,18
n4326,18
n4327,5
n4328,21
n4330,3
n4331,3
n4332,3
n4333,17
n4334,14
n4337,18
n4340,20
n4341,31
n4344,5
n4345,8
n4346,12
n4347,4
n4348,4
n4349,4
n4350,20
n4351,11
n4353,14
n4355,18
n4356,4
n4357,20
n4358,27
n4359,15
n4360,30
n4363,11
n4364,5
n4365,15
n4366,16
n4368,12
n4370,12
n4371,11
n4372,25
n4373,5
n4374,8
n4375,8
n4376,19
n4377,20
n4378,4
n4379,6
n4380,22
n4381,29
n4382,3
n4383,21
n4385,1
n4386,1
n4387,1
n4388,22
n4389,16
n4392,21
n4393,1
n4394,1
n4395,14
n4396,34
n4399,7
n4400,3
n4401,10
n4402,15
n4404,8
n4406,9
n4407,11
n4408,20
n4409,5
n4410,6
n4411,6
n4412,18
n4413,16
n4415,2
n4416,23
n4417,2
n4418,2
n4419,17
n4420,33
n4423,12
n4424,13
n4425,24
n4426,11
n4427,11
n4428,11
n4429,20
n4430,25
n4432,16
n4434,19
n4435,11
n4436,20
n4437,29
n4438,19
n4439,2
n4440,3
n4441,33
n4442,1
n4443,17
n4444,23
n4445,14
n4447,2
n4448,22
n4449,1
n4450,14
n4451,18
n4452,8
n4453,1
n4454,4
n4455,21
n4457,8
n4458,10
n4459,7
n4461,1
n4462,16
n4464,7
n4465,8
n4466,6
n4469,9
n4471,6
n4472,6
n4473,31
n4474,19
n4475,27
n4476,19
n4477,32
n4478,43
n4479,26
n4480,21
n4481,28
n4482,18
n4483,23
n4484,34
n4485,30
n4486,32
n4487,3
n4488,19
n4489,20
n4490,25
n4491,5
n4492,13
n4493,17
n4494,25
n4495,9
n4497,21
n4498,39
n4499,24
n4500,32
n4501,23
n4502,25
n4503,36
n4504,18
n4505,15
n4506,16
n4507,14
n4508,36
n4509,25
n4510,34
n4511,11
n4512,37
n4513,16
n4514,28
n4515,35
n4516,24
n4517,18
n4518,38
n4519,21
n4520,17
n4521,33
n4522,22
n4523,22
n4524,31
n4525,3
n4526,26
n4527,25
n4528,37
n4529,3
n4530,29
n4531,20
n4532,27
n4533,12
n4534,23
n4535,20
n4536,25
n4538,17
n4539,32
n4540,38
n4541,21
n4542,25
n4543,35
n4544,36
n4547,11
n4548,18
n4549,31
n4550,9
n4551,9
n4552,9
n4553,20
n4554,29
n4556,23
n4558,29
n4559,9
n4560,20
n4561,34
n4562,35
n4563,16
n4564,28
n4565,24
n4566,29
n4567,45
n4568,20
n4569,17
n4570,30
n4571,18
n4572,23
n4573,33
n4574,23
n4575,24
n4576,1
n4577,32
n4578,32
n4579,38
n4580,3
n4581,18
n4582,24
n4583,32
n4584,9
n4586,22
n4587,25
n4588,38
n4589,40
n4590,28
n4591,21
n4592,31
n4593,13
n4594,10
n4595,12
n4596,20
n4597,45
n4598,24
n4599,22
n4600,16
n4601,31
n4602,23
n4603,23
n4604,39
n4605,21
n4606,22
n4607,36
n4608,23
n4609,24
n4610,28
n4611,22
n4612,23
n4613,22
n4614,4
n4615,37
n4616,31
n4617,40
n4618,8
n4619,20
n4620,27
n4621,32
n4622,6
n4623,26
n4624,23
n4625,25
n4627,17
n4628,17
n4629,21
n4630,27
n4631,24
n4632,24
n4633,31
n4636,12
n4637,7
n4638,14
n4639,19
n4641,20
n4643,25
n4644,12
n4645,27
n4646,6
n4647,11
n4648,11
n4649,25
n4650,31
n4651,31
n4652,26
n4653,24
n4654,31
n4655,36
n4656,36
n4657,23
n4658,27
n4659,36
n4660,27
n4661,5
n4662,9
n4663,27
n4664,35
n4665,8
n4666,26
n4668,2
n4669,3
n4670,3
n4671,16
n4672,17
n4673,18
n4674,20
n4675,32
n4676,17
n4677,2
n4678,25
n4679,18
n4680,21
n4681,33
n4682,22
n4683,10
n4684,2
n4685,24
n4686,19
n4687,21
n4688,32
n4689,25
n4690,21
n4691,28
n4692,17
n4693,21
n4694,26
n4695,23
n4696,20
n4697,29
n4698,14
n4699,19
n4700,23
n4701,2
n4702,16
n4703,19
n4704,17
n4706,12
n4707,12
n4708,18
n4709,18
n4710,28
n4711,23
n4712,20
n4713,3
n4714,19
n4715,18
n4716,23
n4717,32
n4718,24
n4719,17
n4720,2
n4721,19
n4722,23
n4723,22
n4724,23
n4725,24
n4726,23
n4727,28
n4728,24
n4729,27
n4730,40
n4731,21
n4732,29
n4733,33
n4734,21
n4735,33
n4736,30
n4737,10
n4738,13
n4739,7
n4740,10
n4742,20
n4743,32
n4744,31
n4745,25
n4746,28
n4747,19
n4748,21
n4749,28
n4750,36
n4751,20
n4752,9
n4753,33
n4754,18
n4755,31
n4756,38
n4757,30
n4758,22
n4759,1
n4760,22
n4761,20
n4762,23
n4763,30
n4764,21
n4765,18
n4766,21
n4767,29
n4768,30
n4769,53
n4770,29
n4771,30
n4772,41
n4773,31
n4774,32
n4775,36
n4776,10
n4777,27
n4778,24
n4779,32
n4781,20
n4782,32
n4783,33
n4784,30
n4785,21
n4786,27
n4787,16
n4788,3
n4789,27
n4790,14
n4791,23
n4792,25
n4793,31
n4794,17
n4796,16
n4797,25
n4798,24
n4799,30
n4800,24
n4801,20
n4802,21
n4803,41
n4804,44
n4805,45
n4806,37
n4807,32
n4808,43
n4809,32
n4810,26
n4811,32
n4812,17
n4813,11
n4814,14
n4815,11
n4817,19
n4818,34
n4819,42
n4820,18
n4821,21
n4822,22
n4823,20
n4824,21
n4825,18
n4826,18
n4827,19
n4828,18
n4830,3
n4831,21
n4832,3
n4833,5
n4834,20
n4835,38
n4838,16
n4839,5
n4840,20
n4841,20
n4843,12
n4845,17
n4846,13
n4847,35
n4848,8
n4849,15
n4850,15
n4851,30
n4852,25
n4855,40
n4858,24
n4859,44
n4862,11
n4863,16
n4864,29
n4865,7
n4866,7
n4867,7
n4868,32
n4869,26
n4871,21
n4873,31
n4874,7
n4875,32
n4876,46
n4877,25
n4878,2
n4879,5
n4880,41
n4881,3
n4882,31
n4883,34
n4884,33
n4885,3
n4886,9
n4887,24
n4888,3
n4889,30
n4890,38
n4891,36
n4892,19
n4893,33
n4894,23
n4895,27
n4896,40
n4897,29
n4898,19
n4899,36
n4900,18
n4901,26
n4902,34
n4903,31
n4904,26
n4905,3
n4906,32
n4907,32
n4908,38
n4909,4
n4910,26
n4911,29
n4912,37
n4913,15
n4915,18
n4916,43
n4917,31
n4918,44
n4919,24
n4920,25
n4921,33
n4922,20
n4923,14
n4924,25
n4925,29
n4926,49
n4927,22
n4928,34
n4929,15
n4930,37
n4931,19
n4932,39
n4933,53
n4934,35
n4935,15
n4936,43
n4937,19
n4938,35
n4939,44
n4940,20
n4941,29
n4942,34
n4943,5
n4944,29
n4945,26
n4946,42
n4947,4
n4948,33
n4949,27
n4950,33
n4951,10
n4952,31
n4953,22
n4954,35
n4956,31
n4957,28
n4958,34
n4959,26
n4960,23
n4961,25
n4962,33
n4965,11
n4966,8
n4967,29
n4968,4
n4969,4
n4970,4
n4971,21
n4972,22
n4974,19
n4976,29
n4977,4
n4978,21
n4979,36
n4980,40
n4981,13
n4982,48
n4983,26
n4984,47
n4985,47
n4986,18
n4987,15
n4988,45
n4989,18
n4990,20
n4991,30
n4992,33
n4993,23
n4994,9
n4995,33
n4996,38
n4997,48
n4998,6
n4999,34
n5000,31
n5001,46
n5002,12
n5004,27
n5005,32
n5006,40
n5007,46
n5008,29
n5009,29
n5010,40
n5011,15
n5012,13
n5013,18
n5014,16
n5015,40
n5016,32
n5017,27
n5018,17
n5019,39
n5020,20
n5021,27
n5022,33
n5023,15
n5024,13
n5025,41
n5026,16
n5027,20
n5028,30
n5029,18
n5030,20
n5031,20
n5032,4
n5033,35
n5034,30
n5035,44
n5036,2
n5037,31
n5038,39
n5039,48
n5040,7
n5041,19
n5042,19
n5043,20
n5045,18
n5046,20
n5047,24
n5048,21
n5049,35
n5050,34
n5051,40
n5054,12
n5055,11
n5056,19
n5057,22
n5059,18
n5061,21
n5062,11
n5063,26
n5064,10
n5065,11
n5066,11
n5067,16
n5068,40
n5069,40
n5070,28
n5071,34
n5072,40
n5073,33
n5074,33
n5075,28
n5076,24
n5077,33
n5078,28
n5079,3
n5080,8
n5081,41
n5082,39
n5084,19
n5086,3
n5087,2
n5088,3
n5089,23
n5090,22
n5091,33
n5092,29
n5093,32
n5094,15
n5095,2
n5096,25
n5097,18
n5098,25
n5099,39
n5100,31
n5101,12
n5102,5
n5103,27
n5104,18
n5105,25
n5106,39
n5107,18
n5108,24
n5109,31
n5110,22
n5111,14
n5112,28
n5113,14
n5114,13
n5115,22
n5116,11
n5117,14
n5118,21
n5119,7
n5120,18
n5121,13
n5122,29
n5124,11
n5125,14
n5126,18
n5127,21
n5128,31
n5129,34
n5130,17
n5131,5
n5132,42
n5133,25
n5134,31
n5135,51
n5136,16
n5137,21
n5138,24
n5139,20
n5140,7
n5141,14
n5142,1
n5143,15
n5144,21
n5145,20
n5146,19
n5147,36
n5148,6
n5149,12
n5150,43
n5151,15
n5152,2
n5153,20
n5154,27
n5155,21
n5156,36
n5157,9
n5158,34
n5159,11
n5160,21
n5161,30
n5162,19
n5163,14
n5164,25
n5165,22
n5167,1
n5168,24
n5169,1
n5170,1
n5171,4
n5172,12
n5173,29
n5174,24
n5175,20
n5176,15
n5177,20
n5178,27
n5179,23
n5180,29
n5181,13
n5182,10
n5183,15
n5184,2
n5185,20
n5186,24
n5187,48
n5188,20
n5189,26
n5190,33
n5191,32
n5192,32
n5193,44
n5194,20
n5195,2
n5196,27
n5197,9
n5198,22
n5199,24
n5201,11
n5202,22
n5203,9
n5204,11
n5205,23
n5206,2
n5207,9
n5208,27
n5209,16
n5210,34
n5211,35
n5212,26
n5213,3
n5214,1
n5215,26
n5216,1
n5217,24
n5218,24
n5219,44
n5220,18
n5221,35
n5222,21
n5223,43
n5224,46
n5225,22
n5226,20
n5227,47
n5228,24
n5229,22
n5230,39
n5231,30
n5232,26
n5233,6
n5234,28
n5235,29
n5236,43
n5237,6
n5238,23
n5239,30
n5240,36
n5241,12
n5243,32
n5244,36
n5245,40
n5246,34
n5247,22
n5248,28
n5249,32
n5250,20
n5251,19
n5252,22
n5253,14
n5254,43
n5255,34
n5256,33
n5257,17
n5258,30
n5259,15
n5260,29
n5261,38
n5262,24
n5263,26
n5264,35
n5265,22
n5266,20
n5267,23
n5268,18
n5269,21
n5270,26
n5271,4
n5272,38
n5273,31
n5274,43
n5275,3
n5276,26
n5277,28
n5278,28
n5279,5
n5280,21
n5281,23
n5282,27
n5284,21
n5285,23
n5286,23
n5287,31
n5288,30
n5289,26
n5290,32
n5293,13
n5294,4
n5295,16
n5296,21
n5298,11
n5300,13
n5301,17
n5302,35
n5303,14
n5304,16
n5305,16
n5306,29
n5307,32
n5308,32
n5309,23
n5310,29
n5311,32
n5312,26
n5313,17
n5314,4
n5315,35
n5316,23
n5317,35
n5318,33
n5319,34
n5320,19
n5321,5
n5322,25
n5323,26
n5324,23
n5325,41
n5326,27
n5327,30
n5328,34
n5329,32
n5330,25
n5331,31
n5332,18
n5333,24
n5334,29
n5335,19
n5336,38
n5337,38
n5338,8
n5339,26
n5340,29
n5341,22
n5343,20
n5344,24
n5345,23
n5346,23
n5347,34
n5348,34
n5349,16
n5350,4
n5351,28
n5352,22
n5353,27
n5354,39
n5355,47
n5356,14
n5357,1
n5358,19
n5359,27
n5360,22
n5361,36
n5362,16
n5363,24
n5364,34
n5365,25
n5366,31
n5367,47
n5368,21
n5369,26
n5370,34
n5371,20
n5372,32
n5373,31
n5374,9
n5375,19
n5376,15
n5377,24
n5379,20
n5380,25
n5381,50
n5382,34
n5383,34
n5384,27
n5385,31
n5386,34
n5387,29
n5390,39
n5393,21
n5394,53
n5397,16
n5398,12
n5399,38
n5400,12
n5401,12
n5402,12
n5403,26
n5404,34
n5406,22
n5408,27
n5409,12
n5410,26
n5411,48
n5412,24
n5413,2
n5414,3
n5415,33
n5416,1
n5417,24
n5418,27
n5419,42
n5420,16
n5421,42
n5422,20
n5423,40
n5424,44
n5425,36
n5426,13
n5427,26
n5428,17
n5429,28
n5430,38
n5431,37
n5432,22
n5433,5
n5434,24
n5435,27
n5436,38
n5437,1
n5438,29
n5439,27
n5440,41
n5441,13
n5443,17
n5444,33
n5445,28
n5446,43
n5447,23
n5448,29
n5449,31
n5450,18
n5451,15
n5452,15
n5453,19
n5454,43
n5455,20
n5456,25
n5457,12
n5458,31
n5459,21
n5460,21
n5461,36
n5462,22
n5463,21
n5464,50
n5465,22
n5466,21
n5467,32
n5468,15
n5469,21
n5470,33
n5471,5
n5472,36
n5473,19
n5474,35
n5475,5
n5476,25
n5477,30
n5478,35
n5479,11
n5480,30
n5481,29
n5482,32
n5484,14
n5485,28
n5486,30
n5487,23
n5488,23
n5489,31
n5490,31
n5493,14
n5494,12
n5495,24
n5496,6
n5497,6
n5498,6
n5499,23
n5500,24
n5502,22
n5504,23
n5505,6
n5506,23
n5507,34
n5508,27
n5509,20
n5510,37
n5511,24
n5512,33
n5513,36
n5514,30
n5515,11
n5516,38
n5517,13
n5518,32
n5519,42
n5520,32
n5521,27
n5522,9
n5523,36
n5524,29
n5525,37
n5526,11
n5527,29
n5528,28
n5529,39
n5530,15
n5532,22
n5533,27
n5534,39
n5535,41
n5536,34
n5537,15
n5538,28
n5539,16
n5540,17
n5541,22
n5542,18
n5543,42
n5544,26
n5545,25
n5546,15
n5547,37
n5548,18
n5549,18
n5550,37
n5551,14
n5552,15
n5553,33
n5554,21
n5555,22
n5556,26
n5557,24
n5558,20
n5559,24
n5560,8
n5561,30
n5562,30
n5563,40
n5564,6
n5565,19
n5566,20
n5567,34
n5568,9
n5569,16
n5570,20
n5571,22
n5573,22
n5574,28
n5575,31
n5576,30
n5577,23
n5578,21
n5579,28
n5582,13
n5583,9
n5584,21
n5585,23
n5587,15
n5589,25
n5590,10
n5591,22
n5592,8
n5593,10
n5594,10
n5595,25
n5596,28
n5597,28
n5598,29
n5599,31
n5600,28
n5601,31
n5602,31
n5603,27
n5604,20
n5605,31
n5606,30
n5607,2
n5608,4
n5609,33
n5610,38
n5611,2
n5612,30
n5614,2
n5615,2
n5616,2
n5617,17
n5618,20
n5619,21
n5620,23
n5621,20
n5622,23
n5623,31
n5624,27
n5625,1
n5626,4
n5627,23
n5628,37
n5629,2
n5630,24
n5632,4
n5633,4
n5634,4
n5635,20
n5636,10
n5637,18
n5638,21
n5639,17
n5640,7
n5641,17
n5642,15
n5643,29
n5644,2
n5645,2
n5646,24
n5647,32
n5648,2
n5649,22
n5651,1
n5652,2
n5653,1
n5654,25
n5655,10
n5656,20
n5657,13
n5658,15
n5659,12
n5660,16
n5661,22
n5664,17
n5665,20
n5666,1
n5667,21
n5672,16
n5673,13
n5674,1
n5675,11
n5676,14
n5677,26
n5678,16
n5679,3
n5680,19
n5681,17
n5682,24
n5683,43
n5684,29
n5685,11
n5686,3
n5687,24
n5688,21
n5689,26
n5690,27
n5691,19
n5692,25
n5693,26
n5694,23
n5695,18
n5696,29
n5697,20
n5698,24
n5699,25
n5700,9
n5701,11
n5702,26
n5703,5
n5704,24
n5705,25
n5706,23
n5708,12
n5709,16
n5710,24
n5711,24
n5712,26
n5713,24
n5714,21
n5715,2
n5716,27
n5717,25
n5718,31
n5719,30
n5720,33
n5721,13
n5722,4
n5723,27
n5724,12
n5725,25
n5726,33
n5727,22
n5728,20
n5729,26
n5730,16
n5731,20
n5732,30
n5733,21
n5734,22
n5735,29
n5736,12
n5737,26
n5738,27
n5739,7
n5740,14
n5741,16
n5742,16
n5744,10
n5745,18
n5746,29
n5747,18
n5748,26
n5749,24
n5750,20
n5751,26
n5752,41
n5753,16
n5754,2
n5755,18
n5756,23
n5757,24
n5758,33
n5759,34
n5760,12
n5761,4
n5762,25
n5763,19
n5764,18
n5765,29
n5766,14
n5767,20
n5768,27
n5769,18
n5770,23
n5771,31
n5772,26
n5773,21
n5774,31
n5775,14
n5776,15
n5777,27
n5778,12
n5779,25
n5780,20
n5781,25
n5783,14
n5784,20
n5785,27
n5786,30
n5787,27
n5788,33
n5789,14
n5790,2
n5791,28
n5792,17
n5793,22
n5794,35
n5795,32
n5796,18
n5797,5
n5798,23
n5799,21
n5800,19
n5801,31
n5802,21
n5803,17
n5804,27
n5805,30
n5806,29
n5807,34
n5808,17
n5809,15
n5810,20
n5811,17
n5812,27
n5813,28
n5814,7
n5815,16
n5816,14
n5817,16
n5819,16
n5820,20
n5821,28
n5822,23
n5823,27
n5824,24
n5825,19
n5826,27
n5827,12
n5828,22
n5829,21
n5830,31
n5831,18
n5832,5
n5833,25
n5834,18
n5835,17
n5836,30
n5837,36
n5838,17
n5839,5
n5840,24
n5841,18
n5842,21
n5843,30
n5844,26
n5845,22
n5846,28
n5847,18
n5848,20
n5849,32
n5850,9
n5851,19
n5852,18
n5853,9
n5854,9
n5855,13
n5856,3
n5857,18
n5858,19
n5859,17
n5861,6
n5862,10
n5863,10
n5864,21
n5865,28
n5866,30
n5867,18
n5868,2
n5869,22
n5870,24
n5871,21
n5872,32
n5873,35
n5874,11
n5875,1
n5876,23
n5877,18
n5878,25
n5879,27
n5880,19
n5881,22
n5882,28
n5883,26
n5884,28
n5885,38
n5886,27
n5887,25
n5888,30
n5889,15
n5890,24
n5891,29
n5892,6
n5893,10
n5894,9
n5895,10
n5897,22
n5898,25
n5899,43
n5900,29
n5901,28
n5902,19
n5903,27
n5904,28
n5905,36
n5906,12
n5907,7
n5908,25
n5909,16
n5910,27
n5911,39
n5912,32
n5913,16
n5914,2
n5915,29
n5916,22
n5917,24
n5918,35
n5919,21
n5920,28
n5921,34
n5922,25
n5923,28
n5924,34
n5925,26
n5926,24
n5927,32
n5928,17
n5929,17
n5930,30
n5931,11
n5932,23
n5933,21
n5934,26
n5936,11
n5937,19
n5938,23
n5939,25
n5940,34
n5941,40
n5942,15
n5943,1
n5944,29
n5945,16
n5946,30
n5947,29
n5948,38
n5949,14
n5950,3
n5951,25
n5952,24
n5953,24
n5954,28
n5955,28
n5956,22
n5957,34
n5958,33
n5959,36
n5960,40
n5961,31
n5962,24
n5963,42
n5964,24
n5965,25
n5966,33
n5967,14
n5968,14
n5969,11
n5970,16
n5972,21
n5973,25
n5974,32
n5975,27
n5976,34
n5977,25
n5978,28
n5979,34
n5980,17
n5981,17
n5982,20
n5983,9
n5984,11
n5985,14
n5986,31
n5987,17
n5988,2
n5989,27
n5990,16
n5991,34
n5992,43
n5993,37
n5994,21
n5995,6
n5996,26
n5997,24
n5998,28
n5999,34
n6000,25
n6001,19
n6002,31
n6003,22
n6004,25
n6005,20
n6006,13
n6007,14
n6008,21
n6009,7
n6010,6
n6011,18
n6012,6
n6013,15
n6014,18
n6015,22
n6017,15
n6018,21
n6019,23
n6020,21
n6021,31
n6022,35
n6023,12
n6024,4
n6025,23
n6026,22
n6027,20
n6028,35
n6029,31
n6030,20
n6031,3
n6032,24
n6033,21
n6034,26
n6035,40
n6036,27
n6037,23
n6038,31
n6039,29
n6040,26
n6041,40
n6042,21
n6043,22
n6044,24
n6045,20
n6046,28
n6047,28
n6048,6
n6049,19
n6050,13
n6051,19
n6053,20
n6054,28
n6055,33
n6056,30
n6057,31
n6058,31
n6059,29
n6060,31
n6061,37
n6062,20
n6063,6
n6064,24
n6065,24
n6066,27
n6067,30
n6068,28
n6069,15
n6070,4
n6071,22
n6072,22
n6073,28
n6074,32
n6075,20
n6076,16
n6077,24
n6078,31
n6079,25
n6080,26
n6081,24
n6082,15
n6083,30
n6084,15
n6085,15
n6086,18
n6087,8
n6088,19
n6089,14
n6090,21
n6092,16
n6093,23
n6094,24
n6095,22
n6096,24
n6097,28
n6098,12
n6099,7
n6100,23
n6101,19
n6102,20
n6103,32
n6104,36
n6105,9
n6106,5
n6107,31
n6108,14
n6109,20
n6110,33
n6111,22
n6112,20
n6113,24
n6114,33
n6115,30
n6116,41
n6117,20
n6118,23
n6119,36
n6120,22
n6121,15
n6122,26
n6123,16
n6124,13
n6125,15
n6126,13
n6128,14
n6129,32
n6130,41
n6131,22
n6132,24
n6133,21
n6134,20
n6135,24
n6136,18
n6137,15
n6138,17
n6139,33
n6140,18
n6141,1
n6142,23
n6143,20
n6144,24
n6145,31
n6146,26
n6147,12
n6148,4
n6149,19
n6150,14
n6151,19
n6152,22
n6153,17
n6154,19
n6155,28
n6156,12
n6157,17
n6158,24
n6159,16
n6160,17
n6161,21
n6162,17
n6163,15
n6164,27
n6165,3
n6166,15
n6167,15
n6168,13
n6170,9
n6171,12
n6172,17
n6173,16
n6174,28
n6175,28
n6176,8
n6177,5
n6178,27
n6179,15
n6180,18
n6181,28
n6182,23
n6183,17
n6184,1
n6185,18
n6186,21
n6187,21
n6188,26
n6189,21
n6190,18
n6191,28
n6192,31
n6193,31
n6194,34
n6195,20
n6196,14
n6197,26
n6198,20
n6199,21
n6200,28
n6201,10
n6202,18
n6203,13
n6204,17
n6206,19
n6207,29
n6208,39
n6209,15
n6210,28
n6211,17
n6212,22
n6213,28
n6214,30
n6215,11
n6216,4
n6217,27
n6218,18
n6219,27
n6220,33
n6221,35
n6222,14
n6223,2
n6224,23
n6225,20
n6226,20
n6227,26
n6228,18
n6229,18
n6230,21
n6231,33
n6232,27
n6233,42
n6234,25
n6235,20
n6236,35
n6237,22
n6238,25
n6239,29
n6240,8
n6241,21
n6242,15
n6243,26
n6245,19
n6246,28
n6247,37
n6248,18
n6249,21
n6250,28
n6251,22
n6252,5
n6253,18
n6254,23
n6255,23
n6256,24
n6257,32
n6258,18
n6259,2
n6260,20
n6261,24
n6262,15
n6263,23
n6264,14
n6265,17
n6266,21
n6267,30
n6268,34
n6269,43
n6270,22
n6271,33
n6272,35
n6273,20
n6274,29
n6275,30
n6276,6
n6277,8
n6278,8
n6279,7
n6281,23
n6282,32
n6283,38
n6284,27
n6285,21
n6286,17
n6287,18
n6288,21
n6289,15
n6290,13
n6291,17
n6292,14
n6293,12
n6294,16
n6295,8
n6296,9
n6297,15
n6298,17
n6301,23
n6304,13
n6305,32
n6308,7
n6309,3
n6310,8
n6311,13
n6313,10
n6315,17
n6316,13
n6317,25
n6318,6
n6319,10
n6320,10
n6321,22
n6322,24
n6324,1
n6325,24
n6326,1
n6327,1
n6328,19
n6329,36
n6332,11
n6333,10
n6334,28
n6335,6
n6336,6
n6337,6
n6338,18
n6339,18
n6341,15
n6343,13
n6344,6
n6345,18
n6346,27
n6347,21
n6348,3
n6349,7
n6350,43
n6351,2
n6352,20
n6353,23
n6354,10
n6355,28
n6358,9
n6359,12
n6360,24
n6361,6
n6362,6
n6363,6
n6364,23
n6365,23
n6367,9
n6369,15
n6370,6
n6371,23
n6372,36
n6373,18
n6374,31
n6377,8
n6378,17
n6379,12
n6380,10
n6382,11
n6384,14
n6385,9
n6386,21
n6387,2
n6388,7
n6389,7
n6390,23
n6391,23
n6392,6
n6393,6
n6394,31
n6395,41
n6396,7
n6397,26
n6399,1
n6400,2
n6401,2
n6402,24
n6403,16
n6404,3
n6405,5
n6406,21
n6407,24
n6408,4
n6409,21
n6410,1
n6411,3
n6412,2
n6413,4
n6414,16
n6415,19
n6418,18
n6419,1
n6420,2
n6421,16
n6422,31
n6425,9
n6426,7
n6427,20
n6428,8
n6429,8
n6430,8
n6431,24
n6432,20
n6434,13
n6436,17
n6437,8
n6438,24
n6439,26
n6440,10
n6441,24
n6444,14
n6445,5
n6446,14
n6447,16
n6449,17
n6451,18
n6452,10
n6453,22
n6454,8
n6455,8
n6456,8
n6457,20
n6458,22
n6459,1
n6461,27
n6462,31
n6463,4
n6464,21
n6466,3
n6467,3
n6468,3
n6469,14
n6470,20
n6472,3
n6473,19
n6474,4
n6475,4
n6476,14
n6477,37
n6480,8
n6481,6
n6482,11
n6483,12
n6485,10
n6487,11
n6488,11
n6489,33
n6490,9
n6491,12
n6492,12
n6493,27
n6494,22
n6496,1
n6497,28
n6498,1
n6499,1
n6500,14
n6501,33
n6504,14
n6505,13
n6506,29
n6507,12
n6508,12
n6509,12
n6510,25
n6511,30
n6513,13
n6515,15
n6516,12
n6517,25
n6518,34
n6519,25
n6520,1
n6521,2
n6522,30
n6524,24
n6525,35
n6526,22
n6527,3
n6528,8
n6529,25
n6530,3
n6531,19
n6532,25
n6533,18
n6534,2
n6535,5
n6536,21
n6537,3
n6538,19
n6539,23
n6540,16
n6542,3
n6543,26
