node,count
n3527,28
n3528,3
n3529,28
n353,6
n3534,1
n3535,15
n3536,15
n3537,16
n3538,3
n3539,25
n354,12
n3540,27
n3541,28
n3542,3
n3543,6
n3544,2
n3545,7
n3546,3
n3547,1
n355,11
n3551,3
n3552,50
n3553,50
n3554,52
n3555,8
n3556,94
n3557,99
n3558,20
n3559,2
n356,15
n3560,109
n3561,109
n3562,118
n3564,120
n3565,6
n3566,3
n357,28
n3570,5
n3571,78
n3572,67
n3573,79
n3574,85
n3575,89
n3576,53
n3577,74
n3578,58
n3579,60
n358,3
n3580,63
n3581,13
n3582,111
n3583,119
n3584,120
n3585,6
n3586,122
n3587,128
n3588,128
n3589,128
n359,19
n3590,106
n3592,1
n3596,1
n3597,6
n3598,6
n3599,5
n360,34
n3600,1
n3601,8
n3602,8
n3603,12
n3604,12
n361,36
n3610,7
n3611,7
n3612,7
n3614,15
n3615,15
n3616,14
n3617,24
n362,8
n3623,7
n3624,7
n3625,7
n3627,16
n3628,16
n3629,23
n363,3
n3630,7
n3631,12
n3632,12
n3633,13
n3634,2
n3635,52
n3636,51
n3637,63
n3638,22
n3639,3
n364,3
n3640,3
n3641,123
n3642,2
n3643,9
n3644,8
n3645,1
n3646,23
n3647,23
n3648,17
n3649,22
n365,74
n3650,23
n3651,16
n3652,23
n3653,23
n3654,14
n3655,19
n3656,19
n3657,10
n3658,19
n3659,19
n366,5
n3660,19
n3661,7
n3662,9
n3663,1
n3667,5
n3668,42
n3669,42
n367,9
n3670,41
n3671,9
n3672,83
n3673,87
n3674,22
n3675,4
n3676,101
n3677,101
n3678,105
n3679,1
n368,9
n3680,110
n3681,4
n3687,4
n3688,4
n3689,4
n3691,5
n3692,5
n3693,4
n3694,4
n3695,4
n3696,2
n3697,5
n3698,1
n3699,1
n370,20
n3700,11
n3701,1
n3702,2
n3703,2
n3704,11
n3706,12
n371,20
n3713,4
n3714,4
n3715,4
n3717,5
n3718,5
n3719,1
n372,26
n3721,4
n3722,4
n3723,5
n3725,5
n373,6
n3732,1
n3733,1
n3734,1
n3736,2
n3737,2
n3738,2
n374,6
n3742,2
n3743,2
n3745,2
n375,128
n3752,13
n3753,13
n3754,13
n3756,25
n3757,25
n3758,11
n376,6
n3760,25
n3761,25
n3762,28
n3763,1
n3764,28
n3765,8
n377,127
n3770,4
n3771,13
n3772,13
n3773,10
n3774,5
n3775,23
n3776,24
n3777,21
n3778,1
n3779,107
n378,128
n3780,108
n3781,121
n3783,122
n3784,8
n3785,1
n3789,2
n379,128
n3790,77
n3791,70
n3792,92
n3793,87
n3794,94
n3795,50
n3796,68
n3797,51
n3798,54
n3799,59
n380,128
n3800,9
n3801,107
n3802,114
n3803,120
n3804,8
n3805,120
n3806,128
n3807,128
n3808,128
n3809,101
n381,119
n3811,128
n3812,128
n3817,1
n3818,7
n3819,7
n3820,8
n3821,3
n3822,11
n3823,13
n3824,2
n3825,5
n3826,1
n383,2
n3830,3
n3831,6
n3832,6
n3833,3
n3834,3
n3835,7
n3836,7
n3837,4
n3838,112
n3839,8
n3840,14
n3842,24
n3843,44
n3848,2
n3849,2
n3850,3
n3851,2
n3852,4
n3853,6
n3855,6
n3862,1
n3863,1
n3864,2
n3865,1
n3866,3
n3867,4
n3868,37
n387,5
n3871,36
n3872,14
n3873,37
n3874,8
n3875,14
n388,42
n3881,5
n3882,5
n3883,5
n3885,11
n3886,11
n3887,14
n3889,5
n389,47
n3890,5
n3891,13
n3892,1
n3893,13
n3894,1
n390,66
n3900,3
n3901,3
n3902,3
n3904,9
n3905,9
n3906,22
n3909,46
n391,57
n3910,112
n3911,22
n3912,17
n3913,112
n3914,3
n3918,10
n3919,62
n392,72
n3920,62
n3921,60
n3922,18
n3923,104
n3924,112
n3925,13
n3926,117
n3927,16
n3928,29
n3929,1
n393,20
n3930,4
n3931,8
n3932,2
n3933,6
n3934,7
n3935,12
n3936,5
n3937,13
n3938,5
n394,28
n3944,11
n3945,11
n3946,13
n3947,2
n3948,21
n3949,23
n395,59
n3950,118
n3953,116
n3954,5
n3955,118
n3956,1
n3957,5
n396,61
n3963,2
n3964,2
n3965,2
n3967,5
n3968,5
n3969,1
n397,62
n3970,5
n3971,3
n3972,3
n3974,2
n3975,8
n3976,1
n3977,21
n3978,22
n3979,25
n398,11
n3981,25
n3982,8
n3983,2
n3987,8
n3988,58
n3989,58
n399,116
n3990,57
n3991,15
n3992,102
n3993,109
n3994,128
n3995,3
n3996,5
n3997,125
n3998,128
n3999,128
n400,122
n4000,14
n4001,128
n4002,4
n4006,12
n4007,93
n4008,70
n4009,81
n401,2
n4010,93
n4011,98
n4012,59
n4013,88
n4014,64
n4015,67
n4016,60
n4017,17
n4018,123
n4019,128
n402,19
n4020,116
n4021,114
n4022,128
n4023,35
n4024,108
n4026,108
n4027,128
n403,34
n4032,1
n4033,7
n4034,7
n4035,6
n4036,1
n4037,14
n4038,14
n4039,3
n4040,7
n4041,116
n4042,1
n4046,5
n4047,40
n4048,40
n4049,41
n4050,11
n4051,67
n4052,73
n4053,20
n4058,1
n4059,17
n4060,17
n4061,20
n4062,5
n4063,29
n4064,33
n4065,27
n4066,28
n4067,38
n4068,7
n4069,3
n407,37
n4070,5
n4071,5
n4077,1
n4078,1
n4079,2
n408,10
n4080,1
n4081,2
n4082,3
n4083,5
n4084,1
n4085,2
n4086,32
n4087,2
n4088,42
n4089,43
n409,34
n4090,43
n4091,1
n4092,43
n4097,1
n4098,19
n4099,19
n410,44
n4100,20
n4101,3
n4102,40
n4103,42
n4104,43
n4105,1
n4106,20
n4107,10
n4108,20
n4109,20
n411,24
n4110,1
n4114,3
n4115,11
n4116,11
n4117,9
n4118,4
n4119,19
n412,41
n4120,20
n4121,17
n4122,11
n4123,18
n4124,18
n4125,5
n4126,10
n4127,71
n4128,10
n4129,109
n413,44
n4130,114
n4131,108
n4132,92
n4133,108
n4138,2
n4139,46
n414,44
n4140,46
n4141,51
n4142,9
n4143,85
n4144,92
n4145,108
n4146,76
n4147,79
n4148,2
n4149,97
n415,3
n4150,3
n4151,1
n4155,5
n4156,55
n4157,55
n4158,59
n4159,14
n416,9
n4160,98
n4161,107
n4162,117
n4163,6
n4164,98
n4165,102
n4166,102
n4167,2
n4168,102
n4169,1
n417,126
n4173,2
n4174,46
n4175,46
n4176,48
n4177,7
n4178,97
n4179,101
n418,9
n4180,3
n4181,102
n4182,6
n4183,7
n4184,2
n4185,3
n4186,9
n4187,1
n4188,23
n4189,23
n419,122
n4190,24
n4191,1
n4192,26
n4193,9
n4194,2
n4198,4
n4199,60
n420,128
n4200,60
n4201,61
n4202,9
n4203,115
n4204,120
n4205,125
n4206,9
n4207,120
n4208,128
n4209,128
n421,128
n4210,9
n4211,128
n4212,3
n4216,8
n4217,99
n4218,83
n4219,81
n422,128
n4220,101
n4221,90
n4222,67
n4223,97
n4224,63
n4225,67
n4226,66
n4227,15
n4228,121
n4229,128
n423,119
n4230,128
n4231,17
n4232,128
n4233,128
n4234,124
n4236,128
n4237,120
n4238,128
n4239,102
n4240,10
n4246,10
n4247,10
n4248,15
n4249,5
n425,128
n4250,21
n4251,26
n4252,1
n4253,1
n4259,1
n426,59
n4260,1
n4261,1
n4263,3
n4264,3
n4265,3
n4266,4
n427,60
n4272,1
n4273,1
n4274,2
n4275,1
n4276,3
n4277,4
n4278,4
n4279,5
n428,80
n4280,10
n4281,10
n4282,3
n4283,1
n4284,15
n4285,31
n4286,31
n4287,10
n4288,1
n4289,1
n429,55
n4290,56
n4292,3
n4293,4
n4294,1
n4295,4
n4296,4
n4297,5
n4298,4
n4299,4
n430,128
n4300,4
n4302,4
n4303,4
n4304,1
n4305,3
n4306,3
n4307,3
n4308,3
n4309,3
n431,128
n4310,1
n4311,1
n4312,2
n4314,30
n4315,30
n4316,31
n4318,32
n432,128
n4325,3
n4326,3
n4327,3
n4329,4
n433,128
n4330,4
n4331,4
n4333,2
n4334,11
n4335,10
n4336,4
n4337,3
n4338,10
n434,3
n4344,8
n4345,8
n4346,8
n4348,13
n4349,13
n4350,11
n4351,6
n4352,12
n4353,12
n4354,12
n4355,12
n4356,7
n4357,12
n4358,9
n4359,1
n4363,2
n4364,38
n4365,38
n4366,40
n4367,6
n4368,71
n4369,75
n4370,101
n4372,27
n4373,27
n4374,112
n4375,7
n4376,118
n4377,9
n438,8
n4382,2
n4383,20
n4384,20
n4385,19
n4386,3
n4387,31
n4388,32
n4389,124
n439,68
n4390,1
n4391,7
n4392,7
n4393,114
n4394,117
n4395,3
n4396,125
n4397,3
n440,68
n4403,4
n4404,4
n4405,4
n4407,8
n4408,8
n4409,96
n441,67
n4412,120
n4413,102
n4414,96
n4415,4
n4416,102
n4417,2
n442,15
n4421,3
n4422,60
n4423,60
n4424,64
n4425,10
n4426,103
n4427,110
n4428,102
n4429,8
n443,121
n4430,17
n4431,19
n4432,22
n4433,5
n4434,23
n4435,6
n444,128
n4440,1
n4441,15
n4442,15
n4443,16
n4444,3
n4445,24
n4446,26
n4447,128
n4448,1
n445,128
n4450,127
n4451,128
n4452,128
n4453,117
n4454,128
n4455,1
n4459,5
n446,8
n4460,64
n4461,59
n4462,73
n4463,69
n4464,81
n4465,35
n4466,55
n4467,63
n4468,67
n4469,69
n447,128
n4470,12
n4471,121
n4472,128
n4473,127
n4474,15
n4475,128
n4476,121
n4477,23
n4479,23
n448,6
n4480,128
n4485,6
n4486,24
n4487,24
n4488,22
n4489,10
n4490,33
n4491,37
n4492,2
n4496,10
n4497,60
n4498,60
n4499,55
n4500,15
n4501,122
n4502,127
n4503,127
n4504,122
n4510,3
n4511,3
n4512,3
n4514,7
n4515,7
n4516,32
n452,13
n4521,1
n4522,2
n4523,2
n4524,1
n4525,1
n4526,6
n4527,6
n4528,2
n4529,4
n453,81
n4530,1
n4531,19
n4532,36
n4536,1
n4537,5
n4538,5
n4539,6
n454,63
n4541,14
n4542,15
n4544,15
n455,78
n4551,1
n4552,1
n4553,1
n4555,3
n4556,3
n4557,26
n456,83
n4560,17
n4561,4
n4562,26
n4563,1
n4564,4
n457,85
n4570,1
n4571,1
n4572,2
n4573,1
n4574,3
n4575,4
n4576,4
n4577,1
n4578,2
n4579,2
n458,61
n4580,1
n4581,2
n4582,2
n4583,6
n4584,31
n4585,2
n4586,32
n4587,32
n4588,31
n4589,32
n459,75
n4590,33
n4591,1
n4595,3
n4596,15
n4597,15
n4598,13
n4599,4
n460,64
n4600,31
n4601,32
n4602,29
n4603,30
n4604,30
n4605,31
n4607,2
n4608,9
n4609,2
n461,67
n4610,7
n4611,9
n4612,10
n4613,1
n4614,10
n4615,8
n4616,3
n462,63
n4620,7
n4621,59
n4622,59
n4623,59
n4624,14
n4625,104
n4626,111
n4627,123
n4628,7
n4629,1
n463,22
n4630,120
n4631,122
n4632,123
n4633,98
n4634,122
n4635,1
n4639,6
n464,119
n4640,70
n4641,70
n4642,71
n4643,13
n4644,119
n4645,126
n4646,103
n4647,117
n4648,128
n4649,127
n465,128
n4650,101
n4651,127
n4652,125
n4653,35
n4654,125
n4655,125
n4656,3
n4657,11
n4658,18
n4659,3
n466,127
n4660,115
n4661,115
n4662,117
n4664,120
n4665,3
n4666,1
n467,20
n4670,3
n4671,16
n4672,16
n4673,14
n4674,4
n4675,35
n4676,36
n4677,46
n4678,8
n4679,1
n468,128
n4680,44
n4681,128
n4682,46
n4683,127
n4684,128
n4685,1
n4689,5
n469,128
n4690,80
n4691,76
n4692,99
n4693,94
n4694,103
n4695,52
n4696,72
n4697,65
n4698,67
n4699,70
n470,22
n4700,13
n4701,120
n4702,128
n4703,128
n4704,6
n4705,128
n4706,127
n4707,16
n4713,11
n4714,66
n4715,66
n4716,58
n4717,14
n4718,123
n4719,126
n472,128
n4720,125
n4721,127
n4726,3
n4727,13
n4728,13
n4729,12
n473,6
n4730,5
n4731,23
n4732,25
n4733,8
n4734,9
n4735,32
n4736,1
n4740,2
n4741,10
n4742,10
n4743,7
n4744,2
n4745,23
n4746,23
n4747,2
n4753,9
n4754,9
n4755,10
n4757,18
n4758,19
n4759,37
n4760,31
n4761,46
n4762,18
n4763,14
n4764,18
n4765,18
n477,10
n4770,1
n4771,3
n4772,3
n4773,2
n4774,1
n4775,3
n4776,3
n4777,16
n478,75
n4780,7
n4782,22
n4783,22
n4784,22
n4786,22
n479,58
n4791,1
n4792,10
n4793,10
n4794,11
n4795,2
n4796,20
n4797,22
n4798,22
n4799,1
n480,64
n4800,3
n4801,2
n4802,3
n4803,2
n481,75
n4813,2
n4814,2
n4815,2
n4816,1
n4817,2
n4818,2
n4819,2
n482,77
n4820,2
n4821,2
n4822,24
n4823,2
n4824,29
n4825,29
n4826,29
n4827,6
n4828,30
n483,54
n4833,1
n4834,17
n4835,17
n4836,17
n4837,2
n4838,26
n4839,26
n484,74
n4840,29
n4841,2
n4842,9
n4843,8
n4844,12
n4845,9
n4846,2
n485,63
n4850,6
n4851,42
n4852,42
n4853,42
n4854,12
n4855,68
n4856,74
n4857,114
n4858,9
n4859,67
n486,67
n4860,70
n4861,65
n4862,8
n4863,69
n4864,3
n4868,9
n4869,45
n487,64
n4870,45
n4871,38
n4872,11
n4873,70
n4874,72
n4875,5
n4876,73
n4877,12
n4878,19
n4879,3
n488,17
n4880,7
n4881,28
n4882,7
n4883,122
n4884,126
n4885,124
n4886,96
n4887,125
n4888,1
n489,121
n4892,10
n4893,77
n4894,77
n4895,72
n4896,15
n4897,120
n4898,125
n4899,97
n490,128
n4900,120
n4901,125
n4902,106
n4903,121
n4904,125
n4905,96
n4906,118
n4907,118
n4908,121
n4909,6
n4910,8
n4911,3
n4915,7
n4916,113
n4917,86
n4918,94
n4919,116
n4920,120
n4921,73
n4922,110
n4923,51
n4924,51
n4925,49
n4926,12
n4927,91
n4928,96
n4929,97
n4930,8
n4931,125
n4932,128
n4933,16
n4934,128
n4935,128
n4936,15
n4938,128
n4943,1
n4944,16
n4945,16
n4946,16
n4947,2
n4948,28
n4949,29
n495,4
n4950,74
n4955,4
n4956,53
n4957,53
n4958,55
n4959,10
n496,67
n4960,92
n4961,98
n4962,81
n4963,81
n4964,73
n4965,1
n4969,1
n497,67
n4970,1
n4971,1
n4973,1
n4974,3
n4975,3
n4976,1
n498,66
n4986,1
n4987,1
n4988,20
n499,7
n4994,7
n4995,7
n4996,8
n4997,1
n4998,10
n4999,11
n500,118
n5000,2
n5001,2
n5007,2
n5008,2
n5009,2
n501,121
n5011,3
n5012,3
n5013,14
n5014,17
n5015,1
n5019,1
n502,4
n5020,9
n5021,9
n5022,8
n5023,7
n5024,12
n5025,13
n5026,15
n5027,5
n5028,9
n5029,9
n503,8
n5030,2
n5031,3
n5032,17
n5033,33
n5034,33
n5035,8
n5036,4
n5037,5
n5038,70
n5039,2
n504,12
n5040,8
n5041,6
n5042,2
n5043,9
n5044,9
n5045,10
n5046,14
n5047,15
n5048,15
n5049,5
n505,13
n5050,15
n5051,15
n5053,3
n5054,3
n5055,3
n5056,3
n5057,3
n5058,2
n5059,2
n506,11
n5060,2
n5061,26
n5062,2
n5063,29
n5064,1
n5065,1
n5066,1
n5068,1
n5069,1
n5071,1
n5072,4
n5074,1
n5075,1
n5076,4
n5077,4
n5079,4
n508,35
n5086,17
n5087,17
n5088,17
n509,47
n5090,26
n5091,26
n5092,11
n5094,23
n5095,23
n5096,26
n5097,1
n5098,26
n5099,7
n510,56
n5100,2
n5104,5
n5105,56
n5106,56
n5107,58
n5108,12
n5109,101
n511,19
n5110,108
n5111,126
n5112,1
n5113,8
n5114,8
n5115,78
n5116,79
n5117,5
n5118,80
n5119,6
n5124,1
n5125,3
n5126,3
n5127,2
n5128,1
n5129,3
n5130,3
n5131,58
n5132,1
n5134,67
n5135,73
n5136,58
n5137,11
n5138,73
n5139,1
n514,106
n5143,4
n5144,36
n5145,36
n5146,37
n5147,9
n5148,66
n5149,71
n5150,11
n5151,74
n5152,87
n5153,91
n5154,77
n5155,81
n5156,79
n5157,33
n5158,79
n5159,100
n516,6
n5160,2
n5161,10
n5162,38
n5163,10
n5164,118
n5165,128
n5166,128
n5167,89
n5168,128
n5169,128
n517,6
n5170,2
n5174,5
n5175,102
n5176,80
n5177,96
n5178,104
n5179,112
n5180,62
n5181,99
n5182,64
n5183,67
n5184,66
n5185,9
n5186,124
n5187,128
n5188,127
n5189,120
n519,10
n5190,128
n5191,128
n5192,120
n5194,4
n5198,6
n5199,110
n520,10
n5200,86
n5201,95
n5202,114
n5203,111
n5204,70
n5205,104
n5206,58
n5207,61
n5208,62
n5209,13
n521,9
n5210,114
n5211,121
n5212,12
n5217,2
n5218,10
n5219,10
n522,4
n5220,8
n5221,2
n5222,14
n5223,14
n5224,99
n5225,3
n5229,4
n523,4
n5230,41
n5231,41
n5232,41
n5233,8
n5234,56
n5235,60
n5236,60
n5237,1
n524,118
n5241,3
n5242,30
n5243,30
n5244,33
n5245,9
n5246,52
n5247,58
n5248,128
n525,4
n5253,1
n5254,3
n5255,3
n5256,2
n5257,1
n5258,4
n5259,4
n526,127
n5260,1
n5261,26
n5267,13
n5268,13
n5269,13
n527,128
n5270,2
n5271,24
n5272,25
n5274,16
n5276,16
n5277,38
n528,111
n5286,6
n5287,6
n5288,1
n5289,7
n529,128
n5290,1
n5295,1
n5296,8
n5297,8
n5298,8
n5299,2
n530,125
n5300,18
n5301,19
n5302,21
n5303,1
n5304,16
n5305,16
n5306,15
n5307,13
n5308,16
n531,111
n5314,10
n5315,10
n5316,10
n5318,15
n5319,15
n532,128
n5320,16
n5321,12
n5322,12
n5323,12
n5326,25
n5327,28
n5329,28
n533,117
n5330,25
n5331,2
n5332,28
n5333,28
n5338,2
n5339,14
n534,126
n5340,14
n5341,13
n5342,3
n5343,29
n5344,29
n5345,1
n5346,30
n5347,2
n5348,5
n5349,1
n535,128
n5350,1
n5351,3
n5352,1
n5353,4
n5354,4
n5355,5
n5356,3
n5357,5
n5358,3
n5359,1
n536,128
n5363,1
n5364,14
n5365,14
n5366,13
n5367,1
n5368,21
n5369,21
n537,115
n5370,6
n5371,1
n5372,19
n5373,19
n5374,21
n5376,24
n5383,3
n5384,3
n5385,3
n5387,3
n5388,3
n5389,23
n5390,4
n5391,1
n5392,31
n5393,128
n5394,23
n5395,120
n5396,128
n540,21
n5401,10
n5402,70
n5403,70
n5404,67
n5405,17
n5406,121
n5407,128
n5408,79
n5409,119
n541,44
n5410,82
n5411,82
n5412,49
n5413,58
n5414,58
n5415,19
n5416,58
n5417,55
n5418,51
n5419,58
n5420,51
n5421,96
n5422,51
n5423,125
n5424,9
n5425,14
n5426,12
n5427,7
n5428,12
n5429,10
n5430,5
n5431,9
n5432,124
n5433,9
n5434,121
n5435,128
n5436,128
n5437,128
n5438,120
n5440,2
n5444,7
n5445,96
n5446,86
n5447,92
n5448,104
n5449,109
n545,3
n5450,62
n5451,91
n5452,64
n5453,67
n5454,63
n5455,10
n5456,124
n5457,127
n5458,9
n5459,126
n546,35
n5460,1
n5464,3
n5465,56
n5466,56
n5467,56
n5468,6
n5469,95
n547,35
n5470,98
n5471,7
n5472,64
n5477,5
n5478,53
n5479,53
n548,41
n5480,50
n5481,7
n5482,101
n5483,103
n5484,2
n5485,30
n549,12
n5491,8
n5492,8
n5493,9
n5494,1
n5495,11
n5496,12
n550,61
n5502,4
n5503,4
n5504,5
n5506,5
n5507,5
n5508,39
n5509,36
n551,70
n5510,43
n5511,23
n5512,7
n5513,16
n5514,16
n552,4
n5520,7
n5521,7
n5522,8
n5523,1
n5524,11
n5525,12
n5526,16
n5527,1
n5528,1
n5529,8
n553,76
n5531,3
n5532,3
n5533,9
n5534,9
n5536,10
n554,5
n5543,9
n5544,9
n5545,8
n5547,11
n5548,11
n5549,9
n5551,4
n5552,4
n5553,15
n5555,15
n5556,1
n5564,1
n5565,1
n5567,1
n5568,1
n5569,1
n5570,1
n5572,1
n5575,12
n5577,30
n5578,30
n5579,26
n5580,22
n5581,26
n5587,11
n5588,11
n5589,13
n559,1
n5590,1
n5591,24
n5592,25
n5593,26
n5594,21
n5595,21
n5596,2
n5597,22
n5598,2
n560,15
n5604,18
n5605,18
n5606,18
n5608,26
n5609,26
n561,15
n5610,36
n5612,25
n5613,25
n5614,24
n5615,7
n5616,25
n5617,35
n5618,2
n562,17
n5622,4
n5623,24
n5624,24
n5625,21
n5626,5
n5627,34
n5628,35
n5629,31
n563,4
n5630,28
n5631,31
n5632,31
n5633,2
n5634,5
n5635,106
n5636,5
n5637,102
n5638,105
n5639,102
n564,40
n5640,12
n5641,102
n5642,4
n5646,9
n5647,47
n5648,47
n5649,43
n565,43
n5650,14
n5651,97
n5652,102
n5653,104
n5654,17
n5655,24
n5656,28
n5658,7
n5659,102
n566,104
n5660,7
n5661,120
n5662,127
n5663,125
n5664,29
n5665,125
n5666,2
n5670,7
n5671,65
n5672,65
n5673,63
n5674,12
n5675,120
n5676,125
n5677,34
n5678,128
n5679,39
n568,25
n5680,43
n5681,7
n5682,7
n5683,127
n5684,7
n5685,128
n5686,128
n5687,128
n5688,128
n5689,120
n569,25
n5691,128
n5692,128
n5697,2
n5698,32
n5699,32
n570,117
n5700,33
n5701,5
n5702,49
n5703,52
n5704,99
n5705,103
n5706,1
n571,7
n5710,5
n5711,58
n5712,58
n5713,56
n5714,8
n5715,96
n5716,99
n5717,100
n5718,108
n5719,112
n572,121
n5724,4
n5725,47
n5726,47
n5727,51
n5728,12
n5729,90
n573,7
n5730,98
n574,3
n5742,1
n5743,11
n5748,4
n5749,8
n5750,8
n5751,5
n5752,4
n5753,10
n5754,10
n5755,7
n5756,19
n5762,3
n5763,3
n5764,6
n5766,18
n5767,19
n5768,12
n5769,4
n5770,7
n5771,7
n5772,5
n5773,2
n5774,16
n5775,28
n5776,29
n5777,5
n5778,5
n5779,5
n578,7
n5780,60
n5781,3
n5782,5
n5783,3
n5784,4
n5785,9
n5786,11
n5787,10
n5788,8
n5789,12
n579,70
n5790,12
n5791,25
n5792,12
n5793,16
n5794,2
n5795,4
n5796,13
n5798,5
n5799,5
n580,63
n5800,14
n5802,10
n5809,8
n581,72
n5810,8
n5811,7
n5812,1
n5813,8
n5814,8
n5815,12
n5818,12
n5819,11
n582,80
n5820,12
n5821,9
n5822,11
n5828,1
n5829,1
n583,85
n5830,2
n5832,3
n5833,3
n5835,11
n5836,1
n5837,9
n5839,1
n584,37
n5840,1
n5842,4
n5843,4
n5844,4
n5845,4
n5847,4
n5848,1
n585,64
n5853,1
n5854,12
n5855,12
n5856,13
n5857,3
n5858,23
n5859,25
n586,61
n5860,21
n5862,6
n5863,6
n5864,25
n5865,2
n5866,25
n5867,2
n587,64
n5873,18
n5874,18
n5875,19
n5876,1
n5877,29
n5878,30
n5879,13
n588,64
n5881,30
n5882,30
n5883,38
n5884,1
n5885,41
n5886,4
n589,14
n5891,2
n5892,18
n5893,18
n5894,18
n5895,4
n5896,28
n5897,30
n5898,27
n590,116
n5900,16
n5901,16
n5902,35
n5903,36
n5904,5
n5905,8
n5906,99
n5907,114
n5908,7
n5909,117
n591,123
n5910,108
n5911,16
n5912,113
n5913,116
n5914,5
n5918,7
n5919,55
n592,123
n5920,55
n5921,53
n5922,12
n5923,111
n5924,116
n5925,20
n5926,116
n5927,103
n5928,102
n5929,94
n593,7
n5930,100
n5931,93
n5932,49
n5933,93
n5934,128
n5935,2
n5936,3
n5937,53
n5938,3
n5939,126
n594,128
n5940,128
n5941,128
n5942,91
n5943,128
n5944,4
n5948,8
n5949,105
n595,128
n5950,78
n5951,85
n5952,105
n5953,110
n5954,59
n5955,96
n5956,61
n5957,67
n5958,64
n5959,13
n596,128
n5960,123
n5961,128
n5962,124
n5963,94
n5964,128
n5965,128
n5966,93
n5968,128
n5969,126
n597,128
n5970,128
n5971,128
n5972,2
n5976,9
n5977,64
n5978,64
n5979,58
n598,117
n5980,12
n5981,100
n5982,103
n5983,101
n5984,3
n5988,7
n5989,20
n5990,20
n5991,17
n5992,11
n5993,40
n5994,44
n5995,35
n600,2
n6000,5
n6001,26
n6002,26
n6003,23
n6004,7
n6005,34
n6006,36
n6007,37
n6008,42
n6013,1
n6014,9
n6015,9
n6016,8
n6017,1
n6018,18
n6019,18
n6020,4
n6026,1
n6027,1
n6028,2
n6029,1
n6030,5
n6031,6
n6032,13
n6033,1
n6037,2
n6038,6
n6039,6
n604,3
n6040,8
n6041,4
n6042,15
n6043,18
n6044,12
n6049,2
n605,28
n6050,2
n6051,2
n6052,2
n6053,2
n6054,4
n6055,4
n6056,41
n6058,14
n6059,29
n606,28
n6064,10
n6065,10
n6066,14
n6067,6
n6068,21
n6069,27
n607,29
n6071,28
n6078,3
n6079,3
n608,7
n6080,4
n6081,2
n6082,7
n6083,9
n6084,20
n6086,11
n6087,11
n6088,41
n6089,3
n609,51
n6090,4
n6091,9
n6092,11
n6093,3
n6094,12
n6095,14
n6096,4
n6097,11
n6098,11
n610,55
n6104,8
n6105,8
n6106,7
n6108,13
n6109,13
n611,74
n6110,4
n6111,12
n6112,7
n6113,7
n6114,8
n6115,13
n6116,12
n6117,10
n6118,12
n6119,19
n612,83
n6120,2
n6121,4
n6122,4
n6123,6
n6124,4
n6125,1
n6126,4
n6127,4
n6128,24
n613,103
n6130,5
n6131,5
n6132,25
n6134,25
n614,109
n6141,1
n6142,1
n6143,1
n6145,1
n6146,1
n6147,25
n6148,2
n615,74
n6150,44
n6151,42
n6152,25
n6153,11
n6154,42
n6155,3
n6159,7
n616,85
n6160,26
n6161,26
n6162,20
n6163,8
n6164,39
n6165,40
n6166,14
n6167,41
n6168,39
n6169,33
n617,87
n6170,16
n6171,37
n6172,32
n6173,31
n6174,37
n6175,34
n6176,35
n6177,35
n6178,32
n6179,115
n6180,32
n6181,127
n6182,9
n6183,9
n6184,94
n6185,9
n6186,128
n6187,128
n6188,125
n6189,85
n6190,128
n6191,2
n6195,9
n6196,68
n6197,68
n6198,64
n6199,14
n6200,123
n6201,128
n6202,125
n6203,86
n6204,128
n6205,98
n6206,128
n6207,128
n6208,5
n6212,9
n6213,100
n6214,77
n6215,100
n6216,103
n6217,105
n6218,73
n6219,94
n622,1
n6220,63
n6221,67
n6222,66
n6223,17
n6224,120
n6225,128
n6226,121
n6227,112
n6228,128
n6229,128
n623,17
n6230,107
n6232,128
n6233,2
n6237,5
n6238,46
n6239,46
n624,17
n6240,41
n6241,5
n6242,86
n6243,86
n6244,10
n6245,10
n6246,127
n6247,5
n625,16
n6251,6
n6252,44
n6253,44
n6254,42
n6255,10
n6256,92
n6257,96
n6258,7
n6259,21
n626,1
n6265,1
n6266,1
n6267,2
n6268,1
n6269,2
n627,21
n6270,3
n6276,12
n6277,12
n6278,15
n6279,3
n628,21
n6280,29
n6281,32
n6282,1
n6283,21
n6284,23
n6289,1
n629,90
n6290,5
n6291,5
n6292,4
n6293,1
n6294,5
n6295,5
n6296,6
n630,6
n6302,9
n6303,9
n6304,11
n6305,2
n6306,16
n6307,18
n6308,43
n6309,34
n631,7
n6310,59
n6311,30
n6312,27
n6313,29
n6314,29
n632,109
n6320,1
n6321,1
n6322,1
n6324,2
n6325,2
n6326,29
n6329,28
n633,2
n6331,13
n6332,13
n6333,16
n6334,6
n6335,16
n6336,15
n634,29
n6341,1
n6342,18
n6343,18
n6344,20
n6345,4
n6346,31
n6347,34
n6348,13
n6349,31
n635,30
n6350,13
n6351,35
n6352,1
n6353,1
n6354,5
n6355,23
n6356,1
n6357,23
n6358,23
n6359,8
n636,122
n6360,22
n6361,22
n6366,1
n6367,7
n6368,7
n6369,7
n637,10
n6370,2
n6371,19
n6372,21
n6373,21
n6374,12
n6375,19
n6376,19
n6377,7
n6378,13
n6379,19
n638,127
n6385,7
n6386,7
n6387,8
n6388,1
n6389,19
n639,10
n6390,20
n6391,19
n6392,5
n6393,6
