node,count
n5612,114
n5613,128
n5614,95
n5616,128
n5617,128
n5618,128
n5619,99
n562,61
n5620,109
n5621,128
n5622,57
n5623,38
n5624,71
n5625,120
n5626,128
n5627,114
n5628,26
n5629,57
n563,128
n5630,128
n5631,128
n5632,61
n5633,33
n5634,67
n5635,123
n5636,39
n5637,61
n5638,128
n5639,107
n564,128
n5640,128
n5641,128
n5642,97
n5643,93
n5644,128
n5645,108
n5646,119
n5647,31
n5648,118
n5649,115
n565,42
n5650,120
n5651,120
n5652,62
n5653,128
n5654,5
n5655,2
n5656,15
n5657,128
n5658,128
n5659,128
n566,128
n5660,92
n5661,128
n5662,62
n5663,128
n5664,92
n5665,128
n5666,128
n5667,62
n5668,29
n5669,66
n567,111
n5670,124
n5671,128
n5672,118
n5673,32
n5674,62
n5675,128
n5676,116
n5677,114
n5678,119
n5679,122
n568,104
n5680,124
n5681,65
n5682,128
n5683,128
n5684,8
n5685,3
n5686,17
n5687,128
n5688,128
n5689,127
n569,128
n5690,128
n5691,62
n5692,128
n5693,116
n5694,112
n5695,80
n5696,116
n5697,119
n5698,121
n5699,64
n570,128
n5700,128
n5701,128
n5702,3
n5703,19
n5704,128
n5705,128
n5706,127
n5707,128
n5708,62
n5709,128
n571,99
n5710,113
n5711,101
n5712,120
n5713,127
n5714,34
n5715,94
n5716,120
n5717,25
n5718,59
n5719,128
n572,127
n5720,54
n5721,59
n5722,71
n5723,97
n5724,128
n5725,128
n5726,48
n5727,127
n5728,128
n5729,120
n573,128
n5730,116
n5731,113
n5732,118
n5733,123
n5734,57
n5735,128
n5736,128
n5737,2
n5738,5
n5739,17
n574,92
n5740,128
n5741,128
n5742,127
n5743,128
n5744,128
n5745,105
n5746,90
n5747,128
n5748,116
n5749,95
n575,127
n5750,128
n5751,117
n5752,96
n5753,128
n5754,128
n5755,109
n5756,128
n5757,118
n5758,110
n5759,128
n576,128
n5760,128
n5761,94
n5762,117
n5763,59
n5764,119
n5765,67
n5766,63
n5767,46
n5768,104
n5769,58
n577,128
n5770,75
n5771,93
n5772,94
n5773,70
n5774,28
n5775,73
n5776,31
n5777,105
n5778,38
n5779,113
n578,116
n5780,128
n5781,58
n5782,58
n5783,127
n5784,57
n5785,128
n5786,56
n5787,128
n5788,127
n5789,126
n579,62
n5790,48
n5791,127
n5792,125
n5793,124
n5794,60
n5795,126
n5796,124
n5797,122
n5798,109
n5799,118
n5800,123
n5801,124
n5802,48
n5803,124
n5804,46
n5805,124
n5806,125
n5807,125
n5808,100
n5809,57
n581,84
n5810,115
n5811,128
n5812,82
n5813,123
n5814,128
n5815,128
n5816,75
n5817,125
n5818,125
n5819,62
n582,103
n5820,122
n5821,87
n5822,103
n5823,119
n5824,116
n5825,82
n5826,115
n5827,127
n5828,86
n5829,117
n583,114
n5830,128
n5831,120
n5832,94
n5833,128
n5834,128
n5835,104
n5836,125
n5837,128
n5838,128
n5839,105
n584,45
n5840,89
n5842,87
n5843,104
n5844,100
n5845,122
n5846,84
n5847,99
n5848,53
n5849,119
n585,50
n5850,49
n5851,120
n5852,115
n5853,122
n5854,123
n5855,128
n5856,7
n5857,2
n5858,15
n5859,127
n586,79
n5860,57
n5861,127
n5862,127
n5863,47
n5864,115
n5865,117
n5866,121
n5867,34
n5868,37
n5869,117
n587,58
n5870,123
n5871,61
n5872,127
n5873,17
n5874,128
n5875,127
n5876,127
n5877,128
n5878,127
n5879,127
n588,128
n5880,127
n5881,126
n5882,126
n5883,128
n5884,126
n5885,5
n5886,11
n5887,15
n5888,124
n5889,120
n589,107
n5890,12
n5891,127
n5892,128
n5893,117
n5894,117
n5895,117
n5896,47
n5897,114
n5898,114
n5899,35
n590,19
n5900,116
n5901,120
n5902,120
n5903,55
n5904,117
n5905,128
n5906,3
n5907,6
n5908,17
n5909,117
n591,48
n5910,117
n5911,128
n5912,117
n5913,117
n5914,117
n5915,105
n5916,107
n5917,114
n5918,121
n5919,122
n592,126
n5920,59
n5921,117
n5922,128
n5923,14
n5924,6
n5925,26
n5926,117
n5927,117
n5928,128
n5929,117
n593,128
n5930,117
n5931,117
n5932,112
n5933,31
n5934,116
n5935,121
n5936,27
n5937,29
n5938,112
n5939,125
n594,40
n5940,128
n5941,19
n5942,117
n5943,64
n5944,117
n5945,117
n5946,49
n5947,105
n5948,112
n5949,35
n595,123
n5950,112
n5951,123
n5952,125
n5953,65
n5954,117
n5955,128
n5956,36
n5957,25
n5958,117
n5959,117
n596,124
n5960,128
n5961,117
n5962,117
n5963,117
n5964,113
n5965,114
n5966,117
n5967,122
n5968,125
n5969,62
n597,71
n5970,117
n5971,127
n5972,45
n5973,17
n5974,117
n5975,117
n5976,128
n5977,117
n5978,117
n5979,117
n598,126
n5980,117
n5981,117
n5982,117
n5983,126
n5984,41
n5985,103
n5986,122
n5987,101
n5988,31
n5989,42
n599,74
n5990,125
n5991,13
n5992,88
n5993,120
n5994,121
n5995,88
n5996,120
n5997,124
n5998,125
n5999,125
n600,127
n6000,73
n6001,125
n6002,127
n6003,128
n6004,128
n6005,82
n6006,128
n6007,128
n6008,66
n6009,114
n601,124
n6010,128
n6011,59
n6012,128
n6013,128
n6014,98
n6015,97
n6016,128
n6017,92
n6018,104
n6019,127
n602,128
n6020,82
n6021,123
n6022,127
n6023,127
n6024,127
n6025,127
n6026,127
n6027,128
n6028,127
n6029,128
n603,79
n6030,109
n6031,122
n6032,127
n6033,99
n6034,103
n6035,128
n6036,128
n6037,79
n6038,127
n6039,128
n604,16
n6040,127
n6041,127
n6042,127
n6043,89
n6044,127
n6045,88
n6046,128
n6047,127
n6048,126
n6049,76
n605,84
n6050,113
n6051,126
n6052,126
n6053,75
n6054,127
n6055,125
n6056,95
n6057,127
n6058,126
n6059,89
n606,124
n6060,127
n6061,110
n6062,94
n6063,127
n6064,107
n6065,101
n6066,125
n6067,113
n6068,70
n6069,113
n607,86
n6070,63
n6071,128
n6072,63
n6073,101
n6074,128
n6075,101
n6077,128
n6078,128
n6079,128
n608,86
n6080,128
n6081,128
n6082,5
n6083,126
n6084,125
n6085,128
n6086,128
n6087,71
n6088,128
n6089,128
n609,89
n6090,128
n6091,128
n6092,45
n6093,128
n6094,125
n6095,128
n6096,128
n6097,32
n6098,26
n610,81
n6100,11
n6102,117
n6103,65
n6104,128
n6105,128
n6106,128
n6107,128
n6108,127
n6109,128
n611,6
n6110,125
n6111,128
n6112,128
n6113,127
n6114,127
n6115,128
n6116,114
n6117,115
n6118,118
n6119,24
n612,5
n6120,32
n6121,119
n6122,122
n6123,127
n6124,16
n6125,128
n6126,65
n6127,128
n6128,128
n6129,112
n613,23
n6130,110
n6131,115
n6132,117
n6133,118
n6134,64
n6135,128
n6136,8
n6137,3
n6138,17
n6139,121
n614,127
n6140,128
n6141,128
n6142,105
n6143,128
n6144,128
n6145,128
n6146,51
n6147,113
n6148,23
n6149,51
n615,60
n6150,114
n6151,115
n6152,120
n6153,121
n6154,62
n6155,128
n6156,7
n6157,19
n6158,127
n6159,128
n616,127
n6160,128
n6161,105
n6162,128
n6163,128
n6164,128
n6165,50
n6166,115
n6167,110
n6168,30
n6169,113
n617,127
n6170,116
n6171,118
n6172,126
n6173,24
n6174,6
n6175,20
n6176,128
n6177,62
n6178,128
n6179,128
n618,95
n6180,55
n6181,90
n6182,114
n6183,112
n6184,115
n6185,120
n6186,128
n6187,96
n6188,4
n6189,17
n619,5
n6190,128
n6191,128
n6192,118
n6193,128
n6194,128
n6195,128
n6196,98
n6197,128
n6198,64
n6199,32
n620,6
n6200,64
n6201,119
n6202,40
n6203,64
n6204,128
n6205,113
n6206,128
n6207,124
n6208,64
n6209,128
n621,16
n6210,128
n6211,128
n6212,64
n6213,128
n6214,127
n6215,85
n6216,128
n6217,101
n6218,103
n6219,128
n622,17
n6220,108
n6221,100
n6222,128
n6223,121
n6224,104
n6225,128
n6226,128
n6227,128
n6228,128
n6229,128
n623,125
n6230,128
n6231,128
n6232,128
n6233,128
n6234,91
n6235,92
n6236,128
n6237,128
n6238,55
n6239,128
n624,127
n6240,128
n6241,128
n6242,98
n6243,128
n6244,127
n6245,96
n6246,128
n6247,51
n6248,128
n6249,123
n625,99
n6250,28
n6251,128
n6252,128
n6253,114
n6254,85
n6255,116
n6256,127
n6257,116
n6258,121
n6259,122
n626,127
n6260,63
n6261,123
n6262,127
n6263,6
n6264,4
n6265,16
n6266,123
n6267,123
n6268,128
n6269,128
n627,127
n6270,23
n6271,128
n6272,128
n6273,128
n6274,116
n6275,128
n6276,128
n6277,119
n6278,116
n6279,128
n628,128
n6280,128
n6281,102
n6282,128
n6283,123
n6284,55
n6285,128
n6286,52
n6287,128
n6288,128
n6289,128
n629,127
n6290,49
n6291,128
n6292,128
n6293,126
n6294,50
n6295,128
n6296,49
n6297,128
n6298,128
n6299,75
n630,127
n6300,110
n6301,128
n6302,114
n6303,96
n6304,128
n6305,114
n6306,98
n6307,128
n6308,115
n6309,90
n631,127
n6310,128
n6311,121
n6312,104
n6313,128
n6314,101
n6315,90
n6317,74
n6318,89
n6319,88
n632,125
n6320,72
n6321,125
n6322,97
n6323,102
n6324,128
n6325,128
n6326,47
n6327,37
n6328,74
n6329,119
n633,125
n6330,26
n6331,52
n6332,119
n6333,106
n6334,124
n6335,126
n6336,98
n6337,93
n6338,120
n6339,123
n634,128
n6340,86
n6341,108
n6342,118
n6343,113
n6344,62
n6345,117
n6346,104
n6347,118
n6348,128
n6349,128
n635,125
n6350,122
n6351,74
n6352,128
n6353,103
n6354,121
n6355,128
n6356,128
n6357,99
n6358,128
n6359,81
n636,111
n6360,120
n6361,128
n6362,128
n6363,63
n6364,112
n6365,95
n6366,63
n6367,94
n6368,10
n6369,127
n637,54
n6370,16
n6371,45
n6372,43
n6373,48
n6374,43
n6375,104
n6376,103
n6377,114
n6378,62
n6379,52
n638,121
n6380,24
n6381,93
n6382,114
n6383,14
n6384,31
n6385,118
n6386,53
n6387,67
n6388,75
n6389,81
n639,128
n6390,38
n6391,50
n6392,80
n6393,127
n6394,79
n6395,124
n6396,79
n6397,41
n6398,36
n6399,127
n640,102
n6400,37
n6401,78
n6402,116
n6403,119
n6404,47
n6405,120
n6406,16
n6407,126
n6408,81
n6409,124
n641,102
n6410,41
n6411,125
n6412,36
n6413,128
n6414,120
n6415,105
n6416,17
n6417,120
n6418,63
n6419,42
n642,121
n6420,55
n6421,61
n6422,104
n6423,70
n6424,50
n6425,87
n6426,96
n6427,22
n6428,62
n6429,75
n643,128
n6430,88
n6431,14
n6432,103
n6433,109
n6434,124
n6435,127
n6436,127
n6437,22
n6438,102
n6439,117
n644,62
n6440,23
n6441,20
n6442,112
n6443,119
n6444,120
n6445,114
n6446,9
n6447,17
n6448,127
n6449,127
n6450,127
n6451,41
n6452,110
n6453,94
n6454,107
n6455,107
n6456,112
n6457,125
n6458,127
n6459,122
n646,128
n6460,5
n6461,26
n6462,127
n6463,127
n6464,83
n6465,127
n6466,127
n6467,127
n6468,85
n6469,104
n647,78
n6470,128
n6471,54
n6472,32
n6473,66
n6474,116
n6475,30
n6476,61
n6477,115
n6478,112
n6479,127
n648,128
n6480,108
n6481,61
n6482,127
n6483,127
n6484,102
n6485,28
n6486,105
n6487,101
n6488,105
n6489,107
n649,71
n6490,109
n6491,2
n6492,9
n6493,22
n6494,127
n6495,65
n6496,127
n6497,127
n6498,97
n6499,105
n650,47
n6500,103
n6501,107
n6502,107
n6503,61
n6504,127
n6505,4
n6506,6
n6507,15
n6508,105
n6509,127
n651,98
n6510,127
n6511,67
n6512,127
n6513,127
n6514,127
n6515,96
n6516,55
n6517,115
n6518,115
n6519,116
n652,128
n6520,123
n6521,127
n6522,100
n6523,2
n6524,14
n6525,127
n6526,127
n6527,67
n6528,127
n6529,127
n653,66
n6530,127
n6531,127
n6532,115
n6533,127
n6534,127
n6535,114
n6536,127
n6537,119
n6538,76
n6539,125
n654,109
n6540,86
n6541,126
n6542,122
n6543,120
n6544,126
n6545,82
n6546,106
n6547,116
n6548,101
n6549,105
n655,128
n6550,57
n6551,128
n6552,57
n6553,103
n6554,128
n6555,101
n6557,128
n6558,128
n6559,128
n656,83
n6560,128
n6561,4
n6562,3
n6563,14
n6564,127
n6565,117
n6566,6
n6567,128
n6568,118
n6569,128
n657,128
n6570,128
n6571,128
n6572,91
n6573,102
n6574,128
n6575,49
n6576,32
n6577,72
n6578,121
n6579,25
n658,128
n6580,56
n6581,121
n6582,108
n6583,128
n6584,110
n6585,56
n6586,128
n6587,128
n6588,106
n6589,109
n659,47
n6590,110
n6591,117
n6592,117
n6593,65
n6594,128
n6595,123
n6596,8
n6597,7
n6598,22
n6599,128
n660,98
n6600,128
n6601,110
n6602,128
n6603,56
n6604,128
n6605,128
n6606,79
n6607,112
n6608,128
n6609,115
n661,128
n6610,46
n6611,108
n6612,118
n6613,29
n6614,111
n6615,126
n6616,125
n6617,23
n6618,128
n6619,128
n662,128
n6620,128
n6621,41
n6622,100
n6623,113
n6624,25
n6625,22
n6626,114
n6627,120
n6628,124
n6629,114
n663,128
n6630,8
n6631,21
n6632,128
n6633,128
n6634,128
n6635,105
n6636,128
n6637,128
n6638,128
n6639,99
n664,58
n6640,99
n6641,128
n6642,87
n6643,48
n6644,34
n6645,77
n6646,119
n6647,22
n6648,51
n6649,125
n665,32
n6650,110
n6651,128
n6652,121
n6653,51
n6654,128
n6655,128
n6656,96
n6657,124
n6658,128
n6659,12
n666,70
n6660,10
n6661,25
n6662,104
n6663,104
n6664,102
n6665,106
n6666,108
n6667,110
n6668,128
n6669,64
n667,118
n6670,128
n6671,128
n6672,109
n6673,113
n6674,114
n6675,121
n6676,127
n6677,128
n6678,8
n6679,7
n668,31
n6680,22
n6681,125
n6682,128
n6683,128
n6684,94
n6685,128
n6686,128
n6687,128
n6688,85
n6689,128
n669,58
n6690,59
n6691,33
n6692,59
n6693,114
n6694,39
n6695,69
n6696,112
n6697,107
n6698,128
n6699,83
n670,128
n6700,69
n6701,128
n6702,128
n6703,128
n6704,101
n6705,117
n6706,128
n6707,128
n6708,128
n6709,113
n671,107
n6710,128
n6711,101
n6712,99
n6713,128
n6714,117
n6715,102
n6716,128
n6717,128
n6718,93
n6719,128
n672,128
n6720,83
n6721,69
n6722,84
n6723,39
n6724,114
n6725,61
n6726,83
n6727,117
n6728,49
n6729,101
n673,128
n6730,115
n6731,75
n6732,101
n6733,106
n6734,107
n6735,32
n6736,70
n6737,68
n6738,45
n6739,60
n674,118
n6740,60
n6741,74
n6742,41
n6743,51
n6744,73
n6745,55
n6746,107
n6747,81
n6748,32
n6749,82
n675,77
n6750,58
n6751,67
n6752,65
n6753,65
n6754,89
n6755,65
n6756,100
n6757,27
n6758,34
n6759,87
n676,128
n6760,34
n6761,111
n6762,128
n6763,128
n6764,46
n6765,128
n6766,128
n6767,128
n6768,128
n6769,128
n677,128
n6770,111
n6771,123
n6772,128
n6773,128
n6774,115
n6775,128
n6776,128
n6777,128
n6778,62
n6779,125
n678,110
n6780,128
n6781,126
n6782,66
n6783,128
n6784,128
n6785,84
n6786,128
n6787,128
n6788,101
n6789,113
n679,78
n6790,128
n6791,108
n6792,97
n6793,128
n6794,128
n6795,85
n6796,128
n6797,95
n6798,100
n680,128
n6800,128
n6801,90
n6802,107
n6803,33
n6804,119
n6805,46
n6806,91
n6807,97
n6808,13
n6809,107
n681,21
n6810,90
n6811,99
n6812,99
n6813,27
n6814,107
n6815,100
n6816,100
n6817,100
n6818,64
n6819,99
n682,114
n6820,90
n6821,99
n6822,103
n6823,47
n6824,107
n6825,109
n6826,111
n6827,111
n6828,112
n6829,3
n683,23
n6830,3
n6831,10
n6832,97
n6833,50
n6834,97
n6835,97
n6836,100
n6837,101
n6838,97
n6839,104
n684,62
n6840,105
n6841,48
n6842,97
n6843,111
n6844,8
n6845,19
n6846,97
n6847,97
n6848,63
n6849,97
n685,86
n6850,97
n6851,97
n6852,90
n6853,99
n6854,99
n6855,63
n6856,89
n6857,83
n6858,98
n6859,92
n686,111
n6860,79
n6861,39
n6862,85
n6863,98
n6864,46
n6865,106
n6866,128
n6867,128
n6868,128
n6869,117
n687,112
n6870,72
n6871,128
n6872,80
n6873,106
n6874,105
n6875,78
n6876,88
n6877,100
n6878,96
n6879,63
n688,120
n6880,97
n6881,91
n6882,95
n6883,80
n6884,68
n6885,97
n6886,103
n6887,111
n6888,113
n6889,90
n689,35
n6890,113
n6891,106
n6892,109
n6893,90
n6894,119
n6895,71
n6896,116
n6897,102
n6898,105
n6899,57
n690,30
n6900,102
n6901,101
n6902,83
n6903,62
n6904,96
n6905,76
n6906,71
n6907,86
n6908,4
n6909,127
n691,37
n6910,5
n6911,28
n6912,20
n6913,19
n6914,44
n6915,111
n6916,110
n6917,115
n6918,109
n6919,117
n692,105
n6920,122
n6921,128
n6922,66
n6923,128
n6924,128
n6925,96
n6926,105
n6927,106
n6928,108
n6929,108
n693,124
n6930,64
n6931,128
n6932,103
n6933,27
n6934,7
n6935,16
n6936,128
n6937,128
n6938,78
n6939,128
n694,56
n6940,128
n6941,128
n6942,32
n6943,106
n6944,32
n6945,110
n6946,105
n6947,111
n6948,112
n6949,65
n695,128
n6950,128
n6951,8
n6952,1
n6953,17
n6954,114
n6955,128
n6956,128
n6957,78
n6958,128
n6959,128
n696,16
n6960,128
n6961,128
n6962,128
n6963,22
n6964,128
n6965,112
n6966,86
n6967,111
n6968,126
n6969,116
n697,32
n6970,118
n6971,120
n6972,126
n6973,7
n6975,13
n6976,110
n6977,56
n6978,110
n6979,110
n698,124
n6980,32
n6981,79
n6982,100
n6983,101
n6984,104
n6985,19
n6986,77
n6987,109
n6988,110
n6989,85
n699,126
n6990,19
n6991,110
n6992,110
n6993,78
n6994,110
n6995,110
n6996,110
n6997,81
n6998,115
n6999,117
n700,23
n7000,115
n7001,118
n7002,123
n7003,110
n7004,124
n7005,2
n7006,10
n7007,110
n7008,110
n7009,78
n701,112
n7010,110
n7011,110
n7012,110
n7013,4
n7014,128
n7015,26
n7016,124
n7017,104
n7018,40
n7019,105
n702,128
n7020,7
n7021,116
n7022,68
n7023,94
n7024,94
n7025,94
n7026,83
n7027,94
n7028,83
n7029,68
n703,128
n7030,68
n7031,105
n7032,60
n7033,34
n7034,67
n7035,69
n7036,21
n7037,64
n7038,81
n7039,82
n704,128
n7040,5
n7041,126
n7042,128
n7043,126
n7044,68
n7045,128
n7046,128
n7047,97
n7048,128
n7049,85
n705,128
n7050,128
n7051,100
n7052,87
n7054,80
n7055,128
n7056,128
n7057,128
n7058,69
n7059,61
n706,128
n7060,89
n7061,90
n7062,116
n7063,112
n7064,44
n7065,36
n7066,68
n7067,109
n7068,110
n7069,84
n707,123
n7070,24
n7071,43
n7072,97
n7073,101
n7074,108
n7075,108
n7076,111
n7077,28
n7078,22
n7079,106
n708,58
n7080,112
n7081,51
n7082,108
n7083,13
n7084,114
n7085,108
n7086,108
n7087,104
n7088,97
n7089,43
n709,128
n7090,97
n7091,106
n7092,71
n7093,111
n7094,91
n7095,83
n7096,91
n7097,38
n7098,62
n7099,43
n710,128
n7100,60
n7101,61
n7102,86
n7103,96
n7104,61
n7105,128
n7106,126
n7107,93
n7108,106
n7109,128
n711,78
n7110,111
n7111,90
n7112,99
n7113,128
n7114,113
n7115,112
n7116,93
n7117,86
n7118,112
n7119,74
n712,128
n7120,126
n7122,5
n7123,7
n7124,127
n7125,84
n7126,84
n7127,84
n7128,119
n7129,77
n713,107
n7130,68
n7131,77
n7132,84
n7133,112
n7134,76
n7135,128
n7136,128
n7137,127
n7138,74
n7139,112
n714,76
n7140,128
n7141,60
n7142,49
n7143,67
n7144,49
n7145,94
n7146,92
n7147,122
n7148,51
n7149,36
n7150,72
n7151,115
n7152,22
n7153,39
n7154,123
n7155,74
n7156,88
n7157,105
n7158,21
n7159,24
n716,128
n7160,41
n7161,118
n7162,43
n7163,118
n7164,32
n7165,121
n7166,88
n7167,63
n7168,63
n7169,88
n717,128
n7170,4
n7171,8
n7172,44
n7173,124
n7174,8
n7175,128
n7176,126
n7177,72
n7178,126
n7179,128
n718,98
n7180,128
n7181,104
n7182,92
n7183,128
n7184,94
n7185,96
n7186,19
n7187,92
n7188,100
n7189,101
n719,114
n7190,107
n7191,7
n7192,16
n7193,86
n7194,36
n7195,86
n7196,86
n7197,114
n7198,122
n7199,40
n720,128
n7200,36
n7201,72
n7202,112
n7203,22
n7204,33
n7205,113
n7206,72
n7207,81
n7208,88
n7209,33
n721,128
n7210,81
n7211,81
n7212,90
n7213,100
n7214,123
n7215,57
n7216,28
n7217,69
n7218,122
n7219,23
n722,116
n7220,43
n7221,126
n7222,82
n7223,91
n7224,105
n7225,42
n7226,42
n7227,58
n7228,66
n7229,38
n723,128
n7230,60
n7231,50
n7232,124
n7233,25
n7234,111
n7235,111
n7236,123
n7237,99
n7238,123
n7239,124
n724,116
n7240,39
n7241,42
n7242,50
n7243,65
n7244,16
n7245,32
n7246,74
n7247,100
n7248,100
n7249,104
n725,29
n7250,106
n7251,107
n7252,45
n7253,92
n7254,110
n7255,6
n7256,15
n7257,92
n7258,92
n7259,78
n726,115
n7260,74
n7261,32
n7262,74
n7263,8
n7264,100
n7265,99
n7266,101
n7267,104
n7268,110
n7269,92
n727,121
n7270,108
n7271,5
n7272,3
n7273,14
n7274,92
n7275,92
n7276,78
n7277,74
n7278,32
n7279,74
n728,126
n7280,128
n7282,53
n7283,102
n7284,35
n7285,103
n7286,14
n7287,108
n7288,56
n7289,78
n729,98
n7290,78
n7291,78
n7292,108
n7293,78
n7294,105
n7295,56
n7296,56
n7297,68
n730,128
n7300,32
n7301,114
n7302,96
n7303,17
n7304,113
n7305,128
n7306,79
n7307,121
n7308,128
n7309,128
n731,6
n7310,102
n7311,128
n7312,128
n7313,122
n7314,128
n7315,97
n7316,128
n7317,96
n7318,94
n732,16
n7320,128
n7321,25
n7322,24
n7323,12
n7324,112
n7325,75
n7326,113
n7327,119
n7328,111
n7329,119
n733,98
n7330,127
n7331,82
n7332,45
n7333,82
n7334,82
n7335,112
n7336,107
n7337,113
n7338,117
n7339,119
n734,98
n7340,45
n7341,82
n7342,6
n7343,18
n7344,127
n7345,82
n7346,82
n7347,124
n7348,82
n7349,82
n735,128
n7350,82
n7351,65
n7352,116
n7353,27
n7354,113
n7355,110
n7356,117
n7357,123
n7358,82
n7359,127
n736,128
n7360,2
n7361,3
n7362,11
n7363,82
n7364,82
n7365,124
n7366,82
n7367,82
n7368,82
n7369,113
n737,84
n7370,115
n7371,25
n7372,110
n7373,118
n7374,119
n7375,126
n7376,7
n7377,36
n7378,14
n7379,82
n738,128
n7380,37
n7381,82
n7382,82
n7383,114
n7384,107
n7385,106
n7386,112
n7387,114
n7388,49
n7389,82
n739,128
n7390,127
n7391,4
n7392,4
n7393,18
n7394,82
n7395,82
n7396,125
n7397,82
n7398,82
n7399,82
n740,96
n7400,62
n7401,116
n7402,114
n7403,33
n7404,118
n7405,121
n7406,121
n7407,37
n7408,82
n7409,126
n741,110
n7411,10
n7412,82
n7413,82
n7414,125
n7415,82
n7416,82
n7417,82
n7418,82
n7419,82
n742,128
n7420,82
n7421,118
n7422,127
n7423,104
n7424,91
n7425,121
n7426,127
n7427,123
n7428,117
n7429,126
n743,128
n7430,92
n7431,91
n7432,99
n7433,128
n7434,108
n7435,26
n7436,112
n7437,113
n7438,34
n7439,27
n744,25
n7440,115
n7441,114
n7442,19
n7443,48
n7444,126
n7445,8
n7446,48
n7447,48
n7448,99
n7449,28
n745,126
n7450,14
n7451,28
n7452,28
n7453,124
n7454,28
n7455,55
n7456,101
n7457,74
n7458,102
n7459,63
n746,111
n7460,117
n7461,91
n7462,93
n7463,59
n7464,46
n7465,120
n7466,66
n7467,120
n7468,99
n7469,2
n747,118
n7470,4
n7471,23
n7472,120
n7473,53
n7474,80
n7475,97
n7476,94
n7477,54
n7478,67
n7479,84
n748,128
n7480,24
n7481,41
n7482,80
n7483,47
n7484,26
n7485,62
n7486,86
n7487,21
n7488,69
n7489,81
n749,117
n7490,71
n7491,51
n7492,117
n7493,106
n7494,51
n7495,106
n7496,107
n7497,100
n7498,47
n7499,97
n750,125
n7500,61
n7501,45
n7502,25
n7503,68
n7504,38
n7505,100
n7506,101
n7507,78
n7508,83
n7509,91
n751,127
n7510,54
n7511,23
n7512,91
n7513,40
n7514,47
n7515,60
n7516,48
n7517,30
n7518,30
n7519,62
n752,128
n7520,10
n7521,35
n7522,43
n7523,67
n7524,82
n7525,35
n7526,88
n7527,94
n7528,51
n7529,38
n753,127
n7530,56
n7531,85
n7532,123
n7533,101
n7534,91
n7535,128
n7536,33
n7537,55
n7538,37
n7539,73
n754,8
n7540,121
n7541,26
n7542,54
n7543,128
n7544,102
n7545,125
n7546,124
n7547,57
n7548,123
n7549,124
n755,18
n7550,125
n7551,77
n7552,126
n7553,121
n7554,108
n7555,121
n7556,44
n7557,90
n7558,72
n7559,101
n756,128
n7560,85
n7561,97
n7562,83
n7563,95
n7564,85
n7565,94
n7566,62
n7567,106
n7568,72
n7569,63
n757,128
n7570,117
n7571,105
n7572,35
n7573,35
n7574,95
n7575,23
n7576,95
n7577,128
n7578,128
n7579,90
n758,128
n7580,128
n7581,122
n7582,128
n7583,91
n7584,107
n7586,128
n7587,98
n7588,125
n7589,125
n759,128
n7590,105
n7591,84
n7592,125
n7593,125
n7594,66
n7595,125
n7596,125
n7597,124
n7598,124
n7599,125
n760,110
n7600,65
n7601,117
n7602,124
n7603,122
n7604,57
n7605,127
n7606,52
n7607,127
n7608,127
n7609,122
n761,128
n7610,45
n7611,126
n7612,126
n7613,42
n7614,126
n7615,126
n7616,69
n7617,115
n7618,127
n7619,127
n762,128
n7620,56
n7621,121
n7622,91
n7623,83
n7624,114
n7625,35
n7626,124
n7627,57
n7628,111
n7629,121
n763,115
n7630,93
n7631,128
n7632,91
n7633,128
n7634,127
n7635,127
n7636,90
n7637,92
n7638,117
n7639,39
n764,81
n7640,112
n7641,114
n7642,97
n7643,111
n7644,120
n7645,121
n7646,128
n7647,6
n7648,2
n7649,10
n765,54
n7650,62
n7651,30
n7652,62
n7653,62
n7654,112
n7655,116
n7656,112
n7657,121
n7658,121
n7659,33
n766,8
n7660,62
n7661,3
n7662,3
n7663,10
n7664,128
n7665,62
n7666,62
n7667,117
n7668,62
n7669,62
n767,10
n7670,62
n7671,110
n7672,111
n7673,110
n7674,118
n7675,119
n7676,34
n7677,62
n7678,128
n7679,1
n768,123
n7680,6
n7681,14
n7682,62
n7683,62
n7684,117
n7685,62
n7686,62
n7687,62
n7688,117
n7689,44
n769,120
n7690,72
n7691,109
n7692,70
n7693,12
n7694,36
n7695,82
n7696,84
n7697,82
n7698,120
n7699,128
n770,128
n7700,119
n7701,128
n7702,117
n7703,121
n7704,122
n7705,128
n7706,2
n7707,3
n7708,12
n7709,121
n771,128
n7710,62
n7711,121
n7712,121
n7713,92
n7714,95
n7715,126
n7716,53
n7717,39
n7718,74
n7719,119
n772,128
n7720,28
n7721,52
n7722,125
n7723,103
n7724,123
n7725,116
n7726,52
n7727,123
n7728,123
n7729,104
n773,125
n7730,111
n7731,125
n7732,42
n7733,40
n7734,83
n7735,124
n7736,21
n7737,42
n7738,127
n7739,100
n774,52
n7740,121
n7741,123
n7742,84
n7743,92
n7744,115
n7745,10
n7746,25
n7747,107
n7748,107
n7749,108
n775,128
n7750,110
n7751,118
n7752,120
n7753,126
n7754,118
n7755,59
n7756,118
n7757,118
n7758,122
n7759,35
n776,128
n7760,37
n7761,66
n7762,104
n7763,31
n7764,55
n7765,95
n7766,93
n7767,117
n7768,91
n7769,55
n777,57
n7770,117
n7771,117
n7772,96
n7773,116
n7774,82
n7775,115
n7776,109
n7777,117
n7778,120
n7779,60
n778,118
n7780,118
n7781,128
n7782,7
