node,count
n30620,1
n30621,43
n30622,43
n30623,42
n30624,1
n30625,57
n30626,56
n30627,43
n30628,32
n30629,57
n30630,57
n30631,56
n30632,26
n30633,56
n30634,52
n30635,24
n30636,52
n30637,41
n30638,5
n30639,4
n30640,3
n30641,4
n30642,21
n30643,29
n30644,30
n30645,24
n30646,34
n30647,34
n30648,48
n30649,59
n30650,20
n30651,68
n30652,73
n30653,2
n30657,15
n30658,31
n30659,31
n30660,50
n30661,49
n30662,40
n30663,74
n30664,88
n30665,19
n30666,20
n30667,25
n30668,36
n30669,24
n30670,67
n30671,25
n30672,2
n30673,1
n30674,1
n30675,1
n30676,22
n30677,37
n30678,37
n30679,33
n30680,40
n30681,62
n30682,80
n30683,76
n30684,21
n30685,66
n30686,76
n30687,115
n30688,21
n30689,124
n30690,26
n30691,1
n30692,3
n30693,3
n30694,3
n30695,14
n30696,24
n30697,24
n30698,24
n30699,28
n30700,32
n30701,46
n30702,85
n30703,18
n30704,51
n30705,59
n30706,119
n30707,51
n30708,122
n30709,53
n30710,4
n30711,5
n30712,5
n30713,5
n30714,30
n30715,45
n30716,45
n30717,43
n30718,58
n30719,54
n30720,82
n30721,124
n30722,31
n30723,77
n30724,84
n30725,92
n30726,59
n30727,52
n30728,71
n30729,37
n30730,81
n30731,92
n30732,52
n30733,83
n30734,92
n30735,125
n30736,24
n30737,45
n30738,105
n30739,104
n30740,45
n30741,128
n30742,128
n30743,105
n30744,121
n30745,128
n30746,128
n30747,115
n30748,128
n30749,128
n30750,128
n30751,128
n30753,128
n30754,128
n30755,26
n30760,1
n30761,27
n30762,81
n30763,56
n30764,65
n30765,81
n30777,108
n30779,109
n30780,80
n30781,41
n30782,80
n30783,80
n30784,81
n30785,1
n30786,4
n30787,63
n30788,4
n30789,82
n30790,85
n30796,36
n30797,37
n30798,38
n30799,1
n30800,81
n30801,82
n30802,83
n30803,18
n30804,16
n30805,18
n30806,19
n30807,16
n30808,14
n30809,16
n30814,13
n30815,41
n30816,42
n30817,32
n30818,16
n30819,80
n30820,83
n30821,55
n30822,13
n30823,90
n30824,92
n30825,101
n30826,12
n30827,112
n30828,24
n30829,68
n3083,71
n30830,1
n30831,2
n30832,2
n30833,2
n30834,25
n30835,28
n30836,28
n30837,23
n30838,45
n30839,39
n30840,59
n30841,75
n30842,21
n30843,43
n30844,54
n30845,2
n30846,85
n30847,2
n30848,1
n30852,2
n30853,53
n30854,53
n30855,56
n30856,7
n30857,92
n30858,97
n30859,97
n30860,2
n30861,128
n30862,128
n30863,128
n30864,77
n30865,128
n30866,128
n30867,128
n30868,2
n30872,14
n30873,70
n30874,70
n30875,66
n30876,24
n30877,118
n30878,128
n30879,123
n30880,26
n30881,128
n30882,128
n30883,120
n30884,128
n30885,128
n30886,112
n30887,87
n30888,128
n30889,128
n30890,80
n30891,128
n30892,128
n30893,128
n30895,79
n30896,73
n30897,3
n30898,2
n30899,3
n30900,3
n30901,12
n30902,74
n30903,103
n30918,1
n30919,128
n30920,103
n30921,37
n30922,37
n30923,118
n30924,73
n30925,11
n30926,73
n30927,78
n30928,39
n30929,76
n30930,51
n30931,1
n30932,1
n30933,1
n30934,1
n30935,9
n30936,32
n30937,25
n30938,32
n30939,26
n30940,14
n30941,32
n30942,57
n30943,25
n30944,29
n30945,104
n30946,28
n30947,28
n30948,5
n30949,2
n30950,4
n30951,4
n30952,23
n30953,47
n30954,49
n30955,72
n30956,65
n30957,62
n30958,106
n30959,120
n30960,19
n30961,88
n30962,97
n30963,115
n30964,21
n30965,119
n30966,44
n30967,1
n30968,3
n30969,3
n30970,3
n30971,20
n30972,24
n30973,24
n30974,17
n30975,33
n30976,32
n30977,45
n30978,71
n30979,41
n30980,80
n30981,106
n30982,84
n30983,81
n30984,104
n30985,23
n30986,104
n30991,5
n30992,52
n30993,52
n30994,58
n30995,16
n30996,89
n30997,100
n30998,105
n30999,58
n31000,72
n31001,74
n31002,56
n31003,30
n31004,111
n31005,32
n31006,2
n31007,8
n31008,8
n31009,8
n31010,30
n31011,60
n31012,64
n31013,64
n31014,60
n31015,86
n31016,116
n31017,118
n31018,32
n31019,109
n31020,128
n31021,128
n31022,128
n31023,127
n31024,29
n31025,128
n31026,128
n31027,83
n31028,120
n31029,128
n31030,128
n31031,61
n31033,76
n31034,97
n31052,127
n31053,123
n31054,128
n31056,127
n31057,97
n31058,128
n31059,96
n31060,97
n31061,96
n31062,13
n31063,7
n31064,9
n31065,9
n31066,70
n31067,99
n31068,121
n31069,63
n31070,93
n31071,94
n31072,13
n31073,8
n31074,9
n31075,10
n31076,72
n31077,104
n31078,82
n31079,107
n31080,90
n31081,61
n31082,107
n31083,117
n31084,82
n31085,93
n31086,122
n31087,27
n31088,29
n31089,4
n31090,1
n31092,1
n31093,17
n31094,25
n31095,26
n31096,22
n31097,28
n31098,30
n31099,42
n31100,104
n31101,17
n31102,37
n31103,44
n31104,114
n31105,31
n31106,123
n31107,36
n31108,2
n31109,6
n31110,6
n31111,6
n31112,26
n31113,47
n31114,47
n31115,47
n31116,52
n31117,73
n31118,99
n31119,123
n31120,30
n31121,91
n31122,100
n31123,111
n31124,26
n31125,125
n31126,39
n31127,4
n31128,2
n31129,2
n31130,2
n31131,19
n31132,22
n31133,22
n31134,18
n31135,34
n31136,28
n31137,43
n31138,79
n31139,32
n31140,57
n31141,73
n31142,81
n31143,81
n31144,60
n31145,86
n31146,39
n31147,103
n31148,111
n31149,66
n31150,98
n31151,111
n31152,125
n31153,16
n31154,23
n31155,80
n31156,118
n31157,23
n31158,128
n31159,128
n31160,102
n31161,123
n31162,128
n31163,128
n31164,113
n31165,128
n31166,128
n31167,128
n31168,128
n31169,128
n31171,128
n31172,128
n31173,128
n31174,128
n31175,6
n31176,5
n31177,4
n31178,5
n31179,40
n31180,67
n31181,68
n31182,73
n31183,83
n31184,84
n31185,128
n31186,116
n31187,61
n31188,118
n31189,128
n31190,128
n31191,112
n31196,8
n31197,117
n31198,8
n31199,7
n31200,4
n31201,8
n31214,80
n31216,80
n31217,8
n31218,3
n31219,8
n31220,8
n31221,117
n31222,8
n31223,123
n31224,128
n31225,128
n31226,128
n31227,4
n31228,128
n31229,125
n31230,22
n31231,128
n31232,128
n31237,11
n31238,63
n31239,65
n31240,67
n31241,24
n31242,115
n31243,128
n31244,126
n31245,108
n31246,119
n31247,128
n31248,71
n31249,119
n31250,128
n31251,3
n31255,5
n31256,62
n31257,62
n31258,66
n31259,14
n31260,119
n31261,128
n31262,127
n31263,66
n31264,128
n31265,74
n31266,126
n31267,128
n31268,128
n31269,1
n31273,8
n31274,66
n31275,66
n31276,76
n31277,26
n31278,110
n31279,128
n31280,128
n31281,68
n31282,123
n31283,128
n31284,95
n31285,128
n31286,128
n31287,109
n31288,89
n31289,128
n31290,128
n31291,78
n31292,128
n31293,128
n31294,128
n31296,58
n31297,85
n31298,2
n31299,1
n31300,1
n31301,1
n31302,11
n31303,85
n31304,78
n31319,107
n31320,78
n31321,9
n31322,9
n31323,98
n31324,85
n31325,11
n31326,85
n31327,99
n31328,80
n31329,88
n31330,83
n31331,10
n31332,4
n31333,4
n31334,4
n31335,32
n31336,54
n31337,40
n31338,54
n31339,44
n31340,34
n31341,54
n31342,74
n31343,42
n31344,45
n31345,74
n31346,37
n31347,39
n31348,3
n31349,6
n31350,6
n31351,7
n31352,29
n31353,45
n31354,47
n31355,53
n31356,60
n31357,53
n31358,86
n31359,99
n31360,31
n31361,94
n31362,105
n31363,83
n31364,100
n31365,97
n31366,93
n31367,36
n31368,95
n31373,4
n31374,41
n31375,41
n31376,43
n31377,10
n31378,82
n31379,88
n31380,96
n31381,53
n31382,76
n31383,79
n31384,79
n31385,30
n31386,125
n31387,34
n31388,9
n31389,8
n31390,15
n31391,15
n31392,37
n31393,49
n31394,59
n31395,49
n31396,50
n31397,92
n31398,112
n31399,116
n31400,34
n31401,121
n31402,128
n31403,128
n31404,128
n31405,110
n31406,69
n31407,128
n31408,128
n31409,89
n31410,102
n31411,128
n31412,71
n31413,128
n31415,128
n31416,71
n31417,9
n31418,7
n31419,11
n31420,11
n31421,51
n31422,75
n31435,35
n31436,38
n31437,35
n31439,44
n31440,75
n31441,35
n31442,47
n31443,75
n31444,75
n31445,75
n31446,36
n31447,75
n31448,71
n31449,28
n31450,78
n31451,44
n31452,5
n31453,1
n31454,1
n31455,1
n31456,28
n31457,37
n31458,37
n31459,19
n3146,82
n31460,38
n31461,54
n31462,64
n31463,75
n31464,33
n31465,96
n31466,106
n31467,5
n31468,2
n31469,3
n31470,3
n31471,30
n31472,56
n31473,57
n31474,57
n31475,58
n31476,75
n31477,104
n31478,117
n31479,53
n31480,45
n31481,60
n31482,80
n31483,45
n31484,102
n31485,47
n31486,2
n31487,2
n31488,2
n31489,2
n31490,36
n31491,46
n31492,46
n31493,47
n31494,73
n31495,64
n31496,101
n31497,122
n31498,30
n31499,61
n31500,81
n31501,70
n31502,69
n31503,61
n31504,84
n31505,44
n31506,101
n31507,108
n31508,75
n31509,93
n31510,108
n31511,123
n31512,10
n31513,19
n31514,90
n31515,114
n31516,19
n31517,128
n31518,128
n31519,109
n31520,126
n31521,128
n31522,128
n31523,118
n31524,128
n31525,128
n31526,128
n31527,128
n31529,128
n31530,128
n31531,35
n31536,4
n31537,35
n31538,62
n31539,48
n31540,49
n31541,62
n31558,68
n31560,68
n31561,62
n31562,35
n31563,62
n31564,62
n31565,62
n31566,8
n31567,9
n31568,64
n31569,5
n31570,69
n31571,70
n31572,77
n31573,29
n31574,75
n31575,45
n31576,3
n31577,3
n31578,4
n31579,4
n31580,28
n31581,31
n31582,32
n31583,18
n31584,40
n31585,39
n31586,52
n31587,57
n31588,45
n31589,108
n31590,128
n31591,4
n31595,10
n31596,68
n31597,68
n31598,63
n31599,15
n31600,123
n31601,128
n31602,128
n31603,103
n31604,118
n31605,128
n31606,128
n31607,114
n31608,102
n31609,128
n31610,128
n31611,1
n31615,8
n31616,62
n31617,62
n31618,71
n31619,25
n31620,111
n31621,128
n31622,125
n31623,42
n31624,128
n31625,128
n31626,116
n31627,128
n31628,128
n31629,115
n31630,94
n31631,128
n31632,128
n31633,87
n31634,128
n31635,128
n31636,128
n31638,57
n31639,61
n31640,10
n31641,10
n31642,11
n31643,11
n31644,37
n31645,62
n31646,65
n31660,2
n31661,107
n31662,63
n31663,46
n31664,46
n31665,52
n31666,62
n31667,38
n31668,64
n31669,61
n31670,47
n31671,53
n31672,58
n31673,6
n31674,6
n31675,8
n31676,8
n31677,44
n31678,56
n31679,46
n31680,58
n31681,50
n31682,41
n31683,58
n31684,61
n31685,33
n31686,51
n31687,99
n31688,12
n31689,13
n31694,11
n31695,45
n31696,46
n31697,39
n31698,15
n31699,84
n31700,88
n31701,91
n31702,11
n31703,108
n31704,112
n31705,122
n31706,7
n31707,128
n31708,34
n31709,2
n31710,2
n31711,3
n31712,3
n31713,8
n31714,13
n31715,14
n31716,14
n31717,14
n31718,21
n31719,28
n31720,55
n31721,34
n31722,101
n31723,128
n31724,128
n31725,128
n31726,127
n31727,43
n31728,128
n31729,128
n31730,98
n31731,109
n31732,128
n31733,128
n31734,55
n31736,43
n31750,1
n31751,126
n31752,108
n31753,102
n31754,1
n31755,101
n31756,42
n31757,103
n31758,42
n31759,42
n31760,29
n31761,7
n31762,1
n31763,2
n31764,2
n31765,15
n31766,30
n31767,54
n31768,14
n31769,30
n31770,30
n31771,43
n31772,15
n31773,62
n31774,21
n31775,3
n31776,2
n31777,3
n31778,3
n31779,20
n31780,40
n31781,43
n31782,49
n31783,44
n31784,60
n31785,85
n31786,91
n31787,24
n31788,117
n31789,124
n31790,7
n31791,6
n31792,8
n31793,8
n31794,43
n31795,64
n31796,66
n31797,68
n31798,84
n31799,77
n31800,120
n31801,126
n31802,107
n31803,79
n31804,112
n31805,102
n31806,66
n31807,47
n31808,74
n31809,42
n31810,90
n31811,99
n31812,65
n31813,82
n31814,99
n31815,97
n31816,74
n31817,82
n31818,120
n31819,89
n31820,82
n31821,128
n31822,128
n31823,60
n31824,121
n31825,128
n31826,128
n31827,89
n31828,128
n31829,128
n31830,128
n31831,128
n31832,128
n31834,128
n31835,128
n31836,128
n31837,1
n31841,22
n31842,66
n31843,68
n31844,53
n31845,29
n31846,121
n31847,128
n31848,128
n31849,81
n31850,109
n31851,128
n31852,8
n31857,4
n31858,9
n31859,128
n31860,96
n31861,101
n31862,128
n31876,126
n31877,1
n31878,126
n31879,128
n31880,69
n31881,127
n31882,128
n31883,127
n31884,45
n31885,45
n31886,70
n31887,3
n31888,11
n31889,11
n31890,55
n31892,75
n31893,1
n31899,39
n31900,40
n31901,51
n31902,11
n31903,78
n31904,89
n31905,90
n31906,1
n31907,127
n31908,128
n31909,128
n31910,66
n31911,128
n31912,117
n31913,103
n31914,128
n31915,128
n31916,115
n31917,128
n31918,128
n31919,128
n31921,75
n31922,112
n31923,7
n31924,22
n31925,23
n31926,23
n31927,79
n31928,115
n31929,125
n31944,2
n31945,128
n31946,123
n31947,87
n31948,87
n31949,125
n31950,113
n31951,78
n31952,115
n31953,128
n31954,106
n31955,100
n31956,119
n31957,13
n31958,6
n31959,2
n31960,6
n31961,89
n31962,39
n31963,88
n31964,114
n31965,64
n31966,93
n31967,114
n31968,123
n31969,92
n31970,114
n31971,128
n31972,11
n31973,22
n31974,4
n31975,3
n31976,3
n31977,3
n31978,11
n31979,40
n31980,41
n31981,44
n31982,25
n31983,57
n31984,71
n31985,82
n31986,22
n31987,117
n31988,128
n31989,69
n31990,128
n31991,128
n31992,117
n31993,125
n31994,128
n31995,128
n31996,125
n31997,47
n31998,128
n31999,84
n32000,128
n32002,128
n32003,128
n32004,128
n32005,128
n32012,126
n32013,126
n32014,128
n32015,2
n32016,128
n32017,128
n32018,128
n32019,126
n32020,128
n32021,124
n32022,22
n32023,6
n32024,10
n32025,10
n32026,66
n32027,128
n32028,128
n32029,62
n32030,126
n32031,128
n32032,128
n32033,108
n32034,128
n32035,128
n32036,37
n32037,29
n32038,44
n32039,28
n32040,68
n32041,73
n32042,107
n32043,37
n32044,128
n32045,7
n32046,2
n32047,7
n32048,7
n32049,47
n32050,60
n32051,65
n32052,70
n32053,89
n32054,81
n32055,128
n32056,127
n32057,116
n32058,90
n32059,128
n32060,82
n32061,128
n32062,128
n32063,128
n32064,80
n32065,128
n32066,128
n32067,123
n32068,128
n32069,128
n32070,128
n32072,128
n32073,1
n32077,30
n32078,123
n32079,128
n32080,128
n32081,119
n32082,76
n32083,128
n32084,84
n32085,115
n32086,128
n32087,128
n32092,11
n32093,128
n32094,11
n32095,128
n32096,128
n32097,63
n32098,123
n32099,128
n32100,128
n32102,128
n32103,60
n32104,128
n32105,128
n32106,128
n32107,127
n32108,72
n32109,128
n32110,99
n32111,96
n32112,128
n32113,101
n32114,87
n32115,128
n32116,86
n32117,96
n32118,128
n32119,89
n32120,95
n32121,128
n32122,56
n32123,128
n3239,79
n3240,79
n3241,11
n3243,9
n3244,71
n3245,71
n3246,15
n3247,15
n3248,68
n3249,39
n325,47
n3250,17
n3251,39
n328,128
n3327,46
n3328,46
n3329,18
n3330,19
n3331,19
n3332,89
n3337,22
n3338,89
n3340,91
n3341,46
n3342,20
n3343,11
n3344,20
n3345,65
n3346,10
n3347,10
n3348,81
n3353,11
n3354,81
n3355,24
n3356,24
n3357,83
n3358,63
n3359,78
n3360,29
n3361,29
n3362,65
n3363,62
n3364,82
n3365,60
n3366,52
n3367,74
n3368,128
n337,12
n338,20
n340,65
n3456,18
n3457,49
n3539,28
n3540,40
n3541,8
n3542,30
n358,126
n3605,18
n3606,44
n3609,24
n3611,20
n3612,15
n3613,34
n3615,34
n3616,34
n3617,21
n3619,21
n3620,21
n3621,34
n3622,48
n3624,34
n3625,34
n3626,34
n3627,34
n3628,10
n3629,24
n363,61
n3630,3
n3631,24
n3632,24
n3633,81
n3634,81
n3635,78
n366,66
n368,128
n3702,99
n3703,93
n3704,61
n3706,61
n3707,78
n3708,61
n3709,78
n371,31
n3710,78
n3711,78
n3714,34
n3715,34
n3719,78
n372,126
n3720,78
n3722,78
n3723,78
n3724,81
n3726,75
n3727,75
n3805,46
n3810,114
n3812,61
n3813,27
n3815,61
n3816,61
n3817,61
n3818,61
n3819,85
n3820,114
n3821,49
n3822,114
n3823,114
n3824,10
n3825,118
n3826,23
n3838,2
n3839,127
n3877,29
n3878,61
n3879,72
n3880,84
n3881,78
n3882,59
n3883,93
n3884,64
n391,1
n393,1
n396,1
n3963,1
n3964,20
n3965,46
n3966,25
n3967,56
n4045,34
n4046,62
n4049,10
n4050,124
n4051,46
n4052,25
n4053,12
n4054,1
n4055,12
n4056,11
n4057,50
n4058,1
n4059,50
n4060,50
n4061,45
n4062,36
n4064,45
n4065,45
n4066,45
n4067,45
n4068,15
n4069,15
n4070,7
n4071,12
n4072,30
n4073,32
n4074,74
n4075,23
n4076,41
n4077,53
n4082,9
n4083,21
n4084,21
n4085,44
n4086,44
n4087,51
n4088,85
n4089,24
n4090,100
n4091,84
n4092,19
n4093,95
n4094,96
n4095,53
n4096,50
n4097,60
n4098,89
n4099,22
n4100,89
n4121,108
n4171,107
n4172,107
n4173,56
n4175,45
n4176,107
n4177,108
n4178,22
n4179,22
n4180,97
n4185,21
n4186,97
n4187,25
n4188,25
n4189,104
n4190,105
n4191,85
n4192,89
n4193,89
n4194,98
n4195,21
n4196,98
n4197,102
n4198,56
n4199,102
n4200,103
n4203,6
n4204,6
n4207,1
n4208,103
n4209,101
n4266,16
n4267,14
n4268,21
n428,99
n429,90
n4350,1
n4351,48
n436,102
n4421,23
n4422,24
n4423,13
n4425,11
n4426,24
n4427,24
n4428,6
n4429,6
n4430,34
n4435,4
n4436,34
n4437,5
n4438,5
n4439,24
n4440,22
n4442,14
n4443,14
n4444,58
n4445,61
n4446,61
n4447,95
n4448,97
n4449,61
n4450,92
n4455,73
n4457,56
n4458,73
n4459,35
n4460,73
n4461,73
n4462,86
n4463,78
n4464,88
n4465,62
n4466,25
n4467,75
n4468,13
n4469,15
n4470,84
n4475,19
n4476,50
n4477,50
n4478,47
n4479,47
n4480,30
n4481,76
n4482,21
n4483,78
n4484,102
n4485,14
n4486,59
n4487,79
n4488,72
n449,28
n4514,4
n4515,81
n4516,39
n4517,42
n4519,42
n452,128
n4520,39
n4521,62
n4522,62
n4523,22
n4524,30
n4525,35
n4526,68
n4527,75
n4528,90
n4529,70
n4530,60
n4531,89
n4532,43
n4533,83
n4534,84
n4535,25
n4536,123
n4537,107
n4538,107
n4539,66
n4540,93
n4541,107
n4542,115
n4543,10
n4544,10
n4545,68
n4546,95
n4547,9
n4548,101
n4549,50
n4550,56
n4555,86
n4557,12
n4558,12
n4559,65
n4560,86
n4561,39
n4562,86
n4563,86
n4564,105
n4569,7
n4570,18
n4571,18
n4572,11
n4573,7
n4574,26
n4575,26
n4576,60
n4577,64
n4582,60
n4584,48
n4585,60
n4586,23
n4587,60
n4588,60
n4589,94
n4590,19
n4591,24
n4592,88
n4593,99
n4594,35
n4595,57
n4596,83
n4597,105
n4598,123
n4599,20
n460,2
n4600,23
n4601,110
n4602,123
n4604,72
n4611,48
n4612,48
n4613,97
n4615,97
n4616,49
n4617,98
n4618,111
n4619,118
n4620,44
n4621,117
n4622,78
n4623,12
n4624,40
n4625,50
n4626,22
n4627,21
n4628,22
n4629,35
n4632,10
n4633,11
n4637,35
n4638,22
n4643,13
n4644,20
n4645,20
n4646,11
n4647,40
n4648,18
n4649,44
n4651,33
n4652,33
n4653,46
n4654,40
n4655,10
n4656,13
n4657,56
n4662,4
n4663,25
n4664,25
n4665,26
n4666,9
n4667,39
n4668,44
n4669,10
n4670,11
n4671,57
n4672,53
n4673,44
n4674,68
n4675,72
n4676,7
n4677,12
n468,54
n4682,7
n4683,21
n4684,21
n4685,15
n4686,8
n4687,25
n4688,26
n4689,36
n4690,67
n4691,73
n4692,5
n4693,7
n4694,74
n4699,4
n470,122
n4700,22
n4701,22
n4702,24
n4703,9
n4704,38
n4705,44
n4706,48
n4707,72
n4712,58
n4714,42
n4715,42
n4716,46
n4717,58
n4718,28
n4719,58
n4720,58
n4721,94
n4722,25
n4723,41
n4724,21
n4725,72
n4726,72
n4727,89
n4728,83
n4729,98
n4730,98
n4731,91
n4732,37
n4733,93
n4734,111
n4735,12
n4736,34
n4737,39
n4738,5
n4739,60
n474,69
n4740,61
n4745,60
n4747,50
n4748,60
n4749,29
n4750,60
n4751,60
n4752,59
n4753,7
n4754,9
n4755,9
n4756,34
n4757,4
n4758,34
n4759,23
n4760,13
n4761,23
n4844,32
n4845,32
n4846,11
n4847,6
n4848,6
n4849,64
n4854,22
n4855,64
n4857,59
n4858,32
n4859,30
n4860,6
n4861,6
n4862,56
n4867,11
n4868,56
n4869,23
n4870,23
n4871,63
n4872,23
n4873,24
n4874,32
n4875,32
n4880,31
n4882,17
n4883,31
n4884,8
n4885,31
n4886,31
n4887,12
n4888,10
n4889,7
n489,126
n4890,9
n4891,9
n4896,5
n4897,13
n4898,13
n4899,9
n4900,6
n4901,20
n4902,20
n4903,24
n4904,7
n4905,30
n4906,35
n4907,35
n4908,60
n4909,65
n4910,4
n4911,5
n4917,4
n4918,4
n4919,5
n4920,1
n4921,7
n4922,8
n4923,43
n4924,65
n4925,35
n4926,36
n4927,45
n4928,76
n4929,79
n493,79
n4930,100
n4931,65
n4932,64
n4933,88
n4934,50
n4935,92
n4936,44
n4937,13
n4938,128
n4939,57
n4940,57
n4941,34
n4942,49
n4943,57
n4944,111
n4945,6
n4946,82
n4947,85
n4948,3
n4949,3
n4950,84
n4951,111
n4952,103
n4953,88
n4954,109
n4955,109
n4956,3
n4957,110
n4958,1
n4959,16
n4960,17
n4965,5
n4966,49
n4967,49
n4968,61
n4969,83
n4970,22
n4971,100
n4972,5
n4973,6
n4974,107
n4975,105
n4976,5
n4977,106
n4978,10
n4979,19
n4980,26
n4985,14
n4986,58
n4987,58
n4988,54
n4989,68
n4990,25
n4991,68
n4992,70
n4993,23
n4994,71
n4995,69
n4996,79
n4997,82
n4998,92
n4999,64
n5000,22
n5001,64
n5052,3
n5053,61
n5106,84
n5107,85
n5108,55
n5109,1
n5110,67
n5111,88
n5112,89
n5113,9
n5114,9
n5115,86
n5116,1
n5120,27
n5121,86
n5122,28
n5123,28
n5124,81
n5125,89
n5126,77
n5127,62
n5128,62
n5129,92
n5130,27
n5131,92
n5132,90
n5133,55
n5134,90
n5135,95
n5138,9
n5139,9
n5142,1
n5143,95
n5144,90
n5168,17
n5169,15
n5170,26
n518,128
n519,127
n525,20
n5254,50
n531,109
n532,46
n5320,34
n5321,34
n5322,6
n5324,6
n5325,31
n5326,31
n5329,26
n5334,9
n5335,26
n5336,10
n5337,10
n5338,30
n5339,23
n5340,2
n5341,17
n5342,17
n5343,54
n5344,63
n5345,64
n5346,96
n5347,88
n5348,63
n5349,98
n5350,3
n5354,91
n5356,89
n5357,91
n5358,61
n5359,91
n536,107
n5360,91
n5361,80
n5362,37
n5363,79
n5364,90
n5365,37
n5366,69
n5367,30
n5368,31
n5369,108
n5370,18
n5371,19
n5376,9
n5377,37
n5378,37
n5379,33
n5380,14
n5381,74
n5382,79
n5383,104
n5384,115
n5385,118
n5386,5
n5387,5
n5392,3
n5393,26
n5394,26
n5395,34
n5396,11
n5397,44
n5398,54
n5399,97
n5400,116
n5401,113
n5402,103
n5403,108
n5407,76
n5411,50
n5412,50
n5414,99
n5415,99
n5416,97
n5417,108
n5418,106
n5419,94
n5420,110
n5422,115
n5423,115
n5424,3
n5425,62
n5426,62
n5427,4
n5428,57
n5429,61
n5430,79
n5431,90
n5436,98
n5438,88
n5439,99
n5440,51
n5441,98
n5442,99
n5443,89
n5448,3
n5449,13
n5450,13
n5451,12
n5452,5
n5453,18
n5454,20
n5455,13
n5456,15
n5461,27
n5462,1
n5463,22
n5464,27
n5465,7
n5466,27
n5467,27
n5468,28
n5469,8
n5470,13
n5471,36
n5472,26
n5473,45
n5474,50
n5475,65
n5476,99
n5477,110
n5478,2
n5479,3
n5484,2
n5485,11
n5486,11
n5487,14
n5488,7
n5489,21
n5490,26
n5491,48
n5492,111
n5493,114
n5494,5
n5495,8
n5496,78
n5501,2
n5502,17
n5503,17
n5504,24
n5505,10
n5506,33
n5507,41
n5508,60
n5509,114
n5514,104
n5516,80
n5517,104
n5518,49
n5519,104
n5520,104
n5521,106
n5522,89
n5523,103
n5524,82
n5525,108
n5526,104
n5527,111
n5528,111
n5529,41
n5530,107
n5531,3
n5532,28
n5533,29
n5538,3
n5539,30
n5540,30
n5541,34
n5542,56
n5543,9
n5544,62
n5545,4
n5546,9
n5547,64
n5548,106
n5549,9
n5550,113
n5551,13
n5552,51
n5553,62
n5554,23
n5555,23
n5556,23
n5557,40
n5560,5
n5561,5
n5565,40
n5566,23
n5571,15
n5572,27
n5573,27
n5574,20
n5575,46
n5576,23
n5577,54
n5579,40
n5580,40
n5581,54
n5582,51
n5583,5
n5584,14
n5585,75
n5590,6
n5591,39
n5592,39
n5593,43
n5594,15
n5595,73
n5596,83
n5597,6
n5598,15
n5599,80
n5600,69
n5601,81
n5602,108
n5603,110
n5604,12
n5605,23
n5610,11
n5611,31
n5612,31
n5613,20
n5614,11
n5615,37
n5616,37
n5617,69
n5618,100
n5619,103
n5620,5
n5621,8
n5626,2
n5627,20
n5628,20
n5629,21
n5630,5
n5631,34
n5632,37
n5633,73
n5634,106
n5635,115
n5636,53
n5637,55
n5638,2
n5639,2
n564,40
n5644,2
n5645,18
n5646,18
n5647,16
n5648,2
n5649,19
n5650,19
n5651,44
n5652,55
n5653,18
n5654,21
n5655,28
n5656,69
n5657,73
n5658,88
n5659,65
n5660,61
n5661,87
n5662,35
n5663,77
n5664,37
n5665,10
n5666,116
n5667,47
n5668,47
n5669,27
n567,128
n5670,43
n5671,47
n5672,98
n5673,5
n5674,81
n5675,84
n5676,3
n5677,5
n5678,92
n5679,98
n5680,63
n5681,103
n5682,99
n5683,116
n5684,4
n5685,118
n5686,2
n5687,44
n5688,44
n5689,72
n569,5
n5690,107
n5695,115
n5696,1
n5697,97
n5698,116
n5699,63
n5700,116
n5701,116
n5702,101
n5703,4
n5704,57
n5705,60
n5706,23
n5707,55
n5708,67
n5709,15
n5710,102
n5711,110
n5712,1
n5716,109
n5717,1
n5718,92
n5719,109
n5720,57
n5721,109
n5722,109
n5723,108
n5724,8
n5725,9
n5726,9
n5727,26
n5728,9
n5729,26
n5730,12
n5731,6
n5732,12
n5765,18
n5766,18
n5767,32
n5825,44
n5826,39
n5827,36
n5828,51
n5829,51
n5830,44
n5831,49
n5832,49
n5835,49
n5840,18
n5841,49
n5842,16
n5843,18
n5844,26
n5845,36
n5847,29
n5848,18
n5849,20
n5850,2
n5851,2
n5852,43
n5857,6
n5858,43
n5859,12
n5860,12
n5861,54
n5862,22
n5863,16
n5864,25
n5865,25
n587,12
n5870,24
n5872,18
n5873,24
n5874,9
n5875,24
n5876,24
n5877,17
n5878,11
n5879,8
n588,10
n5880,9
n5881,9
n5886,4
n5887,5
n5888,5
n5889,1
n589,20
n5890,4
n5891,13
n5892,13
n5893,18
n5894,10
n5895,59
n5896,63
n5897,63
n5898,109
n5899,120
n5900,2
n5901,3
n5906,1
n5907,6
n5908,6
n5909,5
n5910,1
n5911,10
n5912,10
n5913,67
n5914,118
n5915,122
n5916,6
n5917,7
n592,13
n5922,1
n5923,6
n5924,6
n5925,9
n5926,3
n5927,13
n5928,16
n5929,71
n5930,121
n5931,102
n5932,122
n5933,122
n5934,117
n5935,119
n5939,68
n5943,44
n5944,44
n5946,75
n5947,75
n5948,83
n5949,119
n5950,119
n5951,78
n5952,117
n5954,117
n5955,117
n5956,2
n5957,23
n5958,25
n5959,2
n5960,15
n5961,16
